timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730700093140,0,INSERT,110,75900125.18,75430363.14,75637790.53,75631689.73,75833016.32,75900125.18,75900125.18
1730700093641,0,INSERT,121,76369887.23,75833016.32,76093964.42,76101451.78,76302778.37,76369887.23,76369887.23
1730700094142,0,INSERT,110,76772540.42,76302778.37,76549861.00,76571213.82,76772540.42,76772540.42,76772540.42
1730700094643,0,INSERT,116,77242302.46,76772540.42,76998962.34,77040975.87,77242302.46,77242302.46,77242302.46
1730700095144,0,INSERT,110,77712064.51,77242302.46,77458881.07,77443629.06,77644955.65,77712064.51,77712064.51
1730700095645,0,INSERT,114,78181826.56,77644955.65,77901617.62,77913391.10,78114717.69,78181826.56,78181826.56
1730700096147,0,INSERT,117,78584479.74,78114717.70,78351893.04,78383153.15,78584479.74,78584479.74,78584479.74
1730700096647,0,INSERT,114,79054241.79,78584479.74,78813474.03,78852915.20,79054241.79,79054241.79,79054241.79
1730700097148,0,INSERT,117,79524003.84,78987132.93,79266179.61,79322677.25,79456894.97,79524003.84,79524003.84
1730700097649,0,INSERT,114,79993765.89,79456894.98,79717088.99,79725330.43,79926657.02,79993765.89,79993765.89
1730700098150,0,INSERT,117,80396419.07,79926657.02,80176451.13,80195092.48,80396419.07,80396419.07,80396419.07
1730700098651,0,INSERT,114,80866181.12,80396419.07,80631300.10,80664854.53,80866181.12,80866181.12,80866181.12
1730700099152,0,INSERT,117,81335943.17,80799072.26,81086149.06,81134616.58,81268834.30,81335943.17,81335943.17
1730700099653,0,INSERT,114,81805705.22,81268834.30,81542567.83,81604378.62,81738596.35,81805705.22,81805705.22
1730700100154,0,INSERT,117,82275467.26,81738596.35,81997567.74,82007031.81,82208358.40,82275467.26,82275467.26
1730700100655,0,INSERT,114,82678120.45,82208358.40,82448537.49,82476793.86,82678120.45,82678120.45,82678120.45
1730700101156,0,INSERT,117,83147882.50,82678120.45,82908986.41,82946555.90,83080773.63,83147882.50,83147882.50
1730700101656,0,INSERT,92,83617644.54,83080773.63,83357232.97,83416317.95,83617644.54,83617644.54,83617644.54
1730700102157,0,INSERT,74,84087406.59,83617644.54,83852525.57,83886080.00,84087406.59,84087406.59,84087406.59
1730700102658,0,INSERT,77,84557168.64,84087406.59,84322287.62,84355842.05,84557168.64,84557168.64,84557168.64
1730700103159,0,INSERT,69,85026930.69,84557168.64,84771625.23,84825604.09,84959821.82,85026930.69,85026930.69
1730700103660,0,INSERT,74,85496692.73,85026930.69,85256370.45,85295366.14,85496692.73,85496692.73,85496692.73
1730700104161,0,INSERT,77,85966454.78,85496692.74,85731573.76,85765128.19,85966454.78,85966454.78,85966454.78
1730700104662,0,INSERT,69,86436216.83,85966454.78,86177993.59,86234890.24,86369107.97,86436216.83,86436216.83
1730700105163,0,INSERT,74,86905978.88,86369107.97,86652960.33,86704652.29,86905978.88,86905978.88,86905978.88
1730700105663,0,INSERT,77,87375740.93,86905978.88,87140859.90,87174414.33,87375740.93,87375740.93,87375740.93
1730700106164,0,INSERT,77,87845502.97,87375740.93,87610621.95,87644176.38,87845502.97,87845502.97,87845502.97
1730700106665,0,INSERT,69,88315265.02,87845502.98,88089137.33,88113938.43,88315265.02,88315265.02,88315265.02
1730700107166,0,INSERT,74,88785027.07,88315265.02,88555587.31,88583700.48,88785027.07,88785027.07,88785027.07
1730700107667,0,INSERT,77,89254789.12,88785027.07,89019908.10,89053462.53,89254789.12,89254789.12,89254789.12
1730700108168,0,INSERT,69,89724551.17,89254789.12,89487724.96,89523224.58,89724551.17,89724551.17,89724551.17
1730700108669,0,INSERT,74,90194313.22,89724551.17,89962152.82,89992986.62,90194313.22,90194313.22,90194313.22
1730700109170,0,INSERT,77,90664075.26,90194313.22,90429194.24,90462748.67,90664075.26,90664075.26,90664075.26
1730700109671,0,INSERT,69,91133837.31,90664075.26,90884367.40,90932510.72,91133837.31,91133837.31,91133837.31
1730700110171,0,INSERT,74,91603599.36,91133837.31,91365997.71,91402272.77,91603599.36,91603599.36,91603599.36
1730700110672,0,INSERT,77,92073361.41,91603599.36,91838480.38,91872034.81,92073361.41,92073361.41,92073361.41
1730700111173,0,INSERT,77,92610232.32,92073361.41,92310857.06,92341796.86,92543123.45,92610232.32,92610232.32
1730700111674,0,INSERT,69,93079994.37,92543123.46,92806209.65,92811558.91,93012885.50,93079994.37,93079994.37
1730700112175,0,INSERT,74,93482647.55,93012885.50,93255928.42,93281320.96,93482647.55,93482647.55,93482647.55
1730700112676,0,INSERT,77,93952409.60,93482647.55,93717528.58,93751083.01,93952409.60,93952409.60,93952409.60
1730700113177,0,INSERT,69,94422171.65,93952409.60,94202852.10,94220845.06,94422171.65,94422171.65,94422171.65
1730700113678,0,INSERT,74,94891933.69,94422171.65,94665214.56,94690607.10,94891933.69,94891933.69,94891933.69
1730700114178,0,INSERT,77,95361695.74,94891933.70,95126814.72,95160369.15,95361695.74,95361695.74,95361695.74
1730700114679,0,INSERT,77,95898566.66,95361695.74,95627080.80,95697240.06,95831457.79,95898566.66,95898566.66
1730700115180,0,INSERT,69,96368328.70,95831457.79,96106215.10,96167002.11,96301219.84,96368328.70,96368328.70
1730700115681,0,INSERT,74,96770981.89,96301219.84,96544262.75,96569655.30,96770981.89,96770981.89,96770981.89
1730700116182,0,INSERT,77,97307852.80,96770981.89,97025908.42,97039417.34,97240743.94,97307852.80,97307852.80
1730700116683,0,INSERT,69,97777614.85,97240743.94,97510638.28,97576288.25,97710505.98,97777614.85,97777614.85
1730700117184,0,INSERT,74,98180268.03,97710505.98,97953548.90,97978941.44,98180268.03,98180268.03,98180268.03
1730700117684,0,INSERT,77,98717138.94,98180268.03,98424736.04,98448703.49,98650030.08,98717138.94,98717138.94
1730700118185,0,INSERT,77,99186900.99,98650030.08,98938946.81,98985574.40,99186900.99,99186900.99,99186900.99
1730700118686,0,INSERT,69,99656663.04,99186900.99,99398439.80,99455336.45,99589554.17,99656663.04,99656663.04
1730700119187,0,INSERT,74,100059316.22,99589554.18,99832597.09,99857989.63,100059316.22,100059316.22,100059316.22
1730700119688,0,INSERT,77,100596187.14,100059316.22,100343003.69,100394860.54,100596187.14,100596187.14,100596187.14
1730700120189,0,INSERT,69,101065949.18,100596187.14,100807725.95,100864622.59,100998840.32,101065949.18,101065949.18
1730700120690,0,INSERT,74,101468602.37,100998840.32,101241883.23,101267275.78,101468602.37,101468602.37,101468602.37
1730700121191,0,INSERT,77,102005473.28,101468602.37,101739216.68,101804146.69,101938364.42,102005473.28,102005473.28
1730700121692,0,INSERT,77,102475235.33,101938364.42,102237739.67,102273908.73,102475235.33,102475235.33,102475235.33
1730700122193,0,INSERT,67,102944997.38,102475235.33,102686774.14,102743670.78,102877888.51,102944997.38,102944997.38
1730700122694,0,INSERT,74,103414759.42,102877888.51,103145417.09,103146323.97,103414759.42,103414759.42,103414759.42
1730700123194,0,INSERT,77,103884521.47,103347650.56,103644411.19,103683194.88,103884521.47,103884521.47,103884521.47
1730700123695,0,INSERT,69,104354283.52,103884521.47,104096060.28,104152956.93,104287174.66,104354283.52,104354283.52
1730700124196,0,INSERT,74,104824045.57,104287174.66,104544727.59,104555610.11,104824045.57,104824045.57,104824045.57
1730700124697,0,INSERT,77,105293807.61,104756936.70,105048468.07,105092481.02,105293807.61,105293807.61,105293807.61
1730700125198,0,INSERT,69,105763569.66,105293807.62,105505346.43,105562243.07,105696460.80,105763569.66,105763569.66
1730700125699,0,INSERT,74,106233331.71,105696460.80,105944038.10,105964896.25,106166222.85,106233331.71,106233331.71
1730700126200,0,INSERT,77,106703093.76,106166222.85,106454268.04,106501767.17,106703093.76,106703093.76,106703093.76
1730700126701,0,INSERT,77,107172855.81,106703093.76,106937974.78,106971529.22,107172855.81,107172855.81,107172855.81
1730700127201,0,INSERT,69,107642617.86,107172855.81,107384394.62,107441291.26,107575508.99,107642617.86,107642617.86
1730700127702,0,INSERT,74,108112379.90,107575508.99,107862081.98,107911053.31,108112379.90,108112379.90,108112379.90
1730700128203,0,INSERT,69,108582141.95,108112379.90,108323918.71,108380815.36,108515033.09,108582141.95,108582141.95
1730700128704,0,INSERT,52,109051904.00,108582141.95,108796374.09,108783468.54,109051904.00,109051904.00,109051904.00
1730700129205,0,INSERT,47,109588774.91,109051904.00,109283929.33,109320339.45,109454557.18,109588774.91,109588774.91
1730700129706,0,INSERT,52,110058536.96,109521666.05,109788810.95,109790101.50,110058536.96,110058536.96,110058536.96
1730700130207,0,INSERT,44,110461190.14,110058536.96,110272065.16,110259863.55,110461190.14,110461190.14,110461190.14
1730700130707,0,INSERT,44,110930952.19,110528299.01,110726575.20,110729625.60,110930952.19,110930952.19,110930952.19
1730700131208,0,INSERT,47,111467823.10,110930952.19,111195818.03,111266496.51,111400714.24,111467823.10,111467823.10
1730700131709,0,INSERT,52,111937585.15,111400714.24,111703994.68,111736258.56,111937585.15,111937585.15,111937585.15
1730700132210,0,INSERT,44,112407347.20,111937585.15,112192293.79,112206020.61,112407347.20,112407347.20,112407347.20
1730700132711,0,INSERT,47,112944218.11,112407347.20,112662218.10,112675782.66,112877109.25,112944218.11,112944218.11
1730700133212,0,INSERT,52,113413980.16,112877109.25,113154578.59,113212653.57,113413980.16,113413980.16,113413980.16
1730700133713,0,INSERT,43,113816633.34,113413980.16,113642618.50,113615306.75,113816633.34,113816633.34,113816633.34
1730700134214,0,INSERT,47,114353504.25,113883742.21,114101489.05,114152177.66,114286395.39,114353504.25,114353504.25
1730700134714,0,INSERT,52,114890375.17,114353504.26,114611615.27,114621939.71,114890375.17,114890375.17,114890375.17
1730700135215,0,INSERT,44,115293028.35,114890375.17,115099327.77,115091701.76,115293028.35,115293028.35,115293028.35
1730700135716,0,INSERT,47,115829899.26,115293028.35,115567889.12,115628572.67,115762790.40,115829899.26,115829899.26
1730700136217,0,INSERT,44,116299661.31,115829899.26,116038851.86,116031225.86,116232552.45,116299661.31,116299661.31
1730700136718,0,INSERT,51,116769423.36,116232552.45,116510856.85,116568096.77,116769423.36,116769423.36,116769423.36
1730700137219,0,INSERT,44,117239185.41,116769423.36,117002779.18,116970749.95,117239185.41,117239185.41,117239185.41
1730700137720,0,INSERT,48,117708947.45,117239185.41,117464279.72,117507620.86,117641838.59,117708947.45,117708947.45
1730700138220,0,INSERT,51,118245818.37,117708947.46,117972777.40,117977382.91,118245818.37,118245818.37,118245818.37
1730700138721,0,INSERT,44,118648471.55,118245818.37,118451720.56,118447144.96,118648471.55,118648471.55,118648471.55
1730700139222,0,INSERT,48,119185342.46,118648471.55,118919703.21,118984015.87,119118233.60,119185342.46,119185342.46
1730700139723,0,INSERT,51,119655104.51,119185342.46,119425486.93,119453777.92,119655104.51,119655104.51,119655104.51
1730700140224,0,INSERT,44,120124866.56,119655104.51,119911338.36,119923539.97,120124866.56,120124866.56,120124866.56
1730700140726,0,INSERT,44,120594628.61,120124866.56,120364323.19,120326193.15,120594628.61,120594628.61,120594628.61
1730700141227,0,INSERT,48,121131499.52,120594628.61,120832305.83,120863064.06,120997281.79,121131499.52,121131499.52
1730700141728,0,INSERT,51,121601261.57,121064390.66,121338747.48,121399934.97,121601261.57,121601261.57,121601261.57
1730700142229,0,INSERT,44,122071023.61,121601261.57,121834617.39,121802588.16,122071023.61,122071023.61,122071023.61
1730700142729,0,INSERT,48,122540785.66,122071023.62,122296117.93,122339459.07,122473676.80,122540785.66,122540785.66
1730700143230,0,INSERT,51,123077656.58,122540785.66,122804615.61,122809221.12,123077656.58,123077656.58,123077656.58
1730700143731,0,INSERT,44,123480309.76,123077656.58,123283558.77,123278983.17,123480309.76,123480309.76,123480309.76
1730700144232,0,INSERT,48,124017180.67,123480309.76,123751541.42,123815854.08,123950071.81,124017180.67,124017180.67
1730700144733,0,INSERT,44,124486942.72,124017180.67,124226133.27,124218507.26,124419833.86,124486942.72,124486942.72
1730700145234,0,INSERT,51,124956704.77,124419833.86,124698138.26,124755378.17,124956704.77,124956704.77,124956704.77
1730700145735,0,INSERT,44,125426466.81,124956704.77,125190060.59,125158031.36,125426466.81,125426466.81,125426466.81
1730700146236,0,INSERT,48,125896228.86,125426466.82,125651561.13,125694902.27,125829120.00,125896228.86,125896228.86
1730700146737,0,INSERT,51,126433099.78,125896228.86,126160058.81,126164664.32,126433099.78,126433099.78,126433099.78
1730700147237,0,INSERT,44,126835752.96,126433099.78,126640527.17,126634426.37,126835752.96,126835752.96,126835752.96
1730700147738,0,INSERT,48,127372623.87,126835752.96,127116771.33,127171297.28,127305515.01,127372623.87,127372623.87
1730700148239,0,INSERT,51,127909494.78,127372623.87,127619347.64,127641059.33,127842385.92,127842385.92,127909494.78
1730700148740,0,INSERT,44,128312147.97,127909494.78,128113871.78,128110821.38,128312147.97,128312147.97,128312147.97
1730700149241,0,INSERT,44,128781910.02,128312147.97,128562281.01,128580583.42,128781910.02,128781910.02,128781910.02
1730700149742,0,INSERT,48,129318780.93,128781910.02,129037762.56,129050345.47,129251672.06,129318780.93,129318780.93
1730700150243,0,INSERT,51,129788542.97,129251672.06,129529976.47,129587216.38,129788542.97,129788542.97,129788542.97
1730700150744,0,INSERT,44,130258305.02,129788542.98,130021898.80,129989869.57,130258305.02,130258305.02,130258305.02
1730700151244,0,INSERT,48,130728067.07,130258305.02,130483399.34,130526740.48,130660958.21,130728067.07,130728067.07
1730700151745,0,INSERT,51,131264937.98,130728067.07,130991897.02,130996502.53,131264937.98,131264937.98,131264937.98
1730700152246,0,INSERT,44,131667591.17,131264937.98,131470840.18,131466264.58,131667591.17,131667591.17,131667591.17
1730700152747,0,INSERT,48,132204462.08,131667591.17,131938822.83,132003135.49,132137353.22,132204462.08,132204462.08
1730700153248,0,INSERT,44,132674224.13,132204462.08,132413414.68,132405788.67,132607115.26,132674224.13,132674224.13
1730700153749,0,INSERT,51,133143986.17,132607115.26,132885419.67,132942659.58,133143986.17,133143986.17,133143986.17
1730700154250,0,INSERT,44,133613748.22,133143986.18,133380392.40,133345312.77,133613748.22,133613748.22,133613748.22
1730700154751,0,INSERT,48,134150619.14,133613748.22,133850027.35,133882183.68,134016401.41,134150619.14,134150619.14
1730700155251,0,INSERT,51,134620381.18,134083510.27,134353919.52,134351945.73,134620381.18,134620381.18,134620381.18
1730700155752,0,INSERT,44,135090143.23,134620381.18,134846111.00,134821707.78,135090143.23,135090143.23,135090143.23
1730700156253,0,INSERT,48,135559905.28,135090143.23,135315237.55,135358578.69,135492796.41,135559905.28,135559905.28
1730700156754,0,INSERT,51,136096776.19,135559905.28,135823735.23,135828340.74,136096776.19,136096776.19,136096776.19
1730700157255,0,INSERT,5652,136230993.92,134217728.00,135217593.08,135224360.96,136029667.33,136230993.92,136230993.92
1730700157756,0,INSERT,8025,134955925.50,131466264.58,132884523.36,132942659.58,134016401.41,134284836.86,134284836.86
1730700158257,0,INSERT,8632,131600482.30,128513474.56,130013698.81,130056978.43,131264937.98,131533373.44,131533373.44
1730700158758,0,INSERT,7474,128580583.42,126030446.59,127265975.60,127305515.01,128312147.97,128580583.42,128580583.42
1730700159258,0,INSERT,7042,126365990.91,123144765.44,124827652.19,124889595.90,125829120.00,126030446.59,126097555.45
1730700159759,0,INSERT,92,123346092.03,123144765.44,123260017.62,123278983.17,123346092.03,123346092.03,123346092.03
1730700160260,0,INSERT,112,123413200.89,123211874.30,123308942.48,123346092.03,123346092.03,123413200.89,123413200.89
1730700160761,0,INSERT,3766,125493575.68,121399934.98,122191812.45,122205241.34,122809221.12,123278983.17,125158031.36
1730700161262,0,INSERT,8472,121735479.30,114219286.53,117564622.21,117440512.00,119722213.38,121399934.97,121467043.84
1730700161763,0,INSERT,8499,114286395.39,110125645.82,111984776.00,111870476.29,113615306.75,114286395.39,114286395.39
1730700162264,0,INSERT,6782,110662516.73,107307073.54,108731145.79,108783468.54,109924319.23,110192754.69,110259863.55
1730700162764,0,INSERT,226,107843944.45,107441291.26,107641430.09,107642617.86,107843944.45,107843944.45,107843944.45
1730700163265,0,INSERT,255,108246597.63,107776835.58,108023296.18,108045271.04,108179488.77,108246597.63,108246597.63
1730700163766,0,INSERT,3596,109521666.05,106971529.22,107784478.54,107843944.45,108380815.36,108447924.22,108984795.14
1730700164267,0,INSERT,9089,107642617.86,103548977.15,105242356.01,105226698.75,106703093.76,107038638.08,107038638.08
1730700164768,0,INSERT,7687,104152956.93,100797513.73,102185766.73,102206799.87,103347650.56,103548977.15,103683194.88
1730700165269,0,INSERT,6880,100864622.59,98381594.62,99610077.00,99656663.04,100663296.00,100864622.59,100864622.59
1730700165770,0,INSERT,555,98784247.81,98448703.49,98588785.68,98650030.08,98717138.94,98784247.81,98784247.81
1730700166270,0,INSERT,556,99052683.26,98717138.94,98861736.82,98918465.53,98985574.40,99052683.26,99052683.26
1730700166771,0,INSERT,589,100059316.22,98985574.40,99140357.75,99186900.99,99254009.86,99723771.90,99992207.36
1730700167272,0,INSERT,547,99589554.17,99254009.86,99396386.16,99455336.45,99522445.31,99589554.17,99589554.17
1730700167773,0,INSERT,484,99857989.63,99522445.31,99702280.43,99723771.90,99857989.63,99857989.63,99857989.63
1730700168274,0,INSERT,553,100126425.09,99790880.77,99977948.24,99992207.36,100126425.09,100126425.09,100126425.09
1730700168775,0,INSERT,645,100394860.54,100059316.22,100230938.04,100260642.81,100327751.68,100394860.54,100394860.54
1730700169276,0,INSERT,530,100663296.00,100327751.68,100491851.85,100529078.27,100663296.00,100663296.00,100663296.00
1730700169777,0,INSERT,598,100931731.45,100596187.14,100773273.74,100797513.73,100931731.45,100931731.45,100931731.45
1730700170278,0,INSERT,3749,101669928.96,99790880.77,100505591.06,100529078.27,100998840.32,101065949.18,101669928.96
1730700170779,0,INSERT,9227,100260642.81,96502546.43,98203244.69,98247376.89,99522445.31,99857989.63,99925098.50
1730700171279,0,INSERT,8988,96838090.75,93348429.82,94956105.47,95026151.42,96234110.97,96569655.30,96569655.30
1730700171780,0,INSERT,8443,93683974.14,90395639.81,91888023.15,91939143.68,93079994.37,93348429.82,93482647.55
1730700172281,0,INSERT,833,90596966.40,90395639.81,90479868.28,90529857.53,90596966.40,90596966.40,90596966.40
1730700172782,0,INSERT,5849,91469381.63,88650809.34,89688621.71,89724551.17,90529857.53,90664075.26,91066728.45
1730700173283,0,INSERT,2148,88852135.94,88181047.30,88340516.68,88315265.02,88583700.48,88717918.21,88785027.07
1730700173784,0,INSERT,1239,88852135.94,88248156.16,88283871.91,88315265.02,88315265.02,88315265.02,88852135.94
1730700174285,0,INSERT,1085,88315265.02,88248156.16,88281710.59,88315265.02,88315265.02,88315265.02,88315265.02
1730700174786,0,INSERT,979,88449482.75,88248156.16,88358004.94,88382373.89,88449482.75,88449482.75,88449482.75
1730700175286,0,INSERT,743,88650809.34,88382373.89,88502636.95,88516591.61,88650809.34,88650809.34,88650809.34
1730700175787,0,INSERT,807,92945776.64,88583700.48,88736670.44,88785027.07,88785027.07,90194313.22,90932510.72
1730700176288,0,INSERT,1074,88919244.80,88785027.07,88825267.40,88852135.94,88852135.94,88919244.80,88919244.80
1730700176789,0,INSERT,1136,88919244.80,88852135.94,88885690.37,88919244.80,88919244.80,88919244.80,88919244.80
1730700177290,0,INSERT,968,89053462.53,88852135.94,88934011.52,88986353.66,89053462.53,89053462.53,89053462.53
1730700177791,0,INSERT,951,89187680.25,88986353.66,89067822.84,89120571.39,89120571.39,89187680.25,89187680.25
1730700178292,0,INSERT,1114,89187680.25,89053462.53,89153945.10,89187680.25,89187680.25,89187680.25,89187680.25
1730700178792,0,INSERT,1252,89187680.25,89120571.39,89154125.82,89187680.25,89187680.25,89187680.25,89187680.25
1730700179293,0,INSERT,946,89321897.98,89120571.39,89224143.21,89254789.12,89321897.98,89321897.98,89321897.98
1730700179794,0,INSERT,1126,89389006.85,89254789.12,89310395.31,89321897.98,89389006.85,89389006.85,89389006.85
1730700180295,0,INSERT,1414,89389006.85,89187680.26,89290858.95,89321897.98,89321897.98,89389006.85,89389006.85
1730700180796,0,INSERT,1261,89254789.12,89187680.26,89221234.69,89254789.12,89254789.12,89254789.12,89254789.12
1730700181297,0,INSERT,1327,89254789.12,89187680.26,89221234.69,89254789.12,89254789.12,89254789.12,89254789.12
1730700181798,0,INSERT,1367,89254789.12,89120571.39,89174008.11,89187680.25,89254789.12,89254789.12,89254789.12
1730700182298,0,INSERT,1008,89254789.12,89120571.39,89175763.11,89187680.25,89254789.12,89254789.12,89254789.12
1730700182799,0,INSERT,868,89456115.71,89187680.26,89313857.29,89321897.98,89389006.85,89389006.85,89456115.71
1730700183300,0,INSERT,879,89590333.44,89321897.98,89465162.81,89523224.58,89523224.58,89590333.44,89590333.44
1730700183801,0,INSERT,864,89724551.17,89523224.58,89610450.56,89657442.30,89724551.17,89724551.17,89724551.17
1730700184302,0,INSERT,769,89925877.76,89657442.30,89760287.29,89791660.03,89858768.89,89925877.76,89925877.76
1730700184803,0,INSERT,558,90194313.22,89858768.90,90006215.97,90060095.49,90127204.35,90194313.22,90194313.22
1730700185304,0,INSERT,557,90462748.67,90127204.35,90280639.07,90328530.94,90395639.81,90462748.67,90462748.67
1730700185804,0,INSERT,558,91200946.17,90395639.81,90567019.97,90596966.40,90731184.13,91200946.17,91200946.17
1730700186306,0,INSERT,561,90999619.58,90664075.26,90831608.18,90865401.86,90999619.58,90999619.58,90999619.58
1730700186806,0,INSERT,560,91268055.04,90932510.72,91107340.67,91133837.31,91268055.04,91268055.04,91268055.04
1730700187307,0,INSERT,556,91536490.50,91200946.18,91382840.17,91402272.77,91536490.50,91536490.50,91536490.50
1730700187808,0,INSERT,484,91872034.81,91469381.63,91657258.72,91670708.22,91804925.95,91872034.81,91872034.81
1730700188309,0,INSERT,352,92207579.14,91804925.95,92001676.94,92006252.54,92207579.14,92207579.14,92207579.14
1730700188810,0,INSERT,363,92543123.45,92140470.27,92356864.01,92408905.73,92543123.45,92543123.45,92543123.45
1730700189311,0,INSERT,351,92945776.64,92476014.59,92714337.10,92744450.05,92878667.78,92945776.64,92945776.64
1730700189812,0,INSERT,357,93281320.96,92878667.78,93067493.70,93079994.37,93214212.09,93281320.96,93281320.96
1730700190313,0,INSERT,358,93616865.28,93214212.10,93422287.07,93482647.55,93616865.28,93616865.28,93616865.28
1730700190814,0,INSERT,357,94019518.46,93549756.42,93778246.12,93818191.87,93952409.60,94019518.46,94019518.46
1730700191314,0,INSERT,358,94355062.78,93952409.60,94137615.07,94153736.19,94287953.92,94355062.78,94355062.78
1730700191815,0,INSERT,359,94690607.10,94287953.92,94492925.70,94556389.38,94690607.10,94690607.10,94690607.10
1730700192316,0,INSERT,354,95093260.29,94623498.24,94848576.85,94891933.69,95026151.42,95026151.42,95093260.29
1730700192817,0,INSERT,359,95428804.61,95026151.42,95208130.47,95227478.02,95361695.74,95428804.61,95428804.61
1730700193318,0,INSERT,297,95764348.93,95361695.74,95554774.95,95563022.33,95764348.93,95764348.93,95764348.93
1730700193819,0,INSERT,231,96234110.97,95764348.93,95969597.47,96032784.38,96167002.11,96234110.97,96234110.97
1730700194320,0,INSERT,226,96636764.16,96167002.11,96377533.90,96435437.57,96569655.30,96636764.16,96636764.16
1730700194821,0,INSERT,231,97039417.34,96569655.30,96785943.39,96838090.75,96972308.48,97039417.34,97039417.34
1730700195322,0,INSERT,225,97442070.53,96972308.48,97193469.47,97240743.94,97374961.66,97442070.53,97442070.53
1730700195822,0,INSERT,226,97844723.71,97374961.66,97597774.87,97643397.12,97777614.85,97844723.71,97844723.71
1730700196323,0,INSERT,227,98247376.89,97777614.85,98008357.00,98046050.30,98180268.03,98247376.89,98247376.89
1730700196824,0,INSERT,231,98650030.08,98180268.03,98416892.14,98448703.49,98582921.22,98650030.08,98650030.08
1730700197325,0,INSERT,228,99052683.26,98582921.22,98825749.34,98851356.67,98985574.40,99052683.26,99052683.26
1730700197826,0,INSERT,231,99455336.45,98985574.40,99236433.72,99254009.86,99455336.45,99455336.45,99455336.45
1730700198327,0,INSERT,223,99857989.63,99388227.58,99641164.80,99656663.04,99857989.63,99857989.63,99857989.63
1730700198828,0,INSERT,228,100260642.81,99790880.77,100044893.70,100059316.22,100260642.81,100260642.81,100260642.81
1730700199329,0,INSERT,231,100663296.00,100193533.95,100453399.23,100461969.41,100663296.00,100663296.00,100663296.00
1730700199830,0,INSERT,231,101133058.05,100663296.00,100867091.97,100931731.45,101065949.18,101065949.18,101133058.05
1730700200331,0,INSERT,223,101535711.23,101065949.18,101272843.10,101334384.64,101468602.37,101535711.23,101535711.23
1730700200832,0,INSERT,228,101938364.42,101468602.37,101676698.71,101737037.82,101871255.55,101938364.42,101938364.42
1730700201333,0,INSERT,231,102341017.60,101871255.55,102086381.59,102139691.01,102273908.73,102341017.60,102341017.60
1730700201834,0,INSERT,209,102743670.78,102273908.74,102492413.91,102542344.19,102676561.92,102743670.78,102743670.78
1730700202335,0,INSERT,143,103146323.97,102676561.92,102926929.60,102944997.38,103146323.97,103146323.97,103146323.97
1730700202836,0,INSERT,150,103616086.02,103146323.97,103375836.28,103414759.42,103616086.02,103616086.02,103616086.02
1730700203337,0,INSERT,144,104085848.06,103548977.15,103821140.88,103884521.47,104018739.20,104085848.06,104085848.06
1730700203838,0,INSERT,146,104488501.25,104018739.20,104243967.58,104287174.66,104421392.38,104488501.25,104488501.25
1730700204338,0,INSERT,151,104958263.30,104421392.38,104694494.35,104756936.70,104891154.43,104958263.30,104958263.30
1730700204839,0,INSERT,143,105360916.48,104891154.43,105141522.12,105159589.89,105360916.48,105360916.48,105360916.48
1730700205340,0,INSERT,143,105830678.53,105360916.48,105580310.84,105629351.94,105763569.66,105830678.53,105830678.53
1730700205841,0,INSERT,146,106300440.58,105763569.66,106019134.93,106032005.12,106233331.71,106300440.58,106300440.58
1730700206342,0,INSERT,151,106703093.76,106233331.71,106469990.45,106501767.17,106703093.76,106703093.76,106703093.76
1730700206843,0,INSERT,143,107172855.81,106635984.90,106912632.98,106971529.22,107105746.94,107172855.81,107172855.81
1730700207344,0,INSERT,146,107575508.99,107105746.94,107343385.87,107374182.40,107575508.99,107575508.99,107575508.99
1730700207845,0,INSERT,151,108045271.04,107508400.13,107781502.09,107843944.45,107978162.17,108045271.04,108045271.04
1730700208345,0,INSERT,143,108447924.22,107978162.18,108228529.86,108246597.63,108447924.22,108447924.22,108447924.22
1730700208846,0,INSERT,143,108917686.27,108447924.22,108667318.59,108716359.68,108850577.41,108917686.27,108917686.27
1730700209347,0,INSERT,146,109387448.32,108850577.41,109106142.67,109119012.86,109320339.45,109387448.32,109387448.32
1730700209848,0,INSERT,151,109790101.50,109320339.46,109559220.35,109588774.91,109790101.50,109790101.50,109790101.50
1730700210349,0,INSERT,143,110259863.55,109790101.50,110003395.06,110058536.96,110192754.69,110259863.55,110259863.55
1730700210850,0,INSERT,146,110662516.73,110192754.69,110438207.66,110461190.14,110662516.73,110662516.73,110662516.73
1730700211350,0,INSERT,151,111132278.78,110595407.87,110874731.85,110930952.19,111065169.92,111132278.78,111132278.78
1730700211851,0,INSERT,143,111534931.97,111065169.92,111315537.60,111333605.38,111534931.97,111534931.97,111534931.97
1730700212352,0,INSERT,143,112004694.02,111534931.97,111754326.33,111803367.42,111937585.15,112004694.02,112004694.02
1730700212853,0,INSERT,146,112474456.06,111937585.15,112193150.41,112206020.61,112407347.20,112474456.06,112474456.06
1730700213354,0,INSERT,151,112877109.25,112407347.20,112646228.09,112675782.66,112877109.25,112877109.25,112877109.25
1730700213855,0,INSERT,143,113346871.30,112877109.25,113093218.56,113145544.70,113279762.43,113346871.30,113346871.30
1730700214356,0,INSERT,146,113749524.48,113279762.43,113525675.05,113548197.89,113749524.48,113749524.48,113749524.48
1730700214857,0,INSERT,151,114219286.53,113749524.48,113968850.47,114017959.94,114152177.66,114219286.53,114219286.53
