timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730829863975,2,INSERT,503,673.79,48.64,53.45,51.74,54.69,62.59,89.41
1730829863975,3,INSERT,50,91.26,56.90,65.89,64.48,73.53,91.26,91.26
1730829864478,0,INSERT,1616,737.79,42.37,52.07,50.81,61.15,76.80,84.16
1730829864478,1,INSERT,1005,69.31,42.78,48.87,49.60,53.79,57.63,61.02
1730829864478,2,INSERT,502,108.16,48.67,54.74,53.89,59.68,70.33,107.33
1730829864478,3,INSERT,50,119.55,60.03,70.67,66.62,83.07,119.55,119.55
1730829864981,0,INSERT,1620,782.85,42.30,49.54,45.70,58.30,72.77,103.55
1730829864981,1,INSERT,1005,158.08,43.01,50.09,50.59,55.39,61.53,71.55
1730829864981,2,INSERT,503,98.43,49.06,55.15,54.69,58.40,65.86,92.29
1730829864981,3,INSERT,50,90.81,56.64,63.40,61.82,69.06,90.81,90.81
1730829865483,0,INSERT,1751,481.28,42.37,47.41,45.22,50.98,59.65,338.18
1730829865483,1,INSERT,1005,505.09,43.17,52.14,50.53,56.13,64.61,494.85
1730829865483,2,INSERT,502,514.30,43.94,57.06,54.37,60.73,66.69,511.74
1730829865483,3,INSERT,51,117.82,55.17,67.97,65.31,76.48,95.94,117.82
1730829865986,0,INSERT,1605,1206.27,42.18,54.52,50.30,63.26,81.28,780.80
1730829865986,1,INSERT,1005,206.34,42.34,47.75,45.82,53.38,60.73,80.89
1730829865986,2,INSERT,503,92.16,44.22,50.66,50.27,55.45,65.28,78.91
1730829865986,3,INSERT,50,527.87,57.09,77.06,65.18,78.78,527.87,527.87
1730829866488,0,INSERT,1651,833.53,42.08,50.44,49.25,56.70,72.89,85.25
1730829866488,1,INSERT,1005,68.67,43.04,49.07,49.50,53.98,59.49,68.16
1730829866488,2,INSERT,502,61.12,43.97,49.12,48.03,54.43,58.11,60.54
1730829866488,3,INSERT,50,104.58,57.18,66.51,64.83,72.45,104.58,104.58
1730829866991,0,INSERT,1728,571.39,42.56,50.69,47.74,53.31,84.29,461.57
1730829866991,1,INSERT,1005,444.67,43.26,51.65,50.69,55.55,78.02,441.09
1730829866991,2,INSERT,502,545.28,43.87,51.03,47.94,53.41,88.70,334.59
1730829866991,3,INSERT,50,103.10,59.55,68.00,65.47,75.33,103.10,103.10
1730829867494,0,INSERT,1631,742.91,42.21,50.64,48.96,58.66,72.70,147.20
1730829867494,1,INSERT,1005,101.06,43.26,50.53,50.69,55.81,65.31,85.89
1730829867494,2,INSERT,502,66.88,43.97,47.88,47.45,51.10,58.02,64.99
1730829867494,3,INSERT,51,110.97,59.68,69.06,66.56,77.89,104.00,110.97
1730829867996,0,INSERT,1626,802.30,42.75,53.53,50.69,61.63,76.42,711.17
1730829867996,1,INSERT,1005,103.49,42.59,46.98,45.50,51.71,63.01,92.93
1730829867996,2,INSERT,502,70.02,43.42,47.87,46.91,52.35,57.41,63.68
1730829867996,3,INSERT,50,90.88,55.49,65.43,63.26,76.67,90.88,90.88
1730829868499,0,INSERT,1616,1142.78,42.14,52.02,49.60,60.67,77.57,99.33
1730829868499,1,INSERT,1005,142.34,42.66,45.98,45.44,47.87,55.74,61.82
1730829868499,2,INSERT,503,83.84,43.33,47.06,46.56,49.53,55.10,67.39
1730829868499,3,INSERT,50,112.77,57.02,68.63,67.01,79.42,112.77,112.77
1730829869001,0,INSERT,1710,762.37,42.43,48.27,45.63,52.09,69.95,122.50
1730829869001,1,INSERT,1005,553.98,43.04,46.66,45.57,48.29,56.13,82.75
1730829869001,2,INSERT,502,81.86,43.46,47.15,46.69,49.70,55.04,80.83
1730829869001,3,INSERT,50,73.41,56.22,62.04,61.38,65.50,73.41,73.41
1730829869504,0,INSERT,1689,1120.26,42.66,47.74,45.28,51.30,66.30,143.49
1730829869504,1,INSERT,1003,1011.71,42.85,48.02,46.14,51.65,60.77,73.60
1730829869504,2,INSERT,503,94.46,43.94,50.34,48.48,56.38,65.15,92.61
1730829869504,3,INSERT,51,106.62,57.31,66.95,65.66,73.28,89.86,106.62
1730829870007,0,INSERT,1622,763.90,42.30,48.72,45.70,56.35,71.30,83.14
1730829870007,1,INSERT,1005,80.38,42.53,45.38,44.67,47.71,55.04,68.42
1730829870007,2,INSERT,502,93.69,43.68,51.08,51.20,55.97,71.49,90.30
1730829870007,3,INSERT,50,96.83,58.11,65.36,62.75,72.19,96.83,96.83
1730829870509,0,INSERT,1723,500.74,47.58,53.32,51.87,57.15,73.53,86.08
1730829870509,1,INSERT,1005,87.49,42.82,46.26,45.50,48.86,60.00,80.77
1730829870509,2,INSERT,503,412.42,43.87,52.16,51.33,57.15,67.26,96.89
1730829870509,3,INSERT,50,117.18,57.02,67.59,65.60,77.89,117.18,117.18
1730829871012,0,INSERT,1635,764.41,42.30,49.71,46.59,55.58,70.72,500.74
1730829871012,1,INSERT,1004,253.82,43.07,46.92,46.05,49.28,54.94,180.22
1730829871012,2,INSERT,502,115.58,43.81,51.29,51.04,56.48,69.76,83.07
1730829871012,3,INSERT,50,478.46,57.38,75.34,61.53,70.97,478.46,478.46
1730829871514,0,INSERT,1693,743.42,43.78,56.57,51.77,58.11,81.47,516.35
1730829871514,1,INSERT,1004,500.22,43.07,49.66,46.08,50.27,133.63,452.10
1730829871514,2,INSERT,502,633.34,44.22,53.41,50.94,56.41,71.17,332.80
1730829871514,3,INSERT,51,113.47,58.69,68.04,65.92,75.84,90.94,113.47
1730829872017,0,INSERT,1611,146.05,42.11,50.95,48.64,61.12,80.38,113.34
1730829872017,1,INSERT,1004,79.81,42.66,45.23,44.90,46.91,52.41,59.52
1730829872017,2,INSERT,503,89.79,43.52,49.57,49.44,53.95,63.55,84.86
1730829872017,3,INSERT,50,92.22,56.67,66.34,63.94,75.07,92.22,92.22
1730829872520,0,INSERT,1621,776.19,42.66,51.22,49.47,60.29,74.37,88.58
1730829872520,1,INSERT,1007,73.28,43.01,45.64,45.28,47.36,52.83,59.45
1730829872520,2,INSERT,504,72.32,43.84,49.90,50.17,54.11,58.30,59.49
1730829872520,3,INSERT,51,130.30,59.71,69.36,66.17,76.99,92.03,130.30
1730829873026,0,INSERT,1699,104.83,42.34,47.17,45.70,52.13,66.17,81.15
1730829873026,1,INSERT,1010,161.41,43.39,46.53,46.02,48.73,52.51,81.60
1730829873026,2,INSERT,505,86.02,43.68,47.91,47.07,50.69,73.73,82.94
1730829873026,3,INSERT,50,95.55,58.69,66.42,63.87,77.69,95.55,95.55
1730829873529,0,INSERT,1652,752.13,42.05,47.95,45.38,55.71,69.44,94.78
1730829873529,1,INSERT,1005,88.51,43.01,47.74,46.24,53.73,63.55,84.16
1730829873529,2,INSERT,502,98.56,43.36,50.21,48.29,57.41,71.23,95.68
1730829873529,3,INSERT,50,122.30,57.50,69.73,67.01,79.74,122.30,122.30
1730829874031,0,INSERT,1662,500.99,42.27,49.92,48.77,55.77,70.27,211.84
1730829874031,1,INSERT,1005,494.08,42.72,47.28,45.89,50.56,60.26,122.37
1730829874031,2,INSERT,503,512.51,44.03,52.62,51.77,57.22,70.72,94.08
1730829874031,3,INSERT,50,88.77,57.25,65.42,63.42,72.32,88.77,88.77
1730829874534,0,INSERT,1647,729.60,42.05,50.33,48.32,55.45,72.58,455.68
1730829874534,1,INSERT,1005,474.11,43.04,46.58,45.41,47.55,54.56,440.32
1730829874534,2,INSERT,502,502.78,44.10,53.18,51.45,56.70,72.96,493.57
1730829874534,3,INSERT,51,103.68,58.30,66.74,64.86,72.70,97.41,103.68
1730829875036,0,INSERT,1754,603.65,42.40,47.13,45.28,50.05,57.44,403.97
1730829875036,1,INSERT,1005,557.05,43.07,49.81,48.16,52.67,59.04,398.33
1730829875036,2,INSERT,503,494.59,44.51,54.70,51.90,58.14,78.02,494.59
1730829875036,3,INSERT,50,96.13,58.18,65.91,64.80,73.02,96.13,96.13
1730829875539,0,INSERT,1674,1188.86,42.46,51.46,47.36,54.56,70.78,848.38
1730829875539,1,INSERT,1005,1078.27,42.40,51.15,49.15,53.15,60.83,565.25
1730829875539,2,INSERT,502,503.04,43.55,53.15,51.04,56.99,69.63,491.01
1730829875539,3,INSERT,50,111.61,56.61,65.52,63.07,75.33,111.61,111.61
1730829876042,0,INSERT,1619,362.50,42.18,48.33,45.70,56.19,73.09,80.70
1730829876042,1,INSERT,1005,390.40,42.56,47.86,48.38,51.10,55.23,68.42
1730829876042,2,INSERT,502,87.74,43.55,46.86,46.40,48.93,53.98,83.20
1730829876042,3,INSERT,50,534.53,56.42,73.51,61.38,72.25,534.53,534.53
1730829876544,0,INSERT,1623,750.59,42.43,50.06,47.49,57.31,71.10,91.07
1730829876544,1,INSERT,1005,255.36,42.75,49.11,49.18,54.08,58.75,68.80
1730829876544,2,INSERT,502,1388.54,43.71,50.27,46.46,48.93,55.33,491.01
1730829876544,3,INSERT,51,105.53,57.15,64.05,62.05,70.59,79.87,105.53
1730829877047,0,INSERT,1620,903.68,42.18,50.57,45.31,56.06,79.87,515.33
1730829877047,1,INSERT,1005,517.38,42.78,51.88,49.28,53.12,70.14,497.41
1730829877047,2,INSERT,503,455.17,43.84,53.09,47.42,52.61,361.98,446.98
1730829877047,3,INSERT,50,411.13,56.19,69.26,61.09,68.03,411.13,411.13
1730829877549,0,INSERT,1620,753.66,42.50,50.07,46.08,56.29,69.89,737.79
1730829877549,1,INSERT,1005,239.87,42.78,48.59,48.90,52.54,56.70,82.94
1730829877549,2,INSERT,502,699.39,44.03,51.32,50.21,53.95,58.75,78.59
1730829877549,3,INSERT,50,108.16,57.09,65.60,61.82,72.89,108.16,108.16
1730829878052,0,INSERT,1617,143.10,42.18,48.16,45.73,56.32,71.36,81.34
1730829878052,1,INSERT,1005,94.08,42.88,48.27,48.86,52.09,59.07,76.16
1730829878052,2,INSERT,503,92.73,44.38,51.38,51.04,56.80,64.86,70.85
1730829878052,3,INSERT,50,112.83,58.72,66.22,66.62,73.47,83.65,112.83
1730829878555,0,INSERT,1700,747.52,42.46,46.81,45.05,50.11,63.77,74.37
1730829878555,1,INSERT,1005,752.13,43.04,49.78,49.41,53.12,60.99,248.57
1730829878555,2,INSERT,502,80.96,43.74,50.55,50.56,54.75,69.63,80.51
1730829878555,3,INSERT,50,766.98,57.09,80.67,63.07,78.46,766.98,766.98
1730829879057,0,INSERT,1699,1191.93,41.92,47.20,45.15,50.59,63.17,79.36
1730829879057,1,INSERT,1005,90.11,43.39,49.55,49.63,54.27,65.60,84.35
1730829879057,2,INSERT,502,140.29,44.35,50.54,50.43,55.07,58.69,61.98
1730829879057,3,INSERT,50,80.25,56.26,63.80,62.94,67.58,80.25,80.25
1730829879560,0,INSERT,1625,1134.59,42.37,48.63,45.28,55.33,67.84,140.29
1730829879560,1,INSERT,1005,663.04,42.75,49.17,48.61,53.05,57.95,158.97
1730829879560,2,INSERT,503,110.72,44.00,51.42,51.33,55.65,65.73,71.87
1730829879560,3,INSERT,50,108.16,58.34,65.98,64.00,73.09,108.16,108.16
1730829880062,0,INSERT,1620,778.75,42.40,48.99,46.02,56.16,70.14,94.08
1730829880062,1,INSERT,1005,81.86,42.72,48.15,48.73,52.03,57.05,62.27
1730829880062,2,INSERT,502,152.19,43.62,49.73,49.18,53.57,62.05,73.22
1730829880062,3,INSERT,51,88.64,55.84,65.26,64.16,70.53,80.45,88.64
1730829880565,0,INSERT,1622,733.70,42.24,48.46,45.60,55.62,66.30,82.17
1730829880565,1,INSERT,1004,167.42,42.94,49.07,49.34,53.25,59.33,82.43
1730829880565,2,INSERT,503,94.97,43.58,49.03,48.51,52.61,62.02,84.80
1730829880565,3,INSERT,50,101.89,58.50,67.74,64.96,76.09,101.89,101.89
1730829881068,0,INSERT,1748,363.52,42.62,46.13,45.28,48.99,57.12,69.18
1730829881068,1,INSERT,1004,94.53,43.14,49.16,49.47,53.15,60.09,92.86
1730829881068,2,INSERT,502,81.79,43.71,47.55,47.07,50.02,59.74,81.60
1730829881068,3,INSERT,50,99.71,54.72,65.51,64.35,71.68,99.71,99.71
1730829881570,0,INSERT,1661,978.94,42.27,47.95,45.66,53.76,68.29,80.06
1730829881570,1,INSERT,1001,99.14,42.56,48.82,48.93,53.05,59.36,94.46
1730829881570,2,INSERT,503,84.42,43.87,47.52,47.17,49.95,54.56,62.66
1730829881570,3,INSERT,50,102.66,57.50,69.11,66.94,78.14,102.66,102.66
1730829882073,0,INSERT,1617,797.70,42.14,49.55,45.85,56.54,70.33,702.46
1730829882073,1,INSERT,1005,300.29,42.82,48.25,48.58,51.62,56.03,109.31
1730829882073,2,INSERT,502,783.36,43.78,48.74,47.10,49.60,53.12,59.81
1730829882073,3,INSERT,51,77.76,59.26,66.61,66.24,71.55,73.09,77.76
1730829882576,0,INSERT,1723,1122.30,42.46,47.46,45.63,50.34,66.81,87.87
1730829882576,1,INSERT,1004,1128.45,42.82,51.08,49.63,54.59,59.87,640.00
1730829882576,2,INSERT,502,1170.43,43.97,51.39,48.13,53.95,59.49,174.21
1730829882576,3,INSERT,50,109.06,63.49,75.49,73.86,85.50,109.06,109.06
1730829883078,0,INSERT,1664,126.72,41.98,47.38,45.34,54.56,69.89,107.58
1730829883078,1,INSERT,1004,90.43,48.16,51.44,51.10,53.60,60.06,87.87
1730829883078,2,INSERT,503,85.44,44.06,48.47,47.65,51.13,69.18,85.06
1730829883078,3,INSERT,50,108.22,62.34,73.47,69.44,91.58,108.22,108.22
1730829883581,0,INSERT,1647,705.02,42.40,49.53,46.30,57.41,77.31,106.24
1730829883581,1,INSERT,1004,161.79,42.72,51.29,50.81,56.45,68.93,112.77
1730829883581,2,INSERT,502,79.81,43.33,47.01,46.53,49.60,55.68,78.14
1730829883581,3,INSERT,50,98.05,55.87,66.79,62.37,82.17,98.05,98.05
1730829884083,0,INSERT,1619,80.83,42.27,48.64,45.92,56.45,73.28,78.72
1730829884083,1,INSERT,1004,145.53,42.75,48.31,48.51,52.13,58.49,92.99
1730829884083,2,INSERT,503,88.58,43.58,46.83,46.40,49.15,54.30,63.84
1730829884083,3,INSERT,51,89.53,58.98,66.73,63.81,78.14,85.89,89.53
1730829884586,0,INSERT,1647,765.44,42.56,47.75,45.47,54.85,67.45,78.33
1730829884586,1,INSERT,1004,266.24,44.35,51.06,50.69,53.02,56.09,58.43
1730829884586,2,INSERT,502,486.40,43.36,47.60,46.62,48.99,56.26,83.58
1730829884586,3,INSERT,50,94.27,57.47,65.83,64.32,72.25,94.27,94.27
1730829885089,0,INSERT,1693,745.98,42.11,46.99,45.34,50.27,65.31,74.30
1730829885089,1,INSERT,1005,245.38,47.94,52.21,51.42,54.46,60.32,172.80
1730829885089,2,INSERT,502,84.09,43.90,47.41,47.13,49.85,55.01,61.73
1730829885089,3,INSERT,50,102.33,59.36,68.45,65.44,76.61,102.33,102.33
1730829885591,0,INSERT,1621,1110.02,42.40,48.74,45.50,55.74,68.03,86.33
1730829885591,1,INSERT,1005,907.77,42.69,51.69,50.81,56.83,68.99,403.97
1730829885591,2,INSERT,503,1185.79,43.87,50.18,47.13,50.27,60.86,209.66
1730829885591,3,INSERT,50,97.73,58.14,67.19,65.41,74.56,97.73,97.73
1730829886094,0,INSERT,1718,79.04,42.24,46.05,45.05,49.22,64.51,71.55
1730829886094,1,INSERT,1005,66.05,43.04,46.33,45.60,49.25,56.32,62.46
1730829886094,2,INSERT,502,59.17,44.19,47.37,47.13,49.63,52.35,55.07
1730829886094,3,INSERT,51,95.17,58.02,66.95,65.41,73.22,95.17,95.17
1730829886596,0,INSERT,1639,787.97,42.11,48.22,45.05,54.37,65.25,730.11
1730829886596,1,INSERT,1005,78.97,42.59,45.64,45.38,47.62,51.13,58.14
1730829886596,2,INSERT,503,157.69,44.06,47.83,47.30,50.30,54.69,57.15
1730829886596,3,INSERT,50,95.42,57.15,66.01,64.32,75.45,95.42,95.42
1730829887099,0,INSERT,1758,86.97,42.50,45.36,44.93,47.62,53.82,62.72
1730829887099,1,INSERT,1005,55.45,42.69,45.75,45.50,47.58,50.98,54.05
1730829887099,2,INSERT,502,91.84,43.74,47.94,47.26,50.53,57.70,86.40
1730829887099,3,INSERT,50,76.48,58.30,63.70,63.52,68.42,76.48,76.48
1730829887602,0,INSERT,1614,384.77,42.34,48.36,45.50,56.58,71.61,167.17
1730829887602,1,INSERT,1005,261.25,42.21,45.92,45.02,48.00,57.44,148.99
1730829887602,2,INSERT,503,89.28,43.33,47.59,46.75,50.56,62.14,84.48
1730829887602,3,INSERT,50,274.69,57.98,69.88,63.97,76.09,274.69,274.69
1730829888104,0,INSERT,1588,761.86,42.27,49.49,46.05,57.28,69.69,106.17
1730829888104,1,INSERT,1005,264.70,42.59,45.96,45.02,48.99,55.13,92.22
1730829888104,2,INSERT,502,244.86,43.49,46.83,46.53,48.58,51.90,55.49
1730829888104,3,INSERT,51,98.37,56.45,65.19,62.17,73.41,81.41,98.37
1730829888607,0,INSERT,1666,84.86,42.08,47.61,45.85,54.75,68.93,75.97
1730829888607,1,INSERT,1005,126.02,42.66,49.67,49.82,54.08,64.61,104.96
1730829888607,2,INSERT,502,451.84,43.87,49.01,47.39,52.13,60.00,86.85
1730829888607,3,INSERT,50,100.86,59.30,71.89,69.38,86.33,100.86,100.86
1730829889110,0,INSERT,1665,924.16,42.08,47.30,45.05,54.02,64.58,75.52
1730829889110,1,INSERT,1004,121.22,42.88,49.81,49.98,54.81,61.98,76.54
1730829889110,2,INSERT,503,58.98,43.65,47.61,47.20,50.46,56.26,58.11
1730829889110,3,INSERT,50,79.42,56.42,63.49,62.34,67.58,79.42,79.42
1730829889612,0,INSERT,1646,150.66,42.72,48.93,46.49,56.73,74.94,84.16
1730829889612,1,INSERT,1005,64.96,42.59,48.30,48.61,52.80,58.75,64.38
1730829889612,2,INSERT,502,94.14,44.42,51.26,51.26,55.55,63.45,88.83
1730829889612,3,INSERT,51,82.69,58.50,64.81,62.91,71.61,78.59,82.69
1730829890115,0,INSERT,1603,739.33,42.56,49.43,46.66,56.13,71.49,91.07
1730829890115,1,INSERT,1005,155.01,42.88,48.15,48.51,51.77,56.67,80.00
1730829890115,2,INSERT,502,74.37,44.03,51.77,51.45,58.27,64.61,68.42
1730829890115,3,INSERT,50,110.53,56.32,69.27,64.89,82.50,110.53,110.53
1730829890618,0,INSERT,1749,81.66,42.14,45.80,45.02,48.45,57.50,78.40
1730829890618,1,INSERT,1005,92.16,42.82,50.02,50.46,54.91,67.65,84.48
1730829890618,2,INSERT,502,96.89,44.13,51.19,51.04,55.97,64.89,89.98
1730829890618,3,INSERT,50,111.55,57.25,70.05,67.90,79.68,111.55,111.55
1730829891120,0,INSERT,1673,181.12,42.08,47.58,45.44,54.02,69.89,87.23
1730829891120,1,INSERT,1005,101.18,43.20,50.27,50.40,55.07,70.14,82.37
1730829891120,2,INSERT,502,87.68,44.51,50.57,50.49,54.81,60.86,67.26
1730829891120,3,INSERT,50,155.01,58.46,72.50,70.08,80.13,155.01,155.01
1730829891623,0,INSERT,1621,776.70,42.21,49.97,45.85,57.50,73.47,696.32
1730829891623,1,INSERT,1005,147.07,42.82,47.75,46.27,53.66,63.68,85.38
1730829891623,2,INSERT,503,82.62,43.55,47.55,46.69,52.19,57.63,76.73
1730829891623,3,INSERT,51,86.21,57.66,66.71,65.06,75.65,84.73,86.21
1730829892125,0,INSERT,1623,85.95,42.27,47.86,45.89,55.39,66.11,76.42
1730829892125,1,INSERT,1005,73.66,42.75,46.44,45.70,50.11,55.65,70.27
1730829892125,2,INSERT,502,55.42,43.78,47.18,47.01,49.50,51.90,53.70
1730829892125,3,INSERT,50,82.62,59.42,66.77,65.73,74.43,82.62,82.62
1730829892628,0,INSERT,1634,741.89,42.37,47.45,45.18,54.53,64.89,71.68
1730829892628,1,INSERT,1005,248.70,42.82,50.77,50.91,56.16,68.67,187.52
1730829892628,2,INSERT,503,579.58,43.58,48.39,46.98,49.73,59.45,85.95
1730829892628,3,INSERT,50,96.70,57.38,68.23,66.30,80.38,96.70,96.70
1730829893131,0,INSERT,1758,73.79,42.40,47.60,47.74,51.58,54.78,61.98
1730829893131,1,INSERT,1004,72.64,43.14,49.70,50.14,54.66,61.25,72.25
1730829893131,2,INSERT,502,75.07,43.87,48.04,47.58,51.94,55.42,62.94
1730829893131,3,INSERT,50,121.53,59.39,69.26,66.62,77.69,121.53,121.53
1730829893633,0,INSERT,1622,737.79,42.08,51.28,49.47,59.74,75.33,153.60
1730829893633,1,INSERT,1004,176.00,42.75,46.69,45.44,51.55,57.98,83.07
1730829893633,2,INSERT,502,89.22,44.19,50.66,50.49,54.72,62.88,83.07
1730829893633,3,INSERT,51,113.28,59.94,68.21,65.73,76.73,86.66,113.28
1730829894136,0,INSERT,1655,722.43,42.62,50.49,49.41,56.83,73.34,86.21
1730829894136,1,INSERT,1005,325.89,42.72,47.79,45.89,54.02,65.66,102.72
1730829894136,2,INSERT,503,60.54,43.90,50.40,50.69,54.72,58.66,59.49
1730829894136,3,INSERT,50,80.45,57.73,63.84,62.66,68.03,80.45,80.45
1730829894639,0,INSERT,1695,515.84,42.40,50.40,48.86,54.46,77.57,435.20
1730829894639,1,INSERT,1005,511.49,42.53,52.36,50.56,55.68,68.73,498.43
1730829894639,2,INSERT,502,519.68,44.16,55.40,52.13,59.01,90.56,506.62
1730829894639,3,INSERT,50,105.86,60.48,72.18,70.66,90.50,105.86,105.86
1730829895141,0,INSERT,1661,1147.90,42.43,50.10,46.11,54.88,69.12,486.91
1730829895141,1,INSERT,1005,524.80,42.98,52.13,50.59,55.55,63.39,509.69
1730829895141,2,INSERT,503,484.86,43.84,52.85,51.71,56.26,73.92,125.50
1730829895141,3,INSERT,50,509.18,60.38,75.59,65.92,73.47,509.18,509.18
1730829895644,0,INSERT,1619,814.08,42.62,50.06,46.49,57.05,70.85,460.03
1730829895644,1,INSERT,1005,483.84,42.69,49.45,49.02,53.66,61.05,315.13
1730829895644,2,INSERT,502,121.02,43.23,47.17,46.59,50.49,56.58,76.54
1730829895644,3,INSERT,51,102.14,57.70,69.63,67.01,82.37,97.09,102.14
1730829896146,0,INSERT,1623,734.21,42.21,48.06,45.60,55.49,67.45,90.43
1730829896146,1,INSERT,1005,57.41,42.91,46.19,45.53,49.85,53.15,54.98
1730829896146,2,INSERT,502,89.73,43.55,48.50,47.39,53.28,58.75,67.45
1730829896146,3,INSERT,50,193.28,55.74,66.23,62.17,70.72,193.28,193.28
1730829896649,0,INSERT,1684,801.79,42.59,48.69,45.95,53.66,72.77,104.25
1730829896649,1,INSERT,1005,122.50,42.94,46.94,45.76,50.40,62.02,116.54
1730829896649,2,INSERT,503,88.83,43.87,49.87,49.92,53.89,60.83,86.78
1730829896649,3,INSERT,50,88.45,55.55,65.45,63.65,75.07,88.45,88.45
1730829897152,0,INSERT,1669,722.94,42.08,47.58,45.60,53.57,67.39,89.73
1730829897152,1,INSERT,1005,349.44,42.98,47.00,46.21,49.66,54.27,59.20
1730829897152,2,INSERT,502,768.00,44.00,52.78,50.62,54.59,58.56,570.88
1730829897152,3,INSERT,50,82.94,60.22,68.22,67.52,74.56,82.94,82.94
1730829897654,0,INSERT,1622,732.67,42.40,49.65,45.98,56.41,72.32,385.54
1730829897654,1,INSERT,1004,582.14,42.69,49.95,45.82,52.35,79.49,441.86
1730829897654,2,INSERT,503,554.50,44.19,51.38,50.37,54.56,58.02,167.29
1730829897654,3,INSERT,51,120.96,58.82,69.59,65.44,82.88,96.25,120.96
1730829898157,0,INSERT,1715,75.07,42.34,46.63,45.44,50.88,64.83,70.66
1730829898157,1,INSERT,1004,159.49,42.56,48.56,48.83,52.32,55.65,84.54
1730829898157,2,INSERT,502,67.33,44.00,50.35,50.56,54.66,60.45,64.13
1730829898157,3,INSERT,50,112.25,57.95,69.07,66.05,81.53,112.25,112.25
1730829898660,0,INSERT,1671,923.13,42.18,47.13,45.09,52.54,64.22,89.47
1730829898660,1,INSERT,1005,56.70,42.72,46.82,46.08,50.78,54.37,56.35
1730829898660,2,INSERT,502,483.58,44.10,55.40,52.67,60.03,97.22,417.79
1730829898660,3,INSERT,50,109.12,56.77,66.87,63.30,75.58,109.12,109.12
1730829899162,0,INSERT,1708,724.99,42.30,47.32,45.41,50.17,67.78,102.53
1730829899162,1,INSERT,1005,61.38,42.69,46.75,46.24,49.85,55.20,57.70
1730829899162,2,INSERT,503,149.38,43.87,52.65,52.19,57.95,72.51,128.00
1730829899162,3,INSERT,50,100.86,59.04,65.49,64.58,76.48,84.09,100.86
1730829899665,0,INSERT,1578,842.75,42.34,51.42,46.46,60.54,76.35,800.77
1730829899665,1,INSERT,1005,160.25,42.66,45.93,45.25,48.32,57.18,83.26
1730829899665,2,INSERT,502,96.19,43.65,50.74,50.27,55.94,68.48,89.66
1730829899665,3,INSERT,50,88.19,56.61,66.13,64.09,73.22,88.19,88.19
1730829900167,0,INSERT,1619,816.13,42.40,52.90,50.91,62.30,83.52,127.61
1730829900167,1,INSERT,1005,68.86,42.85,46.09,45.70,48.29,53.41,60.48
1730829900167,2,INSERT,503,59.68,43.71,49.33,49.12,53.66,56.48,58.49
1730829900167,3,INSERT,50,91.90,57.31,64.11,62.24,73.28,91.90,91.90
1730829900670,0,INSERT,1690,784.89,42.14,51.90,49.18,57.82,85.38,501.50
1730829900670,1,INSERT,1005,430.85,43.30,48.33,46.30,50.72,73.41,360.19
1730829900670,2,INSERT,502,235.01,43.74,48.66,47.39,52.06,56.58,185.09
1730829900670,3,INSERT,50,96.64,56.48,66.18,64.19,74.17,96.64,96.64
1730829901173,0,INSERT,1675,1175.55,42.46,48.98,45.38,53.22,69.25,658.43
1730829901173,1,INSERT,1005,1678.34,42.78,52.31,48.06,53.22,60.83,1172.48
1730829901173,2,INSERT,503,1987.58,43.39,53.89,47.23,52.38,62.37,1022.46
1730829901173,3,INSERT,50,94.72,58.02,65.53,63.65,71.49,94.72,94.72
1730829901675,0,INSERT,1654,790.53,42.53,51.47,50.17,58.94,76.09,92.93
1730829901675,1,INSERT,1005,291.84,42.69,47.74,46.24,51.97,61.70,91.84
1730829901675,2,INSERT,502,132.61,43.58,51.22,50.81,56.13,68.54,86.78
1730829901675,3,INSERT,51,93.38,56.32,66.15,64.38,75.14,88.13,93.38
1730829902178,0,INSERT,1635,794.62,42.18,50.87,49.57,58.56,73.09,86.33
1730829902178,1,INSERT,1005,86.27,42.66,48.01,46.91,52.45,57.53,64.03
1730829902178,2,INSERT,503,130.24,44.29,53.01,52.29,59.71,68.16,73.09
1730829902178,3,INSERT,50,82.69,57.79,66.07,64.35,71.30,82.69,82.69
1730829902681,0,INSERT,1758,80.58,42.37,46.86,45.73,51.07,56.00,66.11
1730829902681,1,INSERT,1005,89.34,43.20,47.67,46.62,51.58,58.08,83.39
1730829902681,2,INSERT,502,67.33,44.16,51.48,51.45,56.99,63.55,65.86
1730829902681,3,INSERT,50,106.30,59.94,68.87,64.80,78.97,106.30,106.30
1730829903183,0,INSERT,1656,1205.25,42.14,49.27,46.08,55.33,73.34,176.13
1730829903183,1,INSERT,1005,1284.10,42.72,48.73,46.05,49.05,55.20,796.16
1730829903183,2,INSERT,502,1032.70,43.68,52.16,50.46,54.56,57.47,59.45
1730829903183,3,INSERT,50,94.85,57.57,65.68,63.01,74.24,94.85,94.85
1730829903686,0,INSERT,1618,759.29,42.11,50.12,47.20,58.66,74.94,96.64
1730829903686,1,INSERT,1005,60.67,42.30,46.45,46.21,49.38,53.31,60.09
1730829903686,2,INSERT,503,82.56,43.58,47.61,46.78,50.88,60.03,80.70
1730829903686,3,INSERT,51,102.08,56.16,66.47,64.96,77.57,93.63,102.08
1730829904188,0,INSERT,1621,761.86,41.98,49.75,46.34,56.70,69.89,675.84
1730829904188,1,INSERT,1005,62.66,42.91,49.06,48.90,53.76,58.11,59.94
