timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730736894201,0,INSERT,1751,72.13,44.10,51.20,50.62,56.64,61.70,70.14
1730736894702,0,INSERT,1623,777.22,44.64,54.13,50.91,63.01,80.51,213.76
1730736895202,0,INSERT,1750,65.06,44.45,48.62,48.19,51.68,56.77,63.10
1730736895703,0,INSERT,1670,779.26,44.58,51.81,49.28,58.43,78.72,169.85
1730736896204,0,INSERT,1702,95.49,44.45,50.59,49.63,54.98,69.12,89.22
1730736896705,0,INSERT,1741,224.38,44.32,50.04,48.99,53.85,65.31,97.22
1730736897206,0,INSERT,1632,812.03,44.13,52.65,49.89,59.97,74.75,96.58
1730736897706,0,INSERT,1751,97.53,44.13,49.62,48.86,52.96,64.80,86.78
1730736898207,0,INSERT,1621,732.16,44.16,52.47,50.05,60.03,75.26,93.69
1730736898708,0,INSERT,1751,135.81,44.00,49.93,48.61,52.73,80.51,117.57
1730736899209,0,INSERT,1674,180.74,44.45,50.84,49.47,55.84,71.36,87.04
1730736899710,0,INSERT,1699,776.70,44.42,50.61,49.02,54.91,67.97,91.71
1730736900210,0,INSERT,1735,813.05,43.65,51.27,49.47,56.58,69.18,97.28
1730736900711,0,INSERT,1623,101.25,44.32,54.45,52.09,65.73,80.45,91.14
1730736901212,0,INSERT,1752,140.67,44.58,50.93,50.02,56.00,62.56,98.30
1730736901713,0,INSERT,1622,833.02,45.02,56.02,53.12,65.92,84.03,193.41
1730736902214,0,INSERT,1752,103.87,44.35,50.65,49.57,55.77,62.91,72.25
1730736902715,0,INSERT,1667,791.55,44.99,53.48,50.98,60.16,79.36,104.70
1730736903215,0,INSERT,1703,800.25,44.32,52.23,50.17,57.85,74.88,106.56
1730736903716,0,INSERT,1735,232.96,44.19,52.28,50.46,58.21,79.61,118.53
1730736904217,0,INSERT,1636,833.02,43.62,53.65,50.72,62.81,79.87,115.78
1730736904718,0,INSERT,1752,168.70,44.22,51.33,50.40,56.54,62.69,89.41
1730736905218,0,INSERT,1625,902.14,44.80,54.24,50.88,61.12,75.84,724.99
1730736905719,0,INSERT,1750,149.38,44.19,49.59,48.80,53.09,62.88,105.98
1730736906220,0,INSERT,1672,808.96,44.48,51.19,49.25,56.41,70.59,83.58
1730736906721,0,INSERT,1703,99.14,44.32,49.64,48.45,53.50,71.23,83.97
1730736907222,0,INSERT,1734,190.34,44.19,49.59,48.61,52.83,68.48,82.11
1730736907723,0,INSERT,1639,814.08,44.48,53.18,49.82,59.74,75.58,695.81
1730736908223,0,INSERT,1752,92.93,44.22,49.02,48.45,52.16,59.13,68.35
1730736908724,0,INSERT,1620,189.44,44.26,51.87,49.98,60.41,74.17,81.02
1730736909225,0,INSERT,1750,121.15,44.13,50.41,49.41,53.98,69.63,106.88
1730736909726,0,INSERT,1673,819.71,44.32,52.26,49.60,59.90,78.21,105.86
1730736910227,0,INSERT,1704,77.95,43.97,49.87,48.58,54.24,69.89,76.54
1730736910727,0,INSERT,1731,204.67,44.13,50.16,49.12,54.11,73.09,93.82
1730736911228,0,INSERT,1609,832.51,44.93,56.17,53.79,66.56,81.66,117.63
1730736911729,0,INSERT,1751,109.38,43.87,53.11,52.35,58.88,70.46,96.06
1730736912230,0,INSERT,1617,709.12,45.06,55.40,53.60,65.12,78.02,102.27
1730736912731,0,INSERT,1751,95.36,44.16,52.45,51.49,57.89,75.26,92.16
1730736913231,0,INSERT,1669,218.11,44.19,52.66,51.30,58.85,77.31,96.13
1730736913732,0,INSERT,1699,1031.68,43.74,53.08,50.59,56.99,72.45,764.41
1730736914233,0,INSERT,1736,211.20,44.51,51.88,51.30,56.80,71.94,85.63
1730736914734,0,INSERT,1628,791.04,44.38,54.73,52.86,64.09,78.14,89.66
1730736915234,0,INSERT,1751,113.60,44.38,51.36,50.69,56.48,63.74,74.56
1730736915735,0,INSERT,1616,843.26,44.13,54.27,51.36,62.43,78.40,202.88
1730736916236,0,INSERT,1738,152.57,45.09,52.78,50.75,59.23,79.49,113.86
1730736916737,0,INSERT,1666,203.26,45.15,52.75,51.04,58.94,76.22,88.96
1730736917238,0,INSERT,1693,1081.34,44.90,52.36,50.17,57.63,77.18,102.14
1730736917739,0,INSERT,1741,188.29,44.51,50.84,49.47,54.37,75.01,91.26
1730736918239,0,INSERT,1629,98.30,43.84,50.99,48.90,59.97,73.47,83.84
1730736918740,0,INSERT,1751,89.34,44.00,48.84,48.26,52.26,60.67,67.33
1730736919241,0,INSERT,1616,854.53,43.71,53.38,49.66,63.39,101.57,189.82
1730736919742,0,INSERT,1751,117.31,43.90,49.23,48.45,52.48,64.00,92.54
1730736920242,0,INSERT,1677,187.65,44.19,50.12,48.61,55.42,70.85,82.43
1730736920743,0,INSERT,1697,785.92,44.10,50.25,48.67,54.11,68.35,91.78
1730736921244,0,INSERT,1741,195.84,43.52,49.02,48.26,51.84,66.43,78.40
1730736921745,0,INSERT,1626,847.87,44.38,53.10,50.11,61.41,75.71,163.58
1730736922247,0,INSERT,1754,88.25,44.54,49.40,48.86,52.51,59.77,71.81
1730736922747,0,INSERT,1619,819.71,44.61,53.04,50.21,64.00,75.39,100.29
1730736923248,0,INSERT,1748,92.67,44.26,49.34,48.38,53.09,65.79,72.58
1730736923749,0,INSERT,1669,842.75,44.74,53.03,50.40,58.24,74.75,191.10
1730736924250,0,INSERT,1695,90.75,44.45,50.26,49.12,54.27,69.89,82.24
1730736924751,0,INSERT,1743,193.66,44.13,50.52,49.82,54.24,64.54,90.56
1730736925251,0,INSERT,1622,85.31,44.67,52.23,50.24,61.09,74.50,80.06
1730736925752,0,INSERT,1751,127.81,44.61,49.84,49.25,52.99,59.42,88.89
1730736926253,0,INSERT,1623,815.62,44.61,52.90,49.76,62.62,75.58,185.98
1730736926754,0,INSERT,1750,158.59,44.03,50.27,49.02,54.34,68.61,80.00
1730736927255,0,INSERT,1674,194.81,44.26,50.66,48.99,56.22,71.36,84.09
1730736927755,0,INSERT,1699,112.32,43.68,50.74,49.47,55.77,68.48,86.78
1730736928256,0,INSERT,1741,179.71,44.48,49.73,49.18,52.99,61.53,74.11
1730736928757,0,INSERT,1619,1021.95,43.94,52.75,49.95,61.50,76.80,116.54
1730736929258,0,INSERT,1752,75.84,44.32,49.04,48.58,52.54,57.85,62.94
1730736929759,0,INSERT,1626,809.98,44.00,52.29,49.44,61.41,77.50,138.11
1730736930259,0,INSERT,1736,397.06,44.10,49.17,48.22,52.29,63.45,72.83
1730736930760,0,INSERT,1666,183.94,44.22,51.01,49.18,58.30,71.55,83.71
1730736931261,0,INSERT,1699,841.22,44.16,50.29,48.35,53.05,68.16,97.98
1730736931762,0,INSERT,1744,193.79,44.54,50.82,49.70,54.59,69.50,108.61
1730736932263,0,INSERT,1630,94.40,44.13,50.91,48.99,58.24,72.83,82.24
1730736932763,0,INSERT,1751,180.61,44.38,50.30,48.99,54.59,69.69,106.11
1730736933264,0,INSERT,1623,777.22,44.22,51.61,49.18,59.97,73.79,97.47
1730736933765,0,INSERT,1742,132.99,44.10,51.62,50.30,57.98,67.97,100.09
1730736934266,0,INSERT,1662,230.27,44.96,54.66,53.15,62.37,79.81,110.14
1730736934766,0,INSERT,1681,220.80,45.02,54.54,53.60,60.51,78.53,99.33
1730736935267,0,INSERT,1748,216.70,43.78,51.13,50.46,55.94,61.18,69.44
1730736935768,0,INSERT,1626,885.76,44.19,54.46,51.97,64.64,80.89,102.21
1730736936269,0,INSERT,1751,71.36,44.29,51.45,51.23,56.41,61.28,66.43
1730736936770,0,INSERT,1618,850.43,44.99,57.14,54.11,67.33,88.45,241.92
1730736937270,0,INSERT,1748,77.06,43.84,51.12,50.49,56.03,62.81,70.08
1730736937771,0,INSERT,1675,216.57,45.34,54.63,53.53,60.54,75.26,136.19
1730736938272,0,INSERT,1688,885.76,44.67,54.01,52.83,60.77,76.86,84.35
1730736938773,0,INSERT,1748,183.94,44.10,51.62,51.49,56.29,62.75,72.38
1730736939274,0,INSERT,1621,833.02,43.84,51.41,49.18,59.17,72.06,86.02
1730736939774,0,INSERT,1751,141.06,44.45,49.81,48.86,53.12,67.97,96.00
1730736940275,0,INSERT,1621,781.31,44.13,53.38,50.53,62.43,80.45,165.89
1730736940776,0,INSERT,1735,103.81,44.67,51.37,49.98,56.61,72.83,79.61
1730736941277,0,INSERT,1681,192.00,45.09,52.18,50.66,57.34,74.62,95.55
1730736941778,0,INSERT,1675,931.33,43.52,51.72,49.76,56.16,75.39,96.64
1730736942278,0,INSERT,1752,63.07,43.78,49.29,48.86,52.67,57.76,61.66
1730736942779,0,INSERT,1611,1054.72,45.12,54.78,51.20,64.13,80.00,196.74
1730736943280,0,INSERT,1752,98.05,44.99,50.89,49.92,54.85,67.84,84.86
1730736943781,0,INSERT,1637,201.85,45.28,53.34,51.23,61.25,78.21,95.74
1730736944282,0,INSERT,1725,108.48,44.58,50.68,49.85,54.30,67.52,82.88
1730736944782,0,INSERT,1681,170.37,44.74,51.42,49.73,57.09,72.89,113.66
1730736945283,0,INSERT,1680,832.51,44.06,51.89,49.66,56.90,75.45,119.94
1730736945784,0,INSERT,1741,115.45,45.18,53.05,52.06,58.72,69.38,103.10
1730736946285,0,INSERT,1307,173801.47,44.64,189.19,52.83,69.31,87.23,847.36
1730736946786,0,INSERT,1750,3770.37,44.48,70.72,53.44,56.96,89.41,3291.14
1730736947286,0,INSERT,1658,219.13,44.06,54.45,53.41,60.45,77.18,95.94
1730736947787,0,INSERT,1705,865.28,44.64,54.98,53.31,59.07,74.75,107.14
1730736948288,0,INSERT,1707,727.04,44.10,54.47,53.34,58.72,76.48,89.60
1730736948789,0,INSERT,1663,108.99,43.97,55.66,54.08,63.36,83.07,101.50
1730736949290,0,INSERT,1752,132.86,44.58,53.14,52.90,57.22,65.79,103.17
1730736949790,0,INSERT,1617,459.26,44.16,56.18,54.40,64.70,80.25,89.15
1730736950291,0,INSERT,1744,101.25,44.90,54.20,53.53,58.56,75.07,99.01
1730736950792,0,INSERT,1663,463.62,43.65,55.24,53.98,61.63,77.69,106.17
1730736951293,0,INSERT,1702,115.45,44.45,53.86,53.31,59.58,80.13,98.24
1730736951794,0,INSERT,1712,771.07,44.51,54.57,53.38,59.65,76.73,181.12
1730736952294,0,INSERT,1659,755.20,43.71,50.21,48.16,55.55,71.42,87.49
1730736952795,0,INSERT,1751,129.34,43.65,50.92,49.25,57.63,66.05,94.27
1730736953296,0,INSERT,1624,840.19,43.71,53.27,50.02,62.49,74.11,178.05
1730736953797,0,INSERT,1745,149.12,43.62,50.24,48.73,55.13,72.32,103.68
1730736954297,0,INSERT,1663,860.67,44.03,51.57,48.64,58.30,74.94,220.16
1730736954798,0,INSERT,1703,762.37,44.90,51.06,49.25,55.65,70.97,94.40
1730736955299,0,INSERT,1714,773.12,44.54,51.48,49.57,56.19,72.25,114.24
1730736955800,0,INSERT,1655,735.74,44.64,51.24,49.05,57.60,72.77,89.34
1730736956301,0,INSERT,1751,94.85,43.94,49.27,48.32,52.73,65.66,86.08
1730736956801,0,INSERT,1624,183.04,44.19,51.72,49.22,61.50,78.97,98.69
1730736957302,0,INSERT,1743,72.13,44.00,48.85,48.13,52.13,63.84,69.63
1730736957803,0,INSERT,1650,248.06,43.97,52.21,49.50,62.34,78.27,100.80
1730736958304,0,INSERT,1696,92.80,44.06,51.00,49.73,56.26,71.30,79.42
1730736958804,0,INSERT,1717,212.61,44.03,51.82,50.21,57.47,71.87,107.78
1730736959305,0,INSERT,1650,830.46,43.78,53.10,50.69,60.73,77.50,88.32
1730736959806,0,INSERT,1751,108.61,44.51,50.29,49.22,54.94,62.08,95.94
1730736960307,0,INSERT,1621,828.41,44.38,53.91,50.78,63.04,77.63,228.99
1730736960808,0,INSERT,1742,104.77,43.97,50.66,49.44,56.06,65.28,93.38
1730736961308,0,INSERT,1661,793.09,44.13,52.64,50.02,58.14,76.22,195.46
1730736961809,0,INSERT,1718,110.46,44.29,50.88,49.57,56.38,69.12,89.09
1730736962310,0,INSERT,1717,192.64,43.90,50.77,49.15,56.38,70.14,99.58
1730736962811,0,INSERT,1651,723.46,43.68,51.68,49.22,58.91,77.12,97.73
1730736963311,0,INSERT,1752,202.88,43.90,49.20,48.41,52.51,63.36,72.64
1730736963812,0,INSERT,1623,1002.50,43.39,54.25,49.73,64.35,80.58,796.67
1730736964313,0,INSERT,1751,72.32,43.20,48.65,48.29,51.77,56.96,62.46
1730736964814,0,INSERT,1662,837.12,43.62,52.30,49.34,58.02,77.57,178.94
1730736965315,0,INSERT,1705,812.54,43.84,49.87,48.35,53.22,68.86,89.15
1730736965815,0,INSERT,1720,183.42,44.51,50.21,48.80,54.11,70.85,103.49
1730736966316,0,INSERT,1651,856.06,43.90,51.03,48.45,56.06,72.00,114.43
1730736966817,0,INSERT,1751,105.92,43.87,48.11,47.68,50.85,56.61,61.50
1730736967318,0,INSERT,1617,849.92,44.13,52.08,49.70,60.54,72.58,85.12
1730736967819,0,INSERT,1751,124.09,44.38,49.94,49.12,54.08,62.30,94.40
1730736968319,0,INSERT,1655,747.01,44.29,51.39,49.25,56.77,72.77,83.26
1730736968820,0,INSERT,1715,151.68,44.13,49.56,48.51,53.57,67.07,76.73
1730736969321,0,INSERT,1716,250.11,44.19,50.63,49.12,55.17,71.30,95.68
1730736969823,0,INSERT,1645,881.66,44.61,52.92,50.30,60.26,78.08,92.35
1730736970324,0,INSERT,1749,108.29,44.54,50.42,49.85,54.08,60.54,72.58
1730736970824,0,INSERT,1605,916.99,44.61,56.28,52.06,66.11,94.14,846.85
1730736971325,0,INSERT,1752,97.98,44.19,49.39,48.86,52.54,59.62,65.73
1730736971826,0,INSERT,1665,198.01,44.10,51.02,49.50,56.64,73.15,83.45
1730736972327,0,INSERT,1702,803.33,43.52,49.09,47.74,51.74,67.39,73.86
1730736972828,0,INSERT,1722,197.38,44.03,48.91,48.03,52.13,65.28,72.00
1730736973328,0,INSERT,1645,86.72,44.03,50.75,48.90,58.88,70.40,82.24
1730736973829,0,INSERT,1749,105.92,44.64,50.00,49.25,53.85,61.60,91.78
1730736974330,0,INSERT,1615,823.29,44.32,52.82,49.28,59.65,74.24,800.25
1730736974831,0,INSERT,1749,179.84,44.61,49.87,49.18,53.57,62.05,81.86
1730736975332,0,INSERT,1656,902.14,44.54,53.80,50.24,58.14,77.44,841.73
1730736975833,0,INSERT,1694,97.98,44.61,51.04,49.73,55.65,72.70,85.25
1730736976333,0,INSERT,1724,197.25,44.45,50.59,49.76,54.53,70.14,76.42
1730736976834,0,INSERT,1631,143.62,44.61,54.03,51.45,65.34,78.85,96.64
1730736977335,0,INSERT,1751,76.86,44.38,49.40,48.80,52.61,63.87,74.43
1730736977836,0,INSERT,1618,885.25,44.26,53.41,50.24,61.57,76.61,181.25
1730736978337,0,INSERT,1744,83.84,43.87,48.89,48.03,52.19,66.30,75.39
1730736978837,0,INSERT,1661,777.22,44.32,51.87,49.18,59.87,75.20,95.61
1730736979338,0,INSERT,1713,986.62,43.78,50.37,48.38,52.70,70.72,84.16
1730736979839,0,INSERT,1722,201.09,44.13,50.98,49.63,55.30,73.22,115.71
1730736980340,0,INSERT,1640,869.38,44.35,52.78,50.69,59.13,73.73,83.65
1730736980841,0,INSERT,1752,114.11,43.52,51.28,49.50,54.56,93.63,109.25
1730736981342,0,INSERT,1613,949.76,44.96,55.53,51.68,64.29,82.05,879.62
1730736981843,0,INSERT,1752,110.59,44.29,49.64,48.93,53.50,59.39,94.72
1730736982343,0,INSERT,1659,778.24,43.46,51.33,48.90,59.84,71.94,87.61
1730736982844,0,INSERT,1708,100.16,44.22,50.37,48.86,55.23,72.83,92.99
1730736983345,0,INSERT,1716,192.13,44.10,49.95,48.64,53.95,72.32,87.30
1730736983846,0,INSERT,1636,901.63,44.35,54.01,51.26,61.73,78.97,129.34
1730736984347,0,INSERT,1751,99.90,44.22,50.42,49.57,55.30,61.60,72.70
1730736984847,0,INSERT,1617,712.19,44.19,52.89,50.27,61.50,76.09,100.73
1730736985348,0,INSERT,1751,119.10,44.19,50.54,49.41,55.90,65.60,71.61
1730736985849,0,INSERT,1662,740.86,43.68,52.81,50.46,59.33,76.93,99.71
1730736986350,0,INSERT,1708,832.51,44.10,51.19,49.25,56.09,70.59,76.80
1730736986851,0,INSERT,1731,862.72,44.42,52.66,50.43,57.47,71.87,209.02
1730736987351,0,INSERT,1638,345.09,44.29,53.64,51.65,62.37,77.12,107.20
1730736987852,0,INSERT,1751,163.07,44.80,50.28,49.18,54.75,66.69,85.06
1730736988353,0,INSERT,1613,889.34,44.54,53.90,51.49,63.04,76.93,90.62
1730736988854,0,INSERT,1751,123.39,43.65,49.31,48.38,52.64,67.26,74.88
1730736989355,0,INSERT,1668,188.67,44.26,50.91,49.18,57.22,73.66,81.09
1730736989856,0,INSERT,1700,91.71,43.68,49.84,48.41,54.62,70.78,81.73
1730736990356,0,INSERT,1724,224.51,44.42,50.20,48.73,55.17,74.81,94.27
1730736990857,0,INSERT,1643,881.15,44.19,53.94,50.53,61.47,75.52,799.23
1730736991358,0,INSERT,1752,69.63,44.61,49.34,49.02,52.38,57.25,67.71
1730736991859,0,INSERT,1626,885.76,44.58,53.17,50.40,61.50,74.94,107.97
1730736992360,0,INSERT,1740,81.60,44.22,49.46,48.83,52.77,65.22,79.61
1730736992860,0,INSERT,1676,221.69,44.80,51.97,50.17,58.94,75.07,104.32
1730736993361,0,INSERT,1693,95.61,44.45,50.93,49.60,56.54,70.85,79.42
1730736993862,0,INSERT,1733,186.62,44.06,49.91,48.77,53.85,67.26,75.14
1730736994363,0,INSERT,1639,792.06,44.10,53.05,50.27,61.57,74.81,106.24
1730736994864,0,INSERT,1752,95.61,44.38,49.68,48.99,53.34,63.55,85.06
1730736995365,0,INSERT,1634,812.03,44.10,52.50,50.05,60.41,75.01,112.64
1730736995865,0,INSERT,1739,76.29,44.10,49.59,48.45,53.66,68.16,75.78
1730736996366,0,INSERT,1633,246.53,44.29,51.48,49.02,59.94,75.90,88.96
1730736996867,0,INSERT,1739,96.96,44.45,49.93,49.09,53.50,67.97,82.56
1730736997368,0,INSERT,1725,748.54,43.94,51.41,49.34,55.07,76.22,100.09
1730736997868,0,INSERT,1612,135.55,44.67,57.33,55.30,68.48,87.49,101.69
1730736998369,0,INSERT,1751,115.14,43.90,53.77,53.47,59.58,70.59,78.78
1730736998870,0,INSERT,1613,262.01,44.83,55.78,54.43,64.67,78.33,93.25
1730736999371,0,INSERT,1752,112.70,44.80,53.29,53.05,58.08,71.81,100.93
1730736999872,0,INSERT,1667,281.34,45.09,55.16,53.66,61.73,80.96,99.45
1730737000372,0,INSERT,1708,740.35,43.87,55.40,53.53,63.62,78.85,99.84
1730737000873,0,INSERT,1728,242.18,44.58,51.75,51.49,55.97,72.45,92.99
1730737001374,0,INSERT,1645,96.64,44.70,54.91,53.53,63.20,77.38,88.70
1730737001875,0,INSERT,1752,72.06,44.45,52.31,52.70,56.70,61.73,64.86
1730737002376,0,INSERT,1623,912.38,44.26,55.07,53.05,63.52,79.10,98.56
1730737002876,0,INSERT,1752,146.94,44.58,53.01,52.35,58.14,74.62,104.19
1730737003377,0,INSERT,1666,182.91,44.26,53.46,52.19,60.29,74.88,111.04
1730737003878,0,INSERT,1700,846.34,44.74,51.94,49.50,58.24,75.78,158.08
1730737004379,0,INSERT,1727,203.52,44.06,50.05,49.05,53.60,69.18,113.92
1730737004880,0,INSERT,1639,82.94,44.03,50.42,48.51,57.12,71.94,75.33
1730737005380,0,INSERT,1751,104.38,44.13,49.03,48.06,52.38,65.09,70.66
1730737005881,0,INSERT,1611,223.23,44.13,51.91,49.47,62.78,77.18,94.53
1730737006382,0,INSERT,1752,73.92,43.62,48.37,47.87,51.01,59.30,68.67
1730737006883,0,INSERT,1666,868.86,44.45,52.13,49.57,57.25,75.65,184.06
1730737007384,0,INSERT,1700,95.74,44.51,50.13,48.67,55.20,68.80,76.22
1730737007884,0,INSERT,1729,799.74,44.70,50.89,49.28,54.59,70.33,113.47
1730737008385,0,INSERT,1644,828.41,44.06,51.60,48.86,58.85,72.51,91.78
1730737008886,0,INSERT,1751,149.89,44.00,48.76,48.22,51.81,59.68,72.25
1730737009387,0,INSERT,1617,180.35,44.03,51.55,49.41,60.51,74.11,95.42
1730737009887,0,INSERT,1752,96.96,44.35,48.86,48.32,52.19,57.98,65.44
1730737010388,0,INSERT,1671,191.87,44.26,50.13,48.64,54.53,71.36,95.81
1730737010889,0,INSERT,1693,101.89,44.16,50.06,48.83,54.72,70.66,84.35
1730737011390,0,INSERT,1734,591.36,44.51,52.03,50.56,57.34,73.53,86.46
1730737011891,0,INSERT,1623,955.90,44.26,54.77,51.55,62.34,78.46,772.10
1730737012391,0,INSERT,1752,110.78,44.26,50.99,50.05,56.32,62.66,75.90
1730737012892,0,INSERT,1622,211.46,44.42,55.20,53.15,66.56,81.28,124.09
1730737013393,0,INSERT,1743,103.81,44.48,50.12,49.09,55.01,62.59,74.62
1730737013894,0,INSERT,1676,206.21,43.74,51.75,49.79,57.95,75.84,91.78
1730737014395,0,INSERT,1692,818.17,43.81,51.65,49.50,57.44,72.77,90.43
1730737014895,0,INSERT,1736,213.38,45.22,51.90,50.40,56.93,73.47,96.83
1730737015396,0,INSERT,1626,846.34,44.19,54.60,51.97,64.99,82.75,99.20
1730737015897,0,INSERT,1752,105.66,44.51,51.90,50.75,57.47,65.66,97.41
1730737016398,0,INSERT,1628,844.80,44.19,52.86,49.82,60.09,77.38,249.60
1730737016899,0,INSERT,1742,150.66,43.84,49.15,48.16,52.41,65.60,92.16
1730737017399,0,INSERT,1677,799.74,43.81,51.85,48.99,55.97,71.36,729.60
1730737017900,0,INSERT,1693,98.30,44.10,50.40,49.02,55.17,71.04,89.66
1730737018401,0,INSERT,1738,226.94,44.22,50.06,48.70,54.34,70.46,78.27
1730737018902,0,INSERT,1423,56524.80,43.97,3097.61,51.17,3833.86,51478.53,56295.42
1730737019402,0,INSERT,758,339738.62,57180.16,198492.96,198705.15,311689.22,336855.04,339476.48
1730737019903,0,INSERT,759,622854.14,340262.91,481539.88,481558.53,594542.59,620232.70,622854.14
1730737020404,0,INSERT,758,905445.38,623378.43,764499.75,764411.90,877133.82,902823.94,905445.38
1730737020905,0,INSERT,644,1221591.04,905969.66,1052510.20,1048051.71,1186988.03,1218445.31,1221591.04
1730737021406,0,INSERT,486,2506096.64,1221591.04,1420340.42,1401946.11,1552941.05,2495610.88,2506096.64
1730737021907,0,INSERT,486,1944059.90,1583349.76,1763972.37,1763704.83,1907359.74,1940914.18,1944059.90
1730737022407,0,INSERT,486,2306867.20,1945108.48,2125396.67,2125463.55,2269118.46,2302672.90,2306867.20
1730737022908,0,INSERT,484,2667577.34,2304770.05,2481263.77,2487222.27,2631925.76,2663383.04,2669674.50
1730737023409,0,INSERT,483,3556769.79,2667577.34,2858772.04,2850029.57,3001024.51,3554672.64,3556769.79
1730737023910,0,INSERT,486,3391094.78,3028287.49,3209065.44,3210739.71,3353346.05,3386900.48,3391094.78
1730737024411,0,INSERT,487,3984588.80,3388997.63,3560789.69,3554672.64,3697278.98,3976200.19,3984588.80
1730737024911,0,INSERT,406,4097835.01,3724541.95,3901431.04,3900702.72,4055891.97,4093640.70,4097835.01
1730737025412,0,INSERT,311,4664066.05,4095737.86,4298615.40,4299161.60,4462739.46,4500488.19,4664066.05
1730737025914,0,INSERT,312,4911529.98,4496293.89,4704718.53,4706009.09,4869586.94,4907335.68,4911529.98
1730737026415,0,INSERT,311,5322571.78,4907335.68,5117232.95,5117050.88,5284823.04,5318377.47,5322571.78
1730737026915,0,INSERT,310,5846859.78,5318377.47,5536657.17,5536481.28,5700059.13,5846859.78,5846859.78
1730737027416,0,INSERT,312,6144655.36,5729419.26,5937064.20,5939134.46,6102712.32,6140461.05,6144655.36
1730737027917,0,INSERT,310,6580862.97,6140461.06,6354343.50,6358564.86,6513754.11,6568280.06,6580862.97
1730737028418,0,INSERT,311,6966738.94,6551502.85,6758176.84,6761218.05,6924795.90,6962544.64,6966738.94
1730737028919,0,INSERT,311,7377780.74,6962544.64,7169745.95,7172259.84,7335837.70,7373586.43,7377780.74
1730737029420,0,INSERT,5568,7759462.40,6262095.87,6904811.81,6903824.38,7423918.08,7520387.07,7717519.36
1730737029920,0,INSERT,8796,6513754.11,4171235.33,5217169.87,5230297.09,6052380.67,6245318.66,6278873.09
1730737030421,0,INSERT,9171,4571791.36,2017460.22,3095094.24,3095396.35,3953131.52,4150263.81,4177526.78
1730737030922,0,INSERT,3907,2338324.48,44.38,1168833.76,1591738.37,1927282.69,2011168.77,2151677.95
1730737031423,0,INSERT,1619,166.40,44.64,52.31,50.30,60.00,76.09,99.84
1730737031924,0,INSERT,1610,111.74,44.16,52.49,50.11,62.66,76.99,100.54
1730737032424,0,INSERT,1617,856.06,44.51,53.50,51.04,62.43,76.48,88.45
1730737032925,0,INSERT,1619,159.36,43.71,52.66,50.66,61.57,76.61,98.62
1730737033426,0,INSERT,1614,107.78,44.51,53.25,51.26,62.43,79.49,96.06
1730737033927,0,INSERT,1606,1466.37,44.67,55.51,52.00,64.80,81.79,100.80
1730737034428,0,INSERT,1607,890.37,45.12,55.03,51.81,62.85,82.11,109.95
1730737034928,0,INSERT,1715,114.05,45.28,51.42,50.34,55.55,73.15,80.89
1730737035429,0,INSERT,1602,929.79,45.50,54.98,51.81,63.13,80.13,98.17
1730737035930,0,INSERT,1742,106.37,44.32,50.91,49.57,56.64,68.73,97.92
1730737036431,0,INSERT,1655,862.21,43.68,55.07,51.52,65.73,82.88,166.78
1730737036932,0,INSERT,1711,763.90,44.54,50.88,49.41,54.11,71.94,85.89
1730737037432,0,INSERT,1700,199.81,44.51,56.98,56.16,66.69,86.08,117.06
1730737037933,0,INSERT,1664,839.17,44.54,51.95,49.76,57.28,77.44,103.10
1730737038434,0,INSERT,1752,103.94,44.00,49.34,48.73,52.61,59.36,71.04
1730737038935,0,INSERT,1608,212.86,44.80,54.22,51.55,65.86,84.80,102.27
1730737039436,0,INSERT,1751,140.93,44.10,50.32,49.47,54.11,65.98,98.24
1730737039936,0,INSERT,1656,856.58,42.85,52.74,49.63,59.30,79.36,233.73
1730737040437,0,INSERT,1706,1015.81,43.90,50.14,48.51,53.76,70.40,74.88
1730737040938,0,INSERT,1701,220.03,44.13,50.76,48.83,58.02,72.58,91.20
1730737041439,0,INSERT,1661,846.85,43.58,51.77,49.09,58.21,73.41,121.41
1730737041940,0,INSERT,1751,95.30,44.13,48.83,48.51,51.62,56.41,69.50
1730737042440,0,INSERT,1614,871.42,44.35,53.83,50.46,62.85,82.94,230.91
1730737042941,0,INSERT,1743,130.37,44.99,52.33,50.98,58.62,69.69,105.47
1730737043442,0,INSERT,1637,224.25,44.74,55.42,54.24,63.55,78.78,102.46
1730737043943,0,INSERT,1704,108.29,44.19,52.76,51.90,58.78,74.37,93.18
1730737044443,0,INSERT,1704,891.90,44.42,55.30,53.15,61.82,80.51,233.34
1730737044944,0,INSERT,1657,105.79,44.00,55.16,53.50,65.18,82.81,103.17
1730737045445,0,INSERT,1751,137.34,44.32,50.81,49.92,55.97,66.81,79.94
1730737045946,0,INSERT,1616,219.13,44.80,54.98,52.83,65.60,79.17,106.17
1730737046447,0,INSERT,1752,71.55,44.06,50.88,50.62,55.71,61.31,63.84
1730737046947,0,INSERT,1642,894.98,44.54,55.86,53.66,64.96,85.31,130.18
1730737047448,0,INSERT,1717,363.77,44.38,52.63,51.68,57.98,76.42,94.27
1730737047949,0,INSERT,1696,547.84,44.48,52.67,51.71,57.53,70.53,96.38
1730737048450,0,INSERT,1673,754.17,43.52,50.20,48.26,55.33,71.36,84.86
1730737048951,0,INSERT,1752,112.06,44.06,50.06,48.93,55.52,63.17,97.41
