timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730794917321,1,INSERT,1005,123.84,50.34,58.81,56.93,66.50,76.42,112.83
1730794917321,2,INSERT,502,92.93,52.70,64.90,63.87,74.94,82.94,87.81
1730794917321,3,INSERT,50,108.61,76.35,90.70,89.66,98.88,108.61,108.61
1730794917824,0,INSERT,1618,1251.33,49.28,60.84,56.29,71.61,91.65,812.54
1730794917824,1,INSERT,1005,372.22,50.82,63.17,62.49,69.82,78.91,143.62
1730794917824,2,INSERT,503,493.31,51.46,65.66,64.51,75.14,85.44,95.49
1730794917824,3,INSERT,50,277.25,80.96,99.30,92.99,108.93,277.25,277.25
1730794918327,0,INSERT,1648,1304.58,50.27,61.31,56.54,69.82,88.13,840.19
1730794918327,1,INSERT,1005,1484.80,50.69,65.21,60.45,68.67,77.89,996.35
1730794918327,2,INSERT,503,629.25,52.29,65.11,63.58,70.97,77.76,115.39
1730794918327,3,INSERT,51,470.53,80.06,99.44,91.71,100.61,114.75,470.53
1730794918830,0,INSERT,1596,833.02,49.22,61.70,57.38,74.75,91.90,804.35
1730794918830,1,INSERT,1005,100.35,50.18,56.66,55.87,61.38,70.08,93.69
1730794918830,2,INSERT,503,119.68,52.00,63.63,62.59,70.78,82.56,107.58
1730794918830,3,INSERT,50,118.85,82.82,95.33,94.27,103.68,118.85,118.85
1730794919333,0,INSERT,1605,103.61,49.92,59.38,56.54,72.83,87.30,97.41
1730794919333,1,INSERT,1006,77.25,50.75,57.35,56.67,62.11,70.21,76.61
1730794919333,2,INSERT,502,85.18,51.87,62.28,61.92,69.50,77.57,82.24
1730794919333,3,INSERT,50,115.14,81.28,91.73,91.33,95.68,115.14,115.14
1730794919836,0,INSERT,1759,103.94,49.82,57.40,56.77,62.46,69.95,75.52
1730794919836,1,INSERT,1005,113.47,50.88,58.70,58.14,63.33,70.59,95.74
1730794919836,2,INSERT,502,119.17,53.63,65.55,64.86,73.60,83.07,87.94
1730794919836,3,INSERT,50,156.03,76.86,94.76,91.26,106.75,130.56,156.03
1730794920338,0,INSERT,1525,1358.85,49.82,62.76,57.47,77.12,91.01,622.59
1730794920338,1,INSERT,1006,204.93,49.63,56.71,56.03,60.80,67.26,115.71
1730794920338,2,INSERT,503,229.63,53.15,64.39,63.58,71.04,85.44,120.25
1730794920338,3,INSERT,50,123.78,77.57,90.22,88.38,97.34,123.78,123.78
1730794920841,0,INSERT,1711,858.62,49.89,57.47,55.30,64.25,82.11,92.35
1730794920841,1,INSERT,1005,121.41,50.69,58.08,56.41,65.31,78.21,115.14
1730794920841,2,INSERT,503,123.20,52.83,64.29,63.58,72.00,89.86,105.47
1730794920841,3,INSERT,50,112.64,78.02,88.94,87.74,99.45,112.64,112.64
1730794921344,0,INSERT,1656,95.87,48.67,56.47,54.56,64.29,82.05,90.24
1730794921344,1,INSERT,1005,112.64,50.02,55.10,54.40,58.88,66.94,78.66
1730794921344,2,INSERT,502,231.55,51.87,63.66,62.94,70.46,80.13,105.79
1730794921344,3,INSERT,50,109.18,74.05,85.19,83.71,93.38,109.18,109.18
1730794921847,0,INSERT,1728,813.05,49.73,56.50,54.94,60.67,77.76,104.32
1730794921847,1,INSERT,1005,111.36,50.46,57.25,56.80,61.89,69.06,79.55
1730794921847,2,INSERT,502,257.66,52.90,65.78,64.61,73.09,94.40,185.85
1730794921847,3,INSERT,51,131.46,75.78,90.48,89.15,104.45,129.66,131.46
1730794922350,0,INSERT,1615,237.95,49.60,58.09,55.10,71.36,86.59,107.84
1730794922350,1,INSERT,1005,259.58,49.79,56.14,55.58,60.45,67.01,76.03
1730794922350,2,INSERT,503,129.15,52.51,63.63,63.04,70.97,79.61,83.33
1730794922350,3,INSERT,50,256.77,76.42,87.39,82.43,92.67,256.77,256.77
1730794922852,0,INSERT,1612,824.83,48.96,58.78,53.76,68.16,82.30,817.15
1730794922852,1,INSERT,1005,96.45,49.31,56.33,56.54,60.67,68.16,96.06
1730794922852,2,INSERT,503,94.97,50.66,58.97,58.88,64.51,70.08,72.70
1730794922852,3,INSERT,50,109.76,73.47,83.88,81.02,97.60,109.76,109.76
1730794923355,0,INSERT,1654,841.73,49.47,57.12,54.08,64.51,81.15,101.57
1730794923355,1,INSERT,1006,343.30,49.63,55.10,53.63,59.62,67.78,109.31
1730794923355,2,INSERT,502,546.30,50.27,58.29,57.41,62.24,66.56,74.50
1730794923355,3,INSERT,50,615.93,67.39,88.62,76.99,86.08,615.93,615.93
1730794923858,0,INSERT,1645,867.33,48.74,56.82,53.73,66.50,84.22,130.62
1730794923858,1,INSERT,1005,107.97,49.79,54.99,54.27,58.59,68.22,81.22
1730794923858,2,INSERT,502,105.60,50.62,59.04,58.78,64.00,71.94,83.90
1730794923858,3,INSERT,51,127.94,70.27,83.15,82.37,91.90,109.69,127.94
1730794924361,0,INSERT,1621,1019.39,49.22,57.97,54.40,68.22,81.53,97.79
1730794924361,1,INSERT,1005,636.41,49.41,56.11,55.71,59.97,66.81,101.38
1730794924361,2,INSERT,503,73.53,50.18,58.33,58.49,63.74,69.25,72.38
1730794924361,3,INSERT,50,117.38,68.74,80.08,78.46,90.17,117.38,117.38
1730794924864,0,INSERT,1681,1264.64,48.38,57.52,53.89,64.03,79.30,782.34
1730794924864,1,INSERT,1005,891.39,49.57,60.28,58.78,64.61,73.41,387.58
1730794924864,2,INSERT,503,686.59,50.75,60.11,58.81,64.06,72.70,106.88
1730794924864,3,INSERT,50,129.85,71.62,83.93,79.42,98.43,129.85,129.85
1730794925366,0,INSERT,1691,99.26,49.02,55.14,53.66,61.15,76.42,85.25
1730794925366,1,INSERT,1005,85.38,49.63,58.12,57.85,64.22,74.75,84.61
1730794925366,2,INSERT,502,81.15,50.30,58.44,58.46,64.06,68.42,73.73
1730794925366,3,INSERT,51,129.66,70.21,85.77,82.50,100.09,110.72,129.66
1730794925869,0,INSERT,1758,164.48,48.93,54.87,54.24,58.59,67.26,91.65
1730794925869,1,INSERT,1005,96.70,49.66,55.36,54.62,59.33,67.97,90.69
1730794925869,2,INSERT,502,83.52,50.37,59.00,59.20,64.16,69.31,74.50
1730794925869,3,INSERT,50,127.36,69.12,85.19,82.30,95.55,127.36,127.36
1730794926372,0,INSERT,1594,849.41,49.09,56.86,53.63,68.93,79.49,88.06
1730794926372,1,INSERT,1005,191.36,49.18,53.70,52.54,58.46,65.06,76.99
1730794926372,2,INSERT,503,68.03,49.89,54.70,53.98,59.26,63.87,67.52
1730794926372,3,INSERT,50,90.94,66.75,75.37,75.20,82.24,90.94,90.94
1730794926875,0,INSERT,1597,866.82,49.18,59.68,56.22,72.70,88.32,102.72
1730794926875,1,INSERT,1005,71.68,50.08,57.07,57.31,61.98,66.50,71.10
1730794926875,2,INSERT,503,136.19,49.98,57.91,57.05,63.55,68.67,91.71
1730794926875,3,INSERT,50,130.75,70.21,83.29,81.60,91.33,130.75,130.75
1730794927378,0,INSERT,1619,806.91,48.61,57.00,54.05,67.84,82.30,85.31
1730794927378,1,INSERT,1005,228.48,49.63,56.89,57.02,61.98,66.88,73.79
1730794927378,2,INSERT,503,155.78,50.05,57.91,58.02,62.49,68.16,76.61
1730794927378,3,INSERT,51,111.94,67.46,78.46,76.22,86.33,97.34,111.94
1730794927880,0,INSERT,1703,158.85,48.96,54.89,53.28,59.01,81.09,93.76
1730794927880,1,INSERT,1005,112.96,55.30,61.56,60.67,65.34,75.52,109.18
1730794927880,2,INSERT,502,86.91,50.18,59.27,58.69,65.60,71.74,81.15
1730794927880,3,INSERT,50,108.16,68.54,78.29,76.09,85.38,108.16,108.16
1730794928383,0,INSERT,1610,1397.76,48.77,59.55,55.13,71.87,90.17,227.71
1730794928383,1,INSERT,1005,142.08,49.92,60.38,60.03,67.20,81.66,124.42
1730794928383,2,INSERT,503,97.73,50.34,59.68,59.52,64.96,70.66,95.10
1730794928383,3,INSERT,50,125.38,68.16,80.59,75.78,95.17,125.38,125.38
1730794928886,0,INSERT,1643,817.66,48.99,56.98,53.85,65.53,82.56,174.85
1730794928886,1,INSERT,1005,323.84,50.08,61.03,60.35,67.45,76.80,108.35
1730794928886,2,INSERT,503,95.10,50.78,59.08,59.13,64.67,69.82,72.64
1730794928886,3,INSERT,51,116.86,68.16,79.01,76.35,90.17,114.69,116.86
1730794929389,0,INSERT,1758,90.43,49.09,54.34,53.73,58.14,65.86,77.44
1730794929389,1,INSERT,1005,96.06,49.44,57.87,57.82,62.85,68.42,71.23
1730794929389,2,INSERT,502,71.49,51.42,59.37,59.42,64.80,69.44,71.17
1730794929389,3,INSERT,50,98.17,66.62,76.82,75.01,84.35,98.17,98.17
1730794929891,0,INSERT,979,182321.15,49.28,52438.00,24690.69,149291.01,179830.78,182190.08
1730794929891,1,INSERT,831,72941.57,50.59,23435.62,16670.72,60063.74,71827.46,72679.42
1730794929891,2,INSERT,500,5382.14,54.75,1404.43,1240.06,3168.26,4481.02,5120.00
1730794929891,3,INSERT,50,3571.71,69.31,1315.54,1275.90,3014.66,3571.71,3571.71
1730794930394,0,INSERT,1516,262668.29,160432.13,227744.78,237895.68,254279.68,257687.55,262012.93
1730794930394,1,INSERT,1121,79757.31,49.89,30798.69,18202.62,76546.05,79233.02,79626.24
1730794930394,2,INSERT,502,4370.43,52.48,971.17,838.65,2064.38,3147.78,3928.06
1730794930394,3,INSERT,50,2889.73,82.24,1131.19,936.45,2334.72,2889.73,2889.73
1730794930897,0,INSERT,1902,161742.85,54.59,31671.34,64.67,125632.51,158334.98,160694.27
1730794930897,1,INSERT,1004,2013.18,49.41,202.07,55.87,755.20,1218.56,1873.92
1730794930897,2,INSERT,503,1671.17,49.82,205.74,60.77,768.00,1193.98,1559.55
1730794930897,3,INSERT,51,966.65,68.54,160.48,82.05,299.77,856.58,966.65
1730794931400,0,INSERT,1650,883.71,49.18,60.13,57.25,68.67,86.14,759.29
1730794931400,1,INSERT,1005,566.27,50.62,55.96,54.85,58.69,69.69,78.72
1730794931400,2,INSERT,503,96.96,50.62,58.89,58.85,63.62,74.43,78.78
1730794931400,3,INSERT,50,89.34,68.42,75.20,74.11,84.35,89.34,89.34
1730794931903,0,INSERT,1393,92405.76,49.95,17591.31,62.14,67960.83,89653.25,92209.15
1730794931903,1,INSERT,997,3190.78,50.56,784.01,248.96,2201.60,2848.77,3137.53
1730794931903,2,INSERT,500,3186.69,51.90,644.23,161.66,1927.17,2344.96,3186.69
1730794931903,3,INSERT,50,3960.83,71.55,780.55,160.77,2019.33,3960.83,3960.83
1730794932405,0,INSERT,1685,105971.71,49.25,29193.91,5451.77,91815.93,101187.58,103153.66
1730794932405,1,INSERT,1008,3508.22,49.57,581.31,353.02,1392.64,2453.50,3313.66
1730794932405,2,INSERT,503,3061.76,50.85,538.31,309.25,1273.86,2277.38,2402.30
1730794932405,3,INSERT,50,1430.53,65.92,542.25,400.13,1164.29,1430.53,1430.53
1730794932908,0,INSERT,1668,787.46,49.06,56.95,53.66,64.89,82.88,164.86
1730794932908,1,INSERT,1005,112.58,49.44,56.20,56.32,60.58,69.31,97.47
1730794932908,2,INSERT,503,90.50,50.27,57.61,57.89,62.66,69.44,78.53
1730794932908,3,INSERT,50,117.95,64.90,77.19,75.39,84.61,117.95,117.95
1730794933411,0,INSERT,1708,1418.24,49.89,57.96,54.88,63.62,82.62,97.98
1730794933411,1,INSERT,1005,775.17,49.89,60.61,58.88,68.03,79.17,271.87
1730794933411,2,INSERT,503,205.31,51.39,62.57,61.38,71.87,81.47,87.94
1730794933411,3,INSERT,50,99.84,65.28,74.97,73.98,79.17,99.84,99.84
1730794933914,0,INSERT,1559,63963.14,49.47,12050.73,61.98,51052.54,58556.42,63471.61
1730794933914,1,INSERT,995,21315.58,49.89,2656.21,60.80,12050.43,19628.03,20447.23
1730794933914,2,INSERT,502,4505.60,50.85,556.15,63.10,1998.85,4179.97,4472.83
1730794933914,3,INSERT,50,3487.74,65.60,466.86,77.25,1555.45,3487.74,3487.74
1730794934417,0,INSERT,1593,993.79,49.44,62.09,58.30,73.66,87.61,784.38
1730794934417,1,INSERT,1005,280.83,48.96,54.04,52.80,57.76,71.30,86.59
1730794934417,2,INSERT,503,95.74,49.82,57.90,57.70,63.23,71.68,78.27
1730794934417,3,INSERT,51,101.57,62.37,70.64,69.63,75.33,89.53,101.57
1730794934919,0,INSERT,1621,798.72,48.96,60.57,57.15,71.55,88.58,760.32
1730794934919,1,INSERT,1005,113.53,49.60,55.87,54.66,61.41,74.05,109.12
1730794934919,2,INSERT,503,239.87,49.86,58.02,57.25,63.45,72.83,97.79
1730794934919,3,INSERT,50,112.51,64.90,75.98,73.53,84.73,112.51,112.51
1730794935422,0,INSERT,1617,770.56,49.22,60.07,57.82,72.38,88.89,111.74
1730794935422,1,INSERT,1005,80.89,49.54,54.11,53.28,57.34,69.69,80.45
1730794935422,2,INSERT,502,113.09,50.27,59.80,59.49,66.81,89.09,101.95
1730794935422,3,INSERT,50,118.08,62.62,75.62,73.28,85.25,118.08,118.08
1730794935925,0,INSERT,1669,815.10,48.58,59.09,56.90,65.86,87.87,174.21
1730794935925,1,INSERT,1005,222.59,49.38,54.97,54.05,58.59,70.66,113.15
1730794935925,2,INSERT,503,186.88,56.22,65.43,64.42,71.55,81.15,85.57
1730794935925,3,INSERT,50,97.98,62.56,73.74,72.32,82.75,97.98,97.98
1730794936428,0,INSERT,1603,785.92,48.83,56.95,53.82,66.50,81.60,98.94
1730794936428,1,INSERT,1006,497.41,49.25,53.47,52.45,55.49,61.28,205.95
1730794936428,2,INSERT,503,108.86,56.80,64.94,64.16,69.50,79.42,100.86
1730794936428,3,INSERT,51,108.03,64.35,74.77,72.45,84.54,101.44,108.03
1730794936930,0,INSERT,1691,827.39,49.63,59.20,56.67,66.81,84.48,114.05
1730794936930,1,INSERT,1005,82.81,49.73,54.28,53.63,58.14,66.11,71.94
1730794936930,2,INSERT,503,116.48,57.66,65.70,64.54,71.74,82.24,106.62
1730794936930,3,INSERT,50,92.48,66.37,77.09,76.86,84.35,92.48,92.48
1730794937433,0,INSERT,1633,1390.59,49.22,57.78,55.30,65.06,81.86,107.45
1730794937433,1,INSERT,1005,1321.98,49.15,58.60,56.51,60.86,66.24,844.29
1730794937433,2,INSERT,502,1485.82,51.20,63.25,60.03,64.32,71.68,465.66
1730794937433,3,INSERT,50,112.38,65.12,75.17,71.94,87.61,112.38,112.38
1730794937936,0,INSERT,1685,764.41,49.25,58.39,56.70,64.80,84.09,186.37
1730794937936,1,INSERT,1005,116.42,49.02,60.20,59.71,65.09,76.99,105.53
1730794937936,2,INSERT,502,99.14,50.08,58.66,58.46,64.38,73.73,77.31
1730794937936,3,INSERT,51,112.70,68.74,80.74,79.49,88.45,105.22,112.70
1730794938439,0,INSERT,1615,813.05,48.70,60.44,56.80,69.76,86.66,752.13
1730794938439,1,INSERT,1005,101.38,49.02,54.47,53.22,58.88,69.12,77.89
1730794938439,2,INSERT,503,867.84,49.66,60.61,58.94,65.15,84.42,94.53
1730794938439,3,INSERT,50,87.17,64.96,73.81,70.53,84.35,87.17,87.17
1730794938941,0,INSERT,1608,826.88,49.22,62.80,59.84,75.52,90.75,104.00
1730794938941,1,INSERT,1005,76.09,50.37,58.27,58.17,63.65,71.23,75.97
1730794938941,2,INSERT,503,100.80,50.56,59.40,58.72,66.30,77.95,90.17
1730794938941,3,INSERT,50,118.27,72.38,84.58,81.92,100.54,118.27,118.27
1730794939444,0,INSERT,1717,1291.26,49.06,60.53,58.62,64.96,88.00,763.90
1730794939444,1,INSERT,1005,1496.06,50.34,65.37,62.24,68.54,78.08,1015.81
1730794939444,2,INSERT,502,774.65,51.49,60.91,59.36,65.34,70.78,129.53
1730794939444,3,INSERT,50,128.57,67.84,78.54,76.54,89.86,128.57,128.57
1730794939947,0,INSERT,1629,818.69,48.77,56.17,52.77,64.80,79.36,188.54
1730794939947,1,INSERT,1006,105.98,48.99,56.33,55.33,62.24,71.94,100.73
1730794939947,2,INSERT,503,102.40,50.56,57.42,57.38,62.08,70.59,89.92
1730794939947,3,INSERT,51,116.03,61.44,75.56,70.02,87.74,108.86,116.03
1730794940450,0,INSERT,1672,715.26,48.99,54.89,52.83,60.64,75.52,84.22
1730794940450,1,INSERT,1005,74.37,48.90,53.36,52.32,57.85,62.17,69.31
1730794940450,2,INSERT,503,86.27,50.21,56.97,57.34,61.22,67.26,70.40
1730794940450,3,INSERT,50,90.81,62.05,68.39,67.58,73.28,90.81,90.81
1730794940952,0,INSERT,1645,760.83,49.09,56.37,53.12,63.36,78.08,90.75
1730794940952,1,INSERT,1005,257.02,49.31,57.30,56.90,62.37,70.85,219.26
1730794940952,2,INSERT,502,118.27,50.59,57.15,57.57,61.22,67.45,79.61
1730794940952,3,INSERT,50,88.77,63.52,70.55,69.63,76.61,88.77,88.77
1730794941455,0,INSERT,1752,88.19,48.74,52.89,51.94,56.41,68.86,84.80
1730794941455,1,INSERT,1005,142.46,49.73,57.89,58.02,63.97,72.96,128.51
1730794941455,2,INSERT,502,100.73,50.08,58.09,58.37,62.24,73.02,97.34
1730794941455,3,INSERT,50,97.02,65.06,73.86,72.58,79.23,97.02,97.02
1730794941958,0,INSERT,1670,805.38,48.80,57.44,53.34,64.64,84.42,768.00
1730794941958,1,INSERT,1005,235.90,49.47,58.43,57.63,64.70,76.73,221.95
1730794941958,2,INSERT,503,98.43,49.95,58.75,58.88,62.49,67.52,97.98
1730794941958,3,INSERT,51,113.09,64.38,76.14,73.66,86.85,107.58,113.09
1730794942461,0,INSERT,1593,861.70,49.15,59.35,57.12,70.21,84.35,95.36
1730794942461,1,INSERT,1005,107.97,49.28,55.33,54.02,61.05,66.94,96.45
1730794942461,2,INSERT,503,74.69,50.05,57.04,57.05,62.59,68.99,70.85
1730794942461,3,INSERT,50,89.86,62.53,72.19,70.97,79.10,89.86,89.86
1730794942963,0,INSERT,1620,862.21,49.09,59.94,57.02,70.21,87.36,201.85
1730794942963,1,INSERT,1005,443.65,50.11,58.99,58.02,63.17,76.93,412.93
1730794942963,2,INSERT,502,71.61,49.98,59.52,59.49,64.06,69.25,71.49
1730794942963,3,INSERT,50,99.07,63.10,73.61,71.87,80.83,99.07,99.07
1730794943466,0,INSERT,1635,1363.97,48.67,56.75,53.09,64.45,81.34,145.92
1730794943466,1,INSERT,1005,1495.04,49.82,59.42,56.96,61.82,67.65,928.25
1730794943466,2,INSERT,503,1263.62,50.72,63.45,59.94,67.58,90.17,259.97
1730794943466,3,INSERT,51,86.91,60.93,71.39,70.97,77.69,85.06,86.91
1730794943969,0,INSERT,1699,1321.98,48.77,56.31,53.22,62.21,81.02,90.37
1730794943969,1,INSERT,1005,108.54,49.28,56.65,55.13,62.75,73.34,100.73
1730794943969,2,INSERT,503,146.81,55.78,63.33,61.18,70.33,95.61,108.16
1730794943969,3,INSERT,50,104.45,66.82,77.31,75.65,88.38,104.45,104.45
1730794944472,0,INSERT,1610,1272.83,48.96,60.77,56.99,72.96,90.24,371.71
1730794944472,1,INSERT,1005,1441.79,49.47,57.86,54.43,59.17,65.86,946.69
1730794944472,2,INSERT,502,1291.26,51.14,64.72,61.34,70.72,84.48,325.63
1730794944472,3,INSERT,50,172.03,67.84,79.09,75.39,93.44,172.03,172.03
1730794944974,0,INSERT,1709,755.71,48.93,56.43,53.89,62.17,86.78,100.03
1730794944974,1,INSERT,1005,106.17,49.70,54.75,53.28,61.31,70.97,98.88
1730794944974,2,INSERT,502,108.80,50.43,60.12,60.03,67.07,85.82,99.45
1730794944974,3,INSERT,50,158.08,64.32,74.30,71.30,82.75,158.08,158.08
1730794945477,0,INSERT,1703,92.99,48.61,53.44,52.16,57.85,72.25,87.10
1730794945477,1,INSERT,1005,193.79,49.57,53.21,52.61,55.39,60.45,94.59
1730794945477,2,INSERT,503,275.71,50.66,60.04,59.90,63.81,74.56,86.66
1730794945477,3,INSERT,51,92.35,63.46,69.46,68.86,74.24,76.73,92.35
1730794945980,0,INSERT,1615,807.42,48.93,58.37,55.10,68.86,85.69,104.13
1730794945980,1,INSERT,1005,222.72,49.28,53.39,52.54,56.51,63.04,94.66
1730794945980,2,INSERT,502,114.05,55.39,60.37,59.55,64.42,75.78,96.19
1730794945980,3,INSERT,50,98.50,63.49,73.08,70.27,83.01,98.50,98.50
1730794946483,0,INSERT,1616,786.43,49.34,59.91,57.41,70.33,85.18,98.17
1730794946483,1,INSERT,1005,690.17,49.25,54.27,52.29,55.42,66.69,668.16
1730794946483,2,INSERT,502,96.25,55.58,62.11,61.60,65.60,82.30,93.76
1730794946483,3,INSERT,50,90.50,66.43,73.82,72.89,79.17,90.50,90.50
1730794946985,0,INSERT,1619,107.90,49.09,57.15,54.24,68.29,86.72,98.37
1730794946985,1,INSERT,1005,177.15,49.70,53.53,52.86,56.29,63.62,77.31
1730794946985,2,INSERT,503,110.91,55.20,61.17,60.38,64.89,76.54,93.69
1730794946985,3,INSERT,50,118.33,65.60,78.70,76.99,91.07,118.33,118.33
1730794947488,0,INSERT,1740,114.24,49.12,54.34,53.18,58.85,72.38,83.26
1730794947488,1,INSERT,1005,114.43,50.18,57.41,56.06,63.62,69.82,97.09
1730794947488,2,INSERT,503,93.18,56.16,62.13,61.63,65.98,72.51,86.46
1730794947488,3,INSERT,51,98.37,67.07,77.44,77.25,82.50,98.11,98.37
1730794947991,0,INSERT,1669,180.99,48.45,54.84,52.80,61.82,78.33,104.45
1730794947991,1,INSERT,1005,101.06,49.06,55.39,54.14,61.60,69.82,99.58
1730794947991,2,INSERT,502,204.03,55.68,61.87,60.77,65.66,86.33,118.14
1730794947991,3,INSERT,50,87.94,64.10,69.73,68.99,73.92,87.94,87.94
1730794948493,0,INSERT,1620,108.80,48.99,55.62,53.05,65.18,78.78,86.33
1730794948493,1,INSERT,1005,158.08,48.90,57.49,55.87,64.64,79.42,96.64
1730794948493,2,INSERT,503,91.01,55.46,60.60,60.06,63.71,73.09,80.64
1730794948493,3,INSERT,50,105.92,61.92,70.46,68.48,75.45,105.92,105.92
1730794948996,0,INSERT,1740,196.22,48.93,53.80,52.73,57.34,73.28,86.33
1730794948996,1,INSERT,1005,100.42,49.54,57.89,57.79,63.87,77.06,87.49
1730794948996,2,INSERT,503,109.57,56.19,63.34,61.63,70.53,85.50,101.50
1730794948996,3,INSERT,51,94.78,65.79,74.26,72.19,81.53,93.44,94.78
1730794949499,0,INSERT,1655,675.84,48.61,54.75,52.38,62.37,76.61,89.60
1730794949499,1,INSERT,1005,106.69,49.44,58.96,58.91,66.37,80.32,96.83
1730794949499,2,INSERT,502,117.95,55.58,62.11,60.93,68.29,78.72,96.45
1730794949499,3,INSERT,50,85.31,62.46,69.74,69.31,74.17,85.31,85.31
1730794950002,0,INSERT,1600,18989.06,48.96,2318.08,53.34,12967.93,16113.66,18481.15
1730794950002,1,INSERT,1003,5210.11,49.18,338.55,55.20,1157.12,3815.42,4907.01
1730794950002,2,INSERT,502,5541.89,49.76,291.15,58.75,1042.43,2856.96,4296.70
1730794950002,3,INSERT,50,2799.61,63.65,297.09,70.02,987.65,2799.61,2799.61
1730794950504,0,INSERT,1625,733.18,48.74,56.43,52.64,63.58,78.33,696.32
1730794950504,1,INSERT,1005,752.13,49.15,55.74,52.83,61.50,71.36,247.04
1730794950504,2,INSERT,503,91.33,50.21,57.77,56.83,66.88,73.34,76.16
1730794950504,3,INSERT,50,108.48,62.78,70.39,68.67,76.22,108.48,108.48
1730794951007,0,INSERT,1642,710.14,48.64,55.46,52.70,63.74,79.10,103.42
1730794951007,1,INSERT,1005,83.65,49.06,53.43,52.54,57.57,63.87,72.58
1730794951007,2,INSERT,502,99.52,50.37,58.12,58.37,61.85,69.57,89.66
1730794951007,3,INSERT,51,95.94,63.49,72.32,70.97,78.21,90.24,95.94
1730794951510,0,INSERT,1699,154.11,48.80,53.44,52.13,56.83,73.86,85.18
1730794951510,1,INSERT,1005,533.50,49.63,54.43,52.90,58.56,65.86,96.00
1730794951510,2,INSERT,503,96.38,55.26,59.42,58.91,62.24,68.86,93.82
1730794951510,3,INSERT,50,95.68,64.42,71.32,69.76,76.86,95.68,95.68
1730794952013,0,INSERT,1599,712.19,48.54,56.63,53.22,67.65,81.28,155.78
1730794952013,1,INSERT,1005,88.89,49.02,53.44,52.41,57.92,63.68,85.69
1730794952013,2,INSERT,503,116.22,51.33,59.87,59.39,63.23,70.53,75.01
1730794952013,3,INSERT,50,113.47,65.41,81.25,78.40,95.87,113.47,113.47
1730794952515,0,INSERT,1758,92.09,48.64,52.88,52.06,57.28,62.78,76.09
1730794952515,1,INSERT,1005,141.31,49.79,54.56,53.02,59.17,70.78,100.86
1730794952515,2,INSERT,502,93.06,50.37,56.58,56.70,61.15,66.43,81.41
1730794952515,3,INSERT,50,126.46,65.54,76.78,74.30,85.25,126.46,126.46
1730794953018,0,INSERT,1647,744.96,49.02,56.51,53.09,66.11,79.61,89.34
1730794953018,1,INSERT,1005,76.73,49.57,53.63,52.77,57.95,64.22,73.09
1730794953018,2,INSERT,502,194.94,50.37,57.87,57.57,62.69,70.66,94.78
1730794953018,3,INSERT,51,94.53,63.39,69.28,69.18,72.70,83.52,94.53
1730794953521,0,INSERT,1704,181.50,48.70,53.71,52.16,57.50,75.26,87.36
1730794953521,1,INSERT,1005,134.78,49.25,56.77,55.17,64.42,78.46,119.17
1730794953521,2,INSERT,503,95.04,50.08,57.65,57.41,62.43,70.97,86.53
1730794953521,3,INSERT,50,92.22,62.46,70.41,68.86,79.04,92.22,92.22
1730794954024,0,INSERT,1579,1384.45,48.35,57.94,52.83,67.33,84.54,736.25
1730794954024,1,INSERT,1005,198.01,49.15,56.08,55.45,61.44,68.73,193.92
1730794954024,2,INSERT,503,390.40,49.47,57.33,56.77,62.11,72.19,92.48
1730794954024,3,INSERT,50,364.03,61.76,76.35,68.99,81.60,364.03,364.03
1730794954526,0,INSERT,1651,743.42,48.83,54.48,52.22,61.76,72.77,80.45
1730794954526,1,INSERT,1005,84.42,49.22,54.78,53.57,60.19,65.98,71.10
1730794954526,2,INSERT,502,109.31,49.82,56.32,56.22,61.12,74.50,83.52
1730794954526,3,INSERT,51,123.52,61.25,71.25,68.16,80.00,101.44,123.52
1730794955029,0,INSERT,1720,100.73,48.96,54.22,52.73,58.49,77.95,93.57
1730794955029,1,INSERT,1005,92.22,49.63,55.59,55.10,60.32,67.45,72.32
1730794955029,2,INSERT,503,822.78,50.08,61.41,58.66,68.09,91.90,107.71
1730794955029,3,INSERT,50,115.45,66.05,77.87,76.73,85.12,115.45,115.45
1730794955532,0,INSERT,1582,792.06,48.90,56.25,52.83,66.75,78.91,101.82
1730794955532,1,INSERT,1005,436.48,48.90,56.22,55.81,60.51,68.29,91.45
1730794955532,2,INSERT,503,771.58,50.11,60.37,58.34,66.05,88.25,105.53
1730794955532,3,INSERT,50,108.54,63.65,73.84,71.61,80.70,108.54,108.54
1730794956035,0,INSERT,1740,94.46,48.86,55.43,54.81,61.12,69.06,81.09
1730794956035,1,INSERT,1005,99.33,49.50,55.75,55.20,60.22,68.22,71.94
1730794956035,2,INSERT,502,89.98,49.50,57.81,58.24,63.20,70.85,87.23
1730794956035,3,INSERT,50,78.27,61.41,68.55,67.84,74.11,78.27,78.27
1730794956537,0,INSERT,1647,97.66,48.26,55.44,53.28,62.81,74.81,88.83
1730794956537,1,INSERT,1005,190.59,49.09,54.94,53.63,59.58,68.22,80.32
1730794956537,2,INSERT,502,86.53,50.24,59.92,59.71,63.42,68.73,86.53
1730794956537,3,INSERT,51,90.69,63.17,71.37,69.82,81.02,87.04,90.69
1730794957040,0,INSERT,1758,94.72,48.86,52.43,51.77,55.45,62.14,67.45
1730794957040,1,INSERT,1005,91.71,49.47,54.30,53.15,58.81,67.14,84.16
