timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730754654872,0,INSERT,1985,204.41,44.48,51.12,50.02,55.87,68.93,106.94
1730754655373,0,INSERT,1846,888.32,44.77,54.74,51.52,63.04,81.34,122.30
1730754655874,0,INSERT,2002,120.38,44.54,50.50,49.41,54.24,68.48,81.66
1730754656375,0,INSERT,1795,1060.86,45.34,59.78,56.67,68.42,87.87,693.76
1730754656876,0,INSERT,2001,120.32,44.64,52.86,51.65,58.69,73.34,105.92
1730754657376,0,INSERT,1835,832.00,45.79,56.28,54.27,65.18,82.11,94.46
1730754657877,0,INSERT,2002,102.53,44.86,52.40,51.68,57.41,72.64,88.58
1730754658378,0,INSERT,1848,907.26,43.71,55.50,53.44,62.98,79.42,222.21
1730754658879,0,INSERT,2002,83.52,44.19,51.66,51.36,56.83,66.05,76.35
1730754659380,0,INSERT,1845,211.84,44.77,53.77,52.22,61.50,77.82,104.64
1730754659881,0,INSERT,2002,130.56,44.93,53.28,52.41,58.27,76.73,87.23
1730754660382,0,INSERT,1843,816.13,44.90,54.76,52.61,62.91,80.06,125.50
1730754660882,0,INSERT,2002,108.67,44.42,50.14,49.44,53.66,65.22,83.07
1730754661383,0,INSERT,1836,949.76,45.57,57.23,53.28,64.80,89.34,857.60
1730754661884,0,INSERT,2001,187.01,45.31,50.54,49.89,54.17,60.38,72.64
1730754662385,0,INSERT,1842,822.27,44.64,53.98,51.33,60.70,79.36,188.93
1730754662886,0,INSERT,2001,113.22,45.28,51.08,50.05,54.88,71.23,93.50
1730754663387,0,INSERT,1840,813.05,45.18,54.67,52.19,62.11,79.42,161.15
1730754663887,0,INSERT,2002,173.57,44.51,51.02,49.95,55.62,64.89,114.94
1730754664388,0,INSERT,1859,803.84,44.51,54.85,51.94,63.62,88.00,169.60
1730754664889,0,INSERT,1989,114.43,44.45,50.96,49.79,55.36,68.67,79.81
1730754665390,0,INSERT,1859,832.51,45.31,56.30,52.99,65.73,84.22,197.63
1730754665891,0,INSERT,1975,119.36,45.25,52.69,51.33,58.59,77.18,96.06
1730754666392,0,INSERT,1878,814.08,43.94,55.38,51.62,62.14,87.36,723.46
1730754666893,0,INSERT,1963,139.52,44.83,51.77,50.17,57.98,76.16,105.66
1730754667393,0,INSERT,1880,854.01,44.86,57.75,55.77,66.30,87.94,122.37
1730754667894,0,INSERT,1943,107.39,44.80,53.71,52.58,61.18,75.90,100.99
1730754668395,0,INSERT,1909,229.25,44.90,53.80,51.55,60.61,85.82,101.31
1730754668896,0,INSERT,1935,890.88,45.54,54.15,52.16,60.93,77.38,91.07
1730754669397,0,INSERT,1921,202.50,44.74,53.13,51.30,59.33,83.58,96.00
1730754669898,0,INSERT,1925,761.86,44.77,54.43,52.22,60.86,79.94,133.76
1730754670399,0,INSERT,1931,207.36,44.86,53.62,51.71,61.31,83.07,94.78
1730754670899,0,INSERT,1908,896.51,44.86,54.44,52.09,62.62,80.00,107.58
1730754671400,0,INSERT,1953,238.34,45.18,54.44,52.70,61.22,83.71,105.47
1730754671901,0,INSERT,1885,886.27,44.26,53.40,50.40,60.06,78.59,387.07
1730754672402,0,INSERT,1975,187.78,44.45,51.60,49.79,57.89,84.09,123.26
1730754672903,0,INSERT,1868,925.70,44.86,54.75,51.84,62.40,82.24,183.29
1730754673404,0,INSERT,1996,423.94,44.67,51.68,50.02,55.39,83.71,134.78
1730754673905,0,INSERT,1840,830.98,43.90,55.30,51.33,65.22,90.75,384.00
1730754674405,0,INSERT,2001,101.63,44.64,50.63,49.38,54.24,81.79,95.10
1730754674906,0,INSERT,1849,768.00,44.83,52.69,50.62,59.10,74.50,129.41
1730754675407,0,INSERT,2002,100.48,45.31,51.46,50.69,55.33,71.94,90.94
1730754675908,0,INSERT,1841,206.59,44.58,54.24,51.68,63.36,82.17,96.00
1730754676409,0,INSERT,2002,101.76,45.38,51.32,50.21,55.01,77.57,87.61
1730754676910,0,INSERT,1836,907.77,44.83,57.73,52.80,63.77,86.66,889.34
1730754677410,0,INSERT,2001,114.69,44.83,51.09,49.41,57.12,80.83,113.86
1730754677911,0,INSERT,1846,877.57,43.49,53.74,50.98,62.02,80.96,152.19
1730754678412,0,INSERT,1992,139.39,43.87,50.48,49.28,54.27,80.32,90.88
1730754678914,0,INSERT,1848,810.50,43.84,54.42,50.27,61.02,81.22,770.05
1730754679415,0,INSERT,1998,430.85,45.31,51.15,49.70,54.34,79.68,105.09
1730754679916,0,INSERT,1846,934.40,44.99,53.37,50.81,59.17,74.69,196.35
1730754680416,0,INSERT,2001,89.34,44.51,49.95,48.99,54.05,72.38,87.55
1730754680917,0,INSERT,1839,878.59,44.61,55.22,52.38,62.78,80.83,194.30
1730754681418,0,INSERT,2002,104.77,45.02,51.67,50.37,55.39,80.38,96.51
1730754681919,0,INSERT,1840,283.90,46.05,55.04,52.51,63.52,81.73,133.50
1730754682420,0,INSERT,2002,105.15,44.35,50.48,49.31,53.82,76.67,92.16
1730754682921,0,INSERT,1852,803.84,45.06,54.67,51.52,61.57,78.02,776.19
1730754683421,0,INSERT,1991,111.23,45.02,51.75,50.46,56.26,82.62,93.76
1730754683922,0,INSERT,1868,228.61,45.44,53.81,51.74,61.28,81.92,107.84
1730754684423,0,INSERT,1637,167378.94,44.10,157.66,52.77,61.82,104.77,611.33
1730754684924,0,INSERT,1914,797.18,45.28,55.06,53.41,61.92,80.25,155.39
1730754685425,0,INSERT,1358,139591.68,44.61,14863.94,55.23,73728.00,132841.47,139460.61
1730754685926,0,INSERT,2380,217710.59,44.86,22682.40,54.27,101842.94,141295.61,217186.30
1730754686426,0,INSERT,1884,850.94,44.45,54.32,52.64,61.05,81.02,108.42
1730754686927,0,INSERT,1974,864.25,44.35,52.66,51.58,57.44,70.85,92.16
1730754687428,0,INSERT,1861,779.26,44.38,54.45,52.54,62.34,83.58,101.18
1730754687929,0,INSERT,2002,184.19,45.34,53.85,52.73,59.97,76.67,122.56
1730754688430,0,INSERT,1836,922.11,44.00,57.46,53.41,65.86,92.99,861.18
1730754688931,0,INSERT,2002,125.18,44.86,52.68,51.97,57.85,73.79,101.25
1730754689432,0,INSERT,1838,769.02,44.54,54.95,52.67,63.45,87.42,105.47
1730754689932,0,INSERT,2002,193.66,45.15,53.04,51.74,59.20,68.35,123.52
1730754690433,0,INSERT,1837,838.14,44.48,54.84,51.23,63.52,83.01,107.33
1730754690934,0,INSERT,2000,543.74,44.64,53.45,51.45,60.00,72.38,145.53
1730754691435,0,INSERT,1811,1092.61,45.47,60.00,55.52,70.40,100.93,857.09
1730754691936,0,INSERT,2001,113.60,45.22,55.32,55.01,60.48,71.42,84.29
1730754692437,0,INSERT,1826,266.50,44.83,57.15,55.42,64.96,89.02,101.06
1730754692937,0,INSERT,2001,82.50,44.93,53.60,53.57,58.14,72.77,80.51
1730754693438,0,INSERT,1837,522.75,44.26,56.94,54.88,65.73,97.47,128.96
1730754693939,0,INSERT,1992,162.05,44.29,54.32,53.76,59.81,73.41,124.67
1730754694440,0,INSERT,1851,878.59,44.58,58.35,54.78,67.07,83.97,823.81
1730754694941,0,INSERT,1992,105.34,44.54,53.44,53.22,58.91,69.89,83.45
1730754695442,0,INSERT,1864,790.53,44.64,56.44,54.53,64.51,87.17,258.30
1730754695942,0,INSERT,1975,387.33,44.54,53.19,52.64,58.62,69.50,91.65
1730754696443,0,INSERT,1880,775.17,44.38,53.58,51.94,60.26,81.09,97.15
1730754696944,0,INSERT,1968,1070.08,44.48,50.84,49.02,54.85,69.95,99.33
1730754697445,0,INSERT,1883,836.10,44.70,53.63,50.98,61.57,82.94,101.38
1730754697946,0,INSERT,1957,95.87,44.80,50.35,49.41,54.72,66.37,82.50
1730754698447,0,INSERT,1896,758.78,44.54,53.41,50.62,60.38,83.07,188.41
1730754698948,0,INSERT,1947,117.25,43.84,50.45,48.93,55.42,75.65,103.36
1730754699448,0,INSERT,1904,203.39,44.26,51.96,50.05,58.94,80.89,90.11
1730754699949,0,INSERT,1264,165412.86,44.77,39278.05,66.69,130809.85,162004.99,165281.79
1730754700450,0,INSERT,947,715653.12,165150.72,299279.04,295698.43,403701.76,427294.72,713555.97
1730754700951,0,INSERT,953,685768.70,426770.43,556367.36,557318.14,660602.88,683147.26,685244.42
1730754701452,0,INSERT,780,977797.12,686292.99,821674.91,819986.43,939524.09,975699.97,977797.12
1730754701953,0,INSERT,602,1310720.00,980942.85,1145273.61,1145044.99,1278214.14,1308622.85,1309671.42
1730754702453,0,INSERT,608,1645215.74,1312817.15,1477621.22,1477443.58,1610612.74,1641021.44,1645215.74
1730754702954,0,INSERT,608,1977614.33,1644167.17,1812065.23,1809842.18,1947205.63,1976565.76,1977614.33
1730754703455,0,INSERT,608,2285895.68,1980760.06,2135625.08,2138046.46,2254438.40,2283798.53,2283798.53
1730754703956,0,INSERT,604,2598371.33,2285895.68,2441185.62,2441084.93,2566914.05,2596274.17,2598371.33
1730754704457,0,INSERT,550,2948595.71,2598371.33,2758021.79,2745171.97,2906652.67,2948595.71,2948595.71
1730754704958,0,INSERT,410,3344957.44,2952790.02,3136388.00,3133145.09,3300917.25,3336568.83,3344957.44
1730754705459,0,INSERT,393,3743416.32,3344957.44,3545016.67,3548381.18,3709861.89,3743416.32,3743416.32
1730754705960,0,INSERT,385,4137680.90,3749707.78,3944446.04,3946840.06,4104126.46,4137680.90,4137680.90
1730754706461,0,INSERT,388,4542431.23,4143972.35,4340615.48,4341104.64,4500488.19,4534042.62,4542431.23
1730754706961,0,INSERT,393,4940890.11,4542431.23,4742247.66,4747952.13,4907335.68,4940890.11,4940890.11
1730754707462,0,INSERT,385,5343543.29,4945084.42,5142276.62,5146411.01,5301600.25,5335154.69,5343543.29
1730754707963,0,INSERT,393,5742002.17,5339348.99,5541342.62,5544869.89,5704253.44,5742002.17,5742002.17
1730754708464,0,INSERT,385,6136266.75,5746196.48,5940262.02,5943328.77,6098518.01,6132072.45,6136266.75
1730754708965,0,INSERT,385,6530531.33,6140461.06,6319913.49,6337593.34,6496976.89,6530531.33,6538919.93
1730754709466,0,INSERT,349,6937378.82,6534725.63,6725530.41,6719275.01,6895435.78,6937378.82,6937378.82
1730754709967,0,INSERT,264,7373586.43,6945767.42,7148952.86,7138705.41,7331643.39,7369392.13,7373586.43
1730754710468,0,INSERT,253,7813988.35,7381975.04,7597600.40,7600078.85,7776239.62,7813988.35,7813988.35
1730754710968,0,INSERT,242,8237613.05,7822376.96,8031173.57,8023703.55,8199864.32,8237613.05,8237613.05
1730754711469,0,INSERT,253,8682209.28,8246001.66,8464453.62,8468299.78,8640266.24,8682209.28,8682209.28
1730754711970,0,INSERT,245,9118416.89,8690597.89,8900056.29,8908701.70,9076473.86,9118416.89,9118416.89
1730754712471,0,INSERT,250,9546235.90,9118416.90,9333534.36,9336520.70,9512681.47,9546235.90,9546235.90
1730754712972,0,INSERT,253,9990832.13,9554624.51,9774336.41,9781116.93,9948889.09,9990832.13,9990832.13
1730754713473,0,INSERT,245,10427039.74,9999220.74,10209706.32,10217324.54,10393485.31,10427039.74,10427039.74
1730754713974,0,INSERT,250,10863247.36,10427039.74,10643432.28,10645143.55,10821304.32,10854858.75,10863247.36
1730754714475,0,INSERT,245,11291066.37,10863247.36,11077327.36,11081351.17,11257511.94,11291066.37,11299454.97
1730754714975,0,INSERT,247,11727273.98,11291066.37,11511224.88,11509170.18,11685330.94,11727273.98,11727273.98
1730754715476,0,INSERT,253,12163481.60,11727273.98,11949107.90,11953766.40,12129927.17,12163481.60,12163481.60
1730754715977,0,INSERT,594,12591300.61,12171870.21,12480354.95,12532580.35,12574523.39,12582912.00,12582912.00
1730754716478,0,INSERT,8168,12549357.57,10796138.50,11643148.27,11634999.29,12348030.97,12499025.92,12515803.13
1730754716979,0,INSERT,9013,10913579.01,8942256.13,9870646.74,9873391.62,10619977.73,10787749.89,10838081.54
1730754717480,0,INSERT,8499,9328132.10,7184842.75,8069785.65,8078229.50,8782872.57,8933867.52,8975810.56
1730754717981,0,INSERT,7605,7541358.59,5716836.35,6473044.29,6496976.89,7046430.72,7172259.84,7218397.18
1730754718481,0,INSERT,2839,5968494.59,5205131.26,5445876.04,5435817.98,5662310.40,5716836.35,5901385.73
1730754718982,0,INSERT,488,5993660.42,5481955.33,5672256.89,5670699.01,5825888.25,5859442.69,5993660.42
1730754719483,0,INSERT,487,6236930.05,5859442.69,6046502.62,6048186.37,6194987.01,6232735.74,6236930.05
1730754719984,0,INSERT,1830,7218397.18,6232735.74,6407054.22,6408896.51,6530531.33,6559891.46,7084179.46
1730754720485,0,INSERT,9200,6517948.42,2858418.18,5269521.51,5335154.69,6073352.19,6245318.66,6270484.48
1730754720986,0,INSERT,7363,3539992.58,44.51,1589055.54,1632632.83,2296381.44,2843738.11,3269459.97
1730754721487,0,INSERT,1745,1489.92,45.28,58.53,54.43,66.94,89.09,866.30
1730754721987,0,INSERT,1753,908.29,45.15,59.73,55.17,67.84,89.28,889.86
1730754722488,0,INSERT,1761,865.79,44.54,60.15,56.51,69.31,93.18,819.71
1730754722989,0,INSERT,1749,920.58,46.02,59.16,56.09,69.57,92.03,114.62
1730754723490,0,INSERT,1839,800.77,44.83,55.05,52.09,63.26,86.72,109.12
1730754723991,0,INSERT,2000,123.01,44.93,50.80,49.76,54.56,74.75,92.99
1730754724492,0,INSERT,1858,935.42,45.28,58.77,53.60,67.07,89.98,841.22
1730754724992,0,INSERT,1981,99.78,44.29,50.31,48.86,55.81,69.89,90.37
1730754725493,0,INSERT,1864,899.58,45.25,56.59,53.98,66.30,86.72,129.47
1730754725994,0,INSERT,1969,125.89,45.02,53.28,51.45,60.22,79.74,99.39
1730754726495,0,INSERT,1885,232.57,44.70,60.17,59.01,67.90,95.36,178.05
1730754726996,0,INSERT,1961,96.64,44.35,51.11,50.05,55.52,69.69,87.55
1730754727496,0,INSERT,1898,236.29,46.14,54.89,52.70,62.91,85.31,99.07
1730754727997,0,INSERT,1938,88.32,44.77,52.13,50.72,58.05,75.90,84.42
1730754728498,0,INSERT,1917,788.48,45.02,53.58,51.39,59.42,84.99,101.18
1730754728999,0,INSERT,1924,939.01,44.58,52.15,50.02,58.11,75.45,104.89
1730754729500,0,INSERT,1927,805.89,44.61,54.55,50.72,62.75,85.31,777.73
1730754730001,0,INSERT,1915,824.32,44.38,52.96,51.07,59.20,76.09,117.95
1730754730501,0,INSERT,1938,278.78,44.61,52.42,50.56,59.04,81.98,92.80
1730754731003,0,INSERT,1900,99.07,44.54,52.34,50.27,60.06,77.57,90.56
1730754731504,0,INSERT,1962,246.78,44.51,52.33,50.37,58.11,83.07,94.40
1730754732005,0,INSERT,1875,841.22,44.10,54.50,50.49,63.52,84.29,809.47
1730754732505,0,INSERT,1987,187.78,44.35,50.58,49.47,54.66,76.29,89.53
1730754733006,0,INSERT,1858,870.40,44.54,55.48,52.99,63.17,84.67,150.14
1730754733507,0,INSERT,2002,212.09,44.61,51.44,50.05,55.87,80.32,113.86
1730754734008,0,INSERT,1828,866.82,45.47,56.36,53.31,66.17,88.32,103.23
1730754734509,0,INSERT,2002,99.97,44.96,51.41,49.92,55.23,82.37,92.67
1730754735010,0,INSERT,1836,779.77,43.94,54.34,51.36,62.66,83.20,204.93
1730754735510,0,INSERT,2002,97.98,44.38,49.79,48.77,52.90,71.94,94.40
1730754736011,0,INSERT,1835,974.85,44.06,53.79,50.69,62.17,80.96,145.02
1730754736512,0,INSERT,2001,117.25,44.67,53.06,51.30,59.49,82.43,114.11
1730754737013,0,INSERT,1839,769.02,45.47,56.35,53.44,64.89,86.08,197.89
1730754737514,0,INSERT,2001,112.83,44.74,51.16,50.05,55.68,70.21,89.28
1730754738015,0,INSERT,1837,872.45,44.19,56.20,52.22,66.88,88.96,230.66
1730754738515,0,INSERT,1992,99.01,44.35,51.06,49.47,55.84,79.30,85.44
1730754739016,0,INSERT,1839,354.30,44.96,54.54,51.84,64.64,83.97,115.58
1730754739517,0,INSERT,2001,148.74,45.41,52.12,50.66,56.22,83.71,103.10
1730754740018,0,INSERT,1782,12812.29,43.84,228.77,51.04,65.73,7438.34,12402.69
1730754740519,0,INSERT,955,271581.18,12623.87,142267.11,142475.26,246022.14,269746.17,271843.33
1730754741019,0,INSERT,953,833617.92,272629.76,405335.69,401604.61,506200.06,530317.31,831520.77
1730754741520,0,INSERT,957,784859.14,530055.17,657141.87,657981.44,758644.73,781713.41,784334.85
1730754742021,0,INSERT,718,1094713.34,783810.56,925711.52,920649.73,1057488.90,1092616.19,1093664.77
1730754742522,0,INSERT,607,1427111.94,1096810.50,1261138.94,1261436.93,1392508.93,1421869.05,1426063.36
1730754743023,0,INSERT,613,1754267.65,1425014.78,1589573.65,1590689.79,1721761.79,1752170.50,1753219.07
1730754743524,0,INSERT,610,2087714.81,1756364.80,1918791.78,1922039.81,2056257.53,2086666.24,2087714.81
1730754744025,0,INSERT,607,2401239.04,2089811.97,2250064.44,2254438.40,2371878.91,2397044.73,2401239.04
1730754744525,0,INSERT,613,2701131.77,2397044.74,2549341.42,2552233.98,2671771.65,2699034.62,2701131.77
1730754745026,0,INSERT,525,3059744.77,2701131.78,2863409.40,2852126.72,3013607.42,3051356.16,3059744.77
1730754745527,0,INSERT,393,3456106.50,3059744.77,3258688.72,3261071.36,3420454.91,3454009.34,3456106.50
1730754746028,0,INSERT,396,3856662.53,3460300.80,3660012.16,3657433.09,3821010.94,3856662.53,3856662.53
1730754746529,0,INSERT,386,4255121.41,3862953.98,4057286.47,4057989.12,4215275.52,4248829.95,4257218.56
1730754747030,0,INSERT,393,4651483.13,4255121.41,4454481.59,4458545.15,4617928.70,4651483.13,4651483.13
1730754747530,0,INSERT,388,5054136.32,4655677.44,4852647.58,4852809.73,5012193.28,5045747.71,5054136.32
1730754748031,0,INSERT,393,5448400.89,5049942.02,5250131.98,5255462.91,5414846.46,5448400.89,5448400.89
1730754748532,0,INSERT,396,5851054.08,5452595.20,5650458.31,5649727.49,5813305.34,5846859.78,5851054.08
1730754749033,0,INSERT,385,6241124.35,5851054.08,6046949.87,6048186.37,6207569.92,6236930.05,6241124.35
1730754749534,0,INSERT,396,6639583.23,6245318.66,6442376.80,6442450.94,6606028.80,6639583.23,6639583.23
1730754750035,0,INSERT,330,7042236.42,6643777.54,6828949.70,6815744.00,6991904.77,7038042.11,7042236.42
1730754750536,0,INSERT,253,7478444.03,7050625.02,7264327.30,7268728.83,7440695.29,7478444.03,7478444.03
1730754751036,0,INSERT,253,7914651.65,7486832.64,7702225.90,7704936.45,7876902.91,7914651.65,7914651.65
1730754751537,0,INSERT,253,8355053.57,7923040.26,8139892.40,8141144.06,8317304.83,8350859.26,8355053.57
1730754752038,0,INSERT,245,8791261.18,8363442.18,8571770.69,8577351.68,8749318.14,8791261.18,8791261.18
1730754752539,0,INSERT,250,9219080.19,8782872.58,9001345.48,9000976.38,9177137.15,9219080.19,9219080.19
1730754753040,0,INSERT,253,9655287.81,9219080.19,9438692.62,9445572.61,9613344.77,9655287.81,9655287.81
1730754753541,0,INSERT,253,10091495.42,9663676.42,9878016.96,9881780.22,10057940.99,10091495.42,10091495.42
1730754754041,0,INSERT,245,10527703.04,10099884.03,10309547.87,10317987.84,10485760.00,10527703.04,10527703.04
1730754754542,0,INSERT,250,10955522.05,10519314.43,10739263.73,10745806.85,10913579.01,10955522.05,10955522.05
1730754755043,0,INSERT,253,11391729.66,10955522.05,11176062.86,11182014.46,11349786.62,11391729.66,11391729.66
1730754755544,0,INSERT,253,11836325.89,11400118.27,11615818.23,11618222.08,11794382.85,11827937.28,11836325.89
1730754756045,0,INSERT,245,12264144.89,11836325.89,12049208.22,12054429.70,12230590.46,12264144.89,12264144.89
1730754756546,0,INSERT,250,12691963.90,12264144.90,12482331.60,12482248.70,12658409.47,12691963.90,12708741.12
1730754757047,0,INSERT,250,13136560.13,12700352.51,12919664.28,12918456.32,13094617.09,13136560.13,13136560.13
1730754757547,0,INSERT,253,13572767.74,13136560.13,13357067.79,13363052.54,13530824.70,13572767.74,13572767.74
1730754758048,0,INSERT,179,14025752.57,13581156.35,13787192.75,13790871.55,13975420.93,14025752.57,14025752.57
1730754758549,0,INSERT,162,14478737.41,14025752.58,14253073.50,14252244.99,14445182.97,14478737.41,14478737.41
1730754759050,0,INSERT,165,14948499.46,14487126.02,14721117.34,14730395.65,14914945.02,14948499.46,14948499.46
1730754759551,0,INSERT,389,15393095.68,14965276.67,15252453.09,15359541.25,15384707.07,15393095.68,15393095.68
1730754760052,0,INSERT,8358,15359541.25,13606322.18,14465188.43,14453571.58,15174991.87,15325986.81,15342764.03
1730754760553,0,INSERT,8153,13891534.85,11970543.62,12791904.58,12784238.59,13446938.62,13597933.57,13665042.43
1730754761054,0,INSERT,8525,11987320.83,10217324.54,11100550.63,11114905.60,11819548.67,11970543.62,11978932.22
1730754761554,0,INSERT,8700,10250878.97,8464105.47,9344821.13,9353297.92,10041163.78,10208935.94,10225713.15
1730754762055,0,INSERT,5027,8866758.65,7478444.03,7968377.87,7964983.29,8363442.17,8459911.17,8568963.07
1730754762556,0,INSERT,313,8086618.11,7667187.71,7875850.99,7876902.91,8044675.07,8082423.81,8086618.11
1730754763057,0,INSERT,314,8589934.59,8082423.81,8295839.08,8296333.31,8468299.78,8506048.51,8589934.59
1730754763558,0,INSERT,315,8925478.91,8501854.21,8714685.18,8715763.71,8883535.87,8925478.91,8925478.91
1730754764059,0,INSERT,6734,9747562.49,7671382.02,8371888.40,8371830.78,8933867.52,9051308.03,9219080.19
1730754764560,0,INSERT,8775,7876902.91,5872025.60,6779953.12,6803161.09,7520387.07,7671382.01,7688159.23
1730754765061,0,INSERT,6229,5901385.73,2619342.85,4458718.60,5280628.74,5767168.00,5863636.99,5876219.90
1730754765561,0,INSERT,5146,2711617.54,584581.12,1950369.09,2028994.56,2501902.33,2610954.24,2692743.17
1730754766062,0,INSERT,616,800063.49,454295.55,595035.81,571473.92,769130.49,798490.62,799539.20
1730754766563,0,INSERT,617,948436.99,635961.34,791954.87,792199.17,918552.57,946339.84,948436.99
1730754767064,0,INSERT,614,1261436.93,948961.28,1105272.11,1105199.10,1232076.80,1259339.77,1261436.93
1730754767565,0,INSERT,5026,1325400.06,45.25,735819.53,766509.06,1235222.53,1317011.46,1324351.49
1730754768066,0,INSERT,1814,820.74,44.22,52.75,50.43,59.84,75.97,98.24
1730754768567,0,INSERT,1807,837.12,44.58,54.19,50.59,61.22,82.30,794.11
1730754769067,0,INSERT,1810,873.47,44.32,54.34,51.36,61.79,79.74,199.94
1730754769568,0,INSERT,1870,107.39,44.77,53.49,51.49,60.48,83.78,99.78
1730754770069,0,INSERT,1913,752.64,44.67,53.77,52.32,59.58,74.24,176.90
1730754770570,0,INSERT,1929,823.29,44.00,53.52,51.26,61.12,80.45,116.73
1730754771071,0,INSERT,1918,855.04,44.03,52.63,50.14,57.79,75.39,190.08
1730754771571,0,INSERT,1917,123.65,44.99,53.07,50.88,60.67,83.39,103.81
1730754772072,0,INSERT,1930,237.57,43.78,52.99,50.69,60.58,78.85,116.54
1730754772573,0,INSERT,1915,141.18,44.13,51.48,49.70,57.70,77.25,104.51
1730754773074,0,INSERT,1940,755.20,44.90,56.74,55.81,62.21,83.58,215.29
1730754773575,0,INSERT,1904,791.55,44.32,52.77,50.08,58.37,83.65,153.60
1730754774075,0,INSERT,1960,245.63,44.58,51.89,49.98,58.69,79.17,110.78
1730754774576,0,INSERT,1882,805.38,44.67,54.65,52.41,61.89,84.61,95.68
1730754775077,0,INSERT,1980,254.21,44.70,52.56,51.39,58.05,72.96,89.15
1730754775578,0,INSERT,1860,869.89,44.38,54.36,51.68,62.08,81.98,213.63
1730754776079,0,INSERT,2002,68.73,44.45,50.67,49.92,55.52,60.77,65.06
1730754776580,0,INSERT,1503,80740.35,44.77,6768.92,56.22,31621.12,75956.22,80084.99
1730754777080,0,INSERT,862,360972.29,81133.57,221179.67,220856.32,333447.17,358350.85,360710.14
1730754777581,0,INSERT,863,641728.51,361496.58,501283.80,501481.47,613941.25,638582.78,641204.22
1730754778082,0,INSERT,838,926941.18,641204.22,778441.93,777519.10,887619.58,923271.17,926941.18
1730754778583,0,INSERT,636,1264582.66,927465.47,1083149.74,1076887.55,1223688.19,1261436.93,1264582.66
1730754779084,0,INSERT,552,1624244.22,1265631.23,1444709.78,1444937.73,1589641.22,1620049.92,1623195.65
1730754779585,0,INSERT,551,1982857.22,1624244.22,1803424.17,1804599.29,1947205.63,1978662.91,1981808.64
1730754780086,0,INSERT,552,2344615.94,1982857.22,2163257.71,2164260.86,2308964.35,2340421.63,2344615.94
1730754780586,0,INSERT,550,2703228.93,2342518.78,2522728.96,2524971.01,2667577.34,2699034.62,2701131.77
1730754781087,0,INSERT,553,3057647.62,2701131.78,2881693.53,2883584.00,3028287.49,3055550.46,3057647.62
1730754781588,0,INSERT,534,5142216.70,3057647.62,3226087.41,3219128.32,3355443.20,3397386.24,4886364.16
1730754782089,0,INSERT,401,3783262.21,3397386.24,3577827.60,3569352.70,3739222.02,3779067.90,3783262.21
1730754782590,0,INSERT,353,5926551.55,3783262.21,3990250.52,3984588.80,4148166.65,4185915.39,5926551.55
1730754783091,0,INSERT,354,4601151.49,4188012.54,4393646.00,4395630.59,4559208.45,4596957.18,4601151.49
1730754783591,0,INSERT,353,5012193.28,4596957.18,4805466.37,4806672.38,4970250.24,5007998.97,5012193.28
1730754784092,0,INSERT,353,5423235.07,5012193.28,5217102.26,5217714.17,5385486.33,5419040.77,5423235.07
1730754784593,0,INSERT,352,5834276.86,5423235.07,5627909.96,5628755.97,5792333.82,5830082.56,5834276.86
1730754785094,0,INSERT,353,6245318.66,5834276.86,6040789.90,6043992.06,6207569.92,6245318.66,6245318.66
1730754785595,0,INSERT,352,9084862.46,6245318.66,6466222.64,6455033.86,6622806.01,6656360.45,9084862.46
1730754786096,0,INSERT,354,7071596.54,6656360.45,6863741.53,6866075.65,7029653.50,7067402.24,7071596.54
1730754786597,0,INSERT,353,10158604.29,7067402.24,7283640.59,7277117.44,7440695.29,7478444.03,10158604.29
1730754787097,0,INSERT,343,7897874.43,7482638.34,7682491.42,7683964.93,7847542.78,7893680.13,7897874.43
1730754787598,0,INSERT,259,10888413.18,7893680.13,8111686.77,8099201.02,8283750.40,8329887.74,10888413.18
1730754788099,0,INSERT,225,8774483.97,8329887.74,8554366.52,8556380.16,8732540.93,8774483.97,8782872.57
1730754788600,0,INSERT,225,9219080.19,8774483.97,8997229.47,9000976.38,9177137.15,9219080.19,9219080.19
1730754789101,0,INSERT,227,9663676.41,9219080.19,9441082.67,9445572.61,9621733.38,9663676.41,9663676.41
1730754789602,0,INSERT,226,10108272.64,9663676.42,9886048.76,9890168.83,10066329.60,10108272.64,10108272.64
1730754790103,0,INSERT,226,13472104.45,10108272.64,10349909.09,10334765.05,10510925.82,10552868.86,13472104.45
1730754790604,0,INSERT,226,10997465.09,10552868.86,10774127.68,10779361.28,10955522.05,10997465.09,10997465.09
1730754791105,0,INSERT,226,11442061.31,10989076.48,11217981.55,11223957.50,11400118.27,11442061.31,11442061.31
1730754791606,0,INSERT,226,11886657.54,11433672.70,11662058.12,11668553.73,11844714.49,11886657.54,11886657.54
1730754792107,0,INSERT,226,13891534.85,11878268.93,12113112.83,12104761.34,12289310.72,12331253.76,13891534.85
1730754792608,0,INSERT,226,12775849.98,12322865.15,12549877.22,12549357.57,12733906.94,12767461.38,12775849.98
1730754793109,0,INSERT,226,13220446.21,12767461.38,12993768.20,12993953.79,13170114.56,13212057.60,13220446.21
1730754793609,0,INSERT,226,13665042.43,13212057.60,13437770.54,13438550.02,13614710.78,13656653.82,13665042.43
1730754794110,0,INSERT,226,14109638.65,13656653.82,13881624.41,13883146.24,14059307.01,14101250.05,14109638.65
