Timestamp,core,usr,sys,iowait,soft,idle
2024-11-04 21:39:26.855 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-11-04 21:39:26.855 , all , 3.35 , 0.56 , 2.38 , 0.09 , 93.62
2024-11-04 21:39:26.855 , 0 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 1 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 4 , 0.99 , 0.00 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 5 , 14.43 , 5.15 , 77.32 , 3.09 , 0.00
2024-11-04 21:39:26.855 , 6 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 7 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 8 , 90.00 , 10.00 , 0.00 , 0.00 , 0.00
2024-11-04 21:39:26.855 , 9 , 0.00 , 0.00 , 1.00 , 0.00 , 99.00
2024-11-04 21:39:26.855 , 10 , 1.96 , 0.98 , 0.00 , 0.00 , 97.06
2024-11-04 21:39:26.855 , 11 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 12 , 0.00 , 0.99 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 13 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 14 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 15 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 16 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 17 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 18 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 19 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 20 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 21 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 22 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 23 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 24 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 25 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 26 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 27 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 28 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 29 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 30 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 31 , 0.00 , 1.02 , 0.00 , 0.00 , 98.98
2024-11-04 21:39:26.855 ,  ,  ,  ,  ,  , 
2024-11-04 21:39:26.855 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-11-04 21:39:26.855 , all , 3.16 , 0.66 , 2.47 , 0.03 , 93.68
2024-11-04 21:39:26.855 , 0 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 1 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 4 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 5 , 15.46 , 3.09 , 80.41 , 1.03 , 0.00
2024-11-04 21:39:26.855 , 6 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 7 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 8 , 84.00 , 16.00 , 0.00 , 0.00 , 0.00
2024-11-04 21:39:26.855 , 9 , 0.00 , 0.00 , 1.00 , 0.00 , 99.00
2024-11-04 21:39:26.855 , 10 , 1.01 , 0.00 , 0.00 , 0.00 , 98.99
2024-11-04 21:39:26.855 , 11 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 12 , 1.00 , 0.00 , 0.00 , 0.00 , 99.00
2024-11-04 21:39:26.855 , 13 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 14 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 15 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 16 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 17 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 18 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 19 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 20 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 21 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 22 , 0.00 , 1.00 , 0.00 , 0.00 , 99.00
2024-11-04 21:39:26.855 , 23 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 24 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 25 , 0.00 , 0.99 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 26 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 27 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 28 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 29 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 30 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 31 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 ,  ,  ,  ,  ,  , 
2024-11-04 21:39:26.855 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-11-04 21:39:26.855 , all , 3.42 , 0.28 , 2.48 , 0.00 , 93.82
2024-11-04 21:39:26.855 , 0 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 1 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 4 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 5 , 13.83 , 2.13 , 84.04 , 0.00 , 0.00
2024-11-04 21:39:26.855 , 6 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 7 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 8 , 94.95 , 5.05 , 0.00 , 0.00 , 0.00
2024-11-04 21:39:26.855 , 9 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 10 , 1.00 , 0.00 , 0.00 , 0.00 , 99.00
2024-11-04 21:39:26.855 , 11 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 12 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 13 , 0.00 , 1.00 , 0.00 , 0.00 , 99.00
2024-11-04 21:39:26.855 , 14 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 15 , 1.00 , 0.00 , 0.00 , 0.00 , 99.00
2024-11-04 21:39:26.855 , 16 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 17 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 18 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 19 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 20 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 21 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 22 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 23 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 24 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 25 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 26 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 27 , 0.00 , 0.99 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 28 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 29 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 30 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 31 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 ,  ,  ,  ,  ,  , 
2024-11-04 21:39:26.855 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-11-04 21:39:26.855 , all , 3.68 , 0.47 , 2.52 , 0.06 , 93.27
2024-11-04 21:39:26.855 , 0 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 1 , 0.00 , 0.99 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 4 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 5 , 18.69 , 4.67 , 73.83 , 1.87 , 0.93
2024-11-04 21:39:26.855 , 6 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 7 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 8 , 94.00 , 6.00 , 0.00 , 0.00 , 0.00
2024-11-04 21:39:26.855 , 9 , 0.00 , 0.00 , 1.00 , 0.00 , 99.00
2024-11-04 21:39:26.855 , 10 , 1.98 , 0.99 , 0.00 , 0.00 , 97.03
2024-11-04 21:39:26.855 , 11 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 12 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 13 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 14 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 15 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 16 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 17 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 18 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 19 , 0.99 , 0.00 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 20 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 21 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 22 , 0.00 , 0.99 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 23 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 24 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 25 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 26 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 27 , 0.99 , 0.00 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 28 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 29 , 0.00 , 0.99 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 30 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 31 , 0.00 , 0.00 , 1.02 , 0.00 , 98.98
2024-11-04 21:39:26.855 ,  ,  ,  ,  ,  , 
2024-11-04 21:39:26.855 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-11-04 21:39:26.855 , all , 3.75 , 0.28 , 2.41 , 0.03 , 93.53
2024-11-04 21:39:26.855 , 0 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 1 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 4 , 0.99 , 0.00 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 5 , 19.80 , 2.97 , 76.24 , 0.99 , 0.00
2024-11-04 21:39:26.855 , 6 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 7 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 8 , 95.00 , 5.00 , 0.00 , 0.00 , 0.00
2024-11-04 21:39:26.855 , 9 , 0.99 , 0.99 , 0.00 , 0.00 , 98.02
2024-11-04 21:39:26.855 , 10 , 2.02 , 0.00 , 0.00 , 0.00 , 97.98
2024-11-04 21:39:26.855 , 11 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 12 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 13 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 14 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 15 , 0.99 , 0.00 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 16 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 17 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 18 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 19 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 20 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 21 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 22 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 23 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 24 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 25 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 26 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 27 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 28 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 29 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 30 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 31 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 ,  ,  ,  ,  ,  , 
2024-11-04 21:39:26.855 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-11-04 21:39:26.855 , all , 3.81 , 0.25 , 2.43 , 0.03 , 93.48
2024-11-04 21:39:26.855 , 0 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 1 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 4 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 5 , 21.36 , 2.91 , 74.76 , 0.97 , 0.00
2024-11-04 21:39:26.855 , 6 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 7 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 8 , 97.00 , 3.00 , 0.00 , 0.00 , 0.00
2024-11-04 21:39:26.855 , 9 , 0.00 , 0.00 , 1.00 , 0.00 , 99.00
2024-11-04 21:39:26.855 , 10 , 0.99 , 0.99 , 0.00 , 0.00 , 98.02
2024-11-04 21:39:26.855 , 11 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 12 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 13 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 14 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 15 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 16 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 17 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 18 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 19 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 20 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 21 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 22 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 23 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 24 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 25 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 26 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 27 , 0.99 , 0.00 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 28 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 29 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 30 , 0.98 , 0.98 , 0.00 , 0.00 , 98.04
2024-11-04 21:39:26.855 , 31 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 ,  ,  ,  ,  ,  , 
2024-11-04 21:39:26.855 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-11-04 21:39:26.855 , all , 3.59 , 0.38 , 2.38 , 0.06 , 93.59
2024-11-04 21:39:26.855 , 0 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 1 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 4 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 5 , 18.00 , 3.00 , 76.00 , 2.00 , 1.00
2024-11-04 21:39:26.855 , 6 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 7 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 8 , 93.07 , 6.93 , 0.00 , 0.00 , 0.00
2024-11-04 21:39:26.855 , 9 , 0.00 , 0.99 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 10 , 2.00 , 0.00 , 0.00 , 0.00 , 98.00
2024-11-04 21:39:26.855 , 11 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 12 , 0.99 , 0.00 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 13 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 14 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 15 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 16 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 17 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 18 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 19 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 20 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 21 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 22 , 0.00 , 0.99 , 0.00 , 0.00 , 99.01
2024-11-04 21:39:26.855 , 23 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 24 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 25 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 26 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 27 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 28 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 29 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 30 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 31 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 ,  ,  ,  ,  ,  , 
2024-11-04 21:39:26.855 , CPU , %usr , %sys , %iowait , %soft , %idle
2024-11-04 21:39:26.855 , all , 3.62 , 0.28 , 2.44 , 0.06 , 93.59
2024-11-04 21:39:26.855 , 0 , 0.00 , 0.00 , 0.00 , 0.99 , 99.01
2024-11-04 21:39:26.855 , 1 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 2 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 3 , 0.00 , 0.00 , 0.00 , 0.00 , 100.00
2024-11-04 21:39:26.855 , 4 , 0.99 , 0.00 , 0.00 , 0.00 , 99.01
