timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730756490592,0,INSERT,1509,77913391.10,77779173.38,77854265.04,77913391.10,77913391.10,77913391.10,77913391.10
1730756491093,0,INSERT,5820,78181826.56,77108084.74,77668547.53,77712064.51,78114717.69,78181826.56,78181826.56
1730756491594,0,INSERT,6287,77376520.19,76168560.64,76637869.03,76638322.69,77108084.73,77175193.60,77309411.33
1730756492095,0,INSERT,1880,76302778.37,76235669.50,76269223.94,76302778.37,76302778.37,76302778.37,76302778.37
1730756492596,0,INSERT,1158,77443629.06,76235669.50,76305807.79,76302778.37,76571213.82,76571213.82,77108084.73
1730756493097,0,INSERT,8830,77510737.92,74960601.09,75747255.98,75765907.45,76369887.23,76504104.96,76571213.82
1730756493598,0,INSERT,3786,75229036.54,74557947.90,74749011.41,74759274.50,74960601.09,75027709.95,75161927.68
1730756494099,0,INSERT,1880,74759274.50,74625056.77,74701566.58,74759274.50,74759274.50,74759274.50,74759274.50
1730756494600,0,INSERT,4616,75833016.32,74155294.72,74568648.42,74625056.77,74826383.36,74893492.22,75833016.32
1730756495101,0,INSERT,7796,74490839.04,72880226.30,73541510.30,73551314.94,74088185.86,74222403.58,74222403.58
1730756495602,0,INSERT,1880,73081552.89,72880226.30,72990598.97,73014444.03,73081552.89,73081552.89,73081552.89
1730756496103,0,INSERT,3417,74155294.72,72746008.58,72987794.69,73081552.89,73081552.89,73148661.76,73819750.40
1730756496604,0,INSERT,8439,73014444.03,71336722.43,72059989.63,72074919.94,72678899.71,72746008.58,72880226.30
1730756497105,0,INSERT,3470,71605157.89,71068286.98,71169337.07,71202504.70,71336722.43,71403831.30,71403831.30
1730756497606,0,INSERT,7053,72007811.07,69927436.29,70584959.56,70665633.79,71068286.97,71135395.84,71470940.16
1730756498107,0,INSERT,4617,70262980.61,69390565.38,69679714.52,69659000.83,69927436.29,69994545.15,70128762.88
1730756498607,0,INSERT,1021,69457674.24,69323456.51,69400457.52,69457674.24,69457674.24,69457674.24,69457674.24
1730756499108,0,INSERT,6210,69860327.42,68786585.60,69343399.19,69390565.38,69793218.56,69860327.42,69860327.42
1730756499609,0,INSERT,6532,69189238.78,67847061.50,68288089.75,68283269.12,68719476.73,68853694.46,68920803.33
1730756500111,0,INSERT,2170,67880615.94,67645734.91,67754810.01,67779952.64,67847061.50,67880615.94,67880615.94
1730756500612,0,INSERT,5177,68081942.53,67175972.86,67631529.84,67645734.91,67981279.23,68081942.53,68081942.53
1730756501113,0,INSERT,7256,67243081.73,66035122.18,66586874.57,66571993.09,67108864.00,67209527.30,67209527.30
1730756501614,0,INSERT,2740,66068676.61,65800241.15,65940973.83,65968013.31,66068676.61,66068676.61,66068676.61
1730756502115,0,INSERT,4661,67142418.43,65364033.54,65798171.45,65800241.15,66135785.47,66202894.34,67108864.00
1730756502616,0,INSERT,7449,65598914.56,64223182.85,64781883.73,64793608.19,65296924.67,65397587.97,65431142.40
1730756503117,0,INSERT,2908,64256737.28,63954747.39,64094099.83,64122519.55,64223182.85,64223182.85,64256737.28
1730756503618,0,INSERT,416,64558727.17,64458063.87,64511767.02,64525172.73,64558727.17,64558727.17,64558727.17
1730756504119,0,INSERT,8242,64525172.73,63115886.59,63796338.41,63786975.23,64357400.58,64491618.30,64491618.30
1730756504620,0,INSERT,4796,63149441.02,62478352.38,62782448.17,62780342.27,63082332.16,63115886.59,63149441.02
1730756505120,0,INSERT,1376,62511906.81,62344134.66,62429142.47,62444797.95,62478352.38,62511906.81,62511906.81
1730756505621,0,INSERT,7305,62746787.84,61538828.29,62159204.24,62176362.49,62646124.54,62746787.84,62746787.84
1730756506122,0,INSERT,5806,61773709.31,60733521.92,61092443.38,61069066.24,61471719.42,61538828.29,61605937.15
1730756506623,0,INSERT,1582,61303947.26,60599304.19,60676021.25,60699967.49,60733521.92,60767076.35,61270392.83
1730756507124,0,INSERT,6770,61001957.38,59861106.69,60436614.24,60431532.03,60901294.08,61001957.38,61001957.38
1730756507625,0,INSERT,6151,60095987.71,58988691.46,59389193.99,59391344.64,59793997.82,59894661.12,59961769.98
1730756508126,0,INSERT,2244,59022245.89,58787364.86,58895459.78,58921582.59,58988691.45,59022245.89,59022245.89
1730756508627,0,INSERT,6667,61270392.83,57982058.50,58566206.99,58586038.27,59055800.32,59156463.62,59995324.41
1730756509127,0,INSERT,6360,58015612.93,57042534.40,57497581.12,57512296.45,57914949.63,58015612.93,58015612.93
1730756509628,0,INSERT,1963,57076088.83,56874762.24,56985912.36,57008979.97,57076088.83,57076088.83,57076088.83
1730756510129,0,INSERT,4278,57378078.72,56639881.22,57026361.13,57042534.40,57310969.85,57378078.72,57378078.72
1730756510630,0,INSERT,8035,56908316.67,55364812.80,55991911.61,56002347.01,56539217.92,56673435.65,56740544.51
1730756511131,0,INSERT,2958,55801020.41,55096377.34,55245591.34,55264149.50,55364812.80,55398367.23,55398367.23
1730756511632,0,INSERT,4120,56371445.76,54760833.02,55133738.68,55163486.21,55465476.09,55532584.96,56337891.33
1730756512133,0,INSERT,8104,55062822.91,53452210.18,54100851.24,54123298.81,54660169.73,54794387.45,54827941.89
1730756512634,0,INSERT,3132,54056189.95,53183774.72,53334062.58,53351546.88,53452210.17,53485764.61,53485764.61
1730756513141,0,INSERT,2840,54727278.59,53116665.86,53379193.84,53385101.31,53586427.90,53653536.77,54525952.00
1730756513642,0,INSERT,8552,53183774.72,51707379.71,52442418.74,52479131.65,53049556.99,53150220.29,53150220.29
1730756514143,0,INSERT,3556,51740934.14,51405389.82,51572765.67,51606716.41,51707379.71,51740934.14,51740934.14
1730756514644,0,INSERT,988,51875151.87,51707379.71,51737852.96,51808043.01,51875151.87,51875151.87,51875151.87
1730756515144,0,INSERT,8664,51774488.58,50264539.14,50983342.58,51002736.64,51573161.98,51707379.71,51740934.14
1730756515645,0,INSERT,4739,50465865.73,49694113.79,49931756.21,49928994.81,50197430.27,50264539.13,50398756.86
1730756516146,0,INSERT,881,50096766.98,49660559.36,49835516.34,49727668.22,50063212.54,50096766.98,50096766.98
1730756516647,0,INSERT,8901,50130321.41,48486154.24,49250994.36,49257906.17,49861885.95,49996103.68,50029658.11
1730756517148,0,INSERT,4991,48553263.10,47882174.46,48157504.34,48150609.92,48452599.81,48519708.67,48553263.10
1730756517649,0,INSERT,959,47915728.90,47781511.17,47856684.99,47882174.46,47915728.90,47915728.90,47915728.90
1730756518150,0,INSERT,3461,49123688.45,47882174.46,48062231.84,48083501.05,48184164.35,48217718.78,48217718.78
1730756518651,0,INSERT,3040,47915728.90,47714402.30,47811277.91,47815065.60,47915728.90,47915728.90,47915728.90
1730756519152,0,INSERT,2469,49928994.81,47647293.44,47686856.71,47680847.87,47747956.73,47747956.73,49928994.81
1730756519653,0,INSERT,1873,47781511.17,47647293.44,47718262.94,47747956.73,47781511.17,47781511.17,47781511.17
1730756520154,0,INSERT,1305,47982837.76,47747956.74,47843644.72,47848620.03,47949283.33,47982837.76,47982837.76
1730756520655,0,INSERT,970,48251273.22,47949283.33,48107750.19,48117055.49,48251273.22,48251273.22,48251273.22
1730756521156,0,INSERT,963,48553263.10,48217718.78,48392895.22,48419045.38,48519708.67,48553263.10,48553263.10
1730756521657,0,INSERT,970,48687480.83,47445966.85,48266735.93,48452599.81,48653926.40,48687480.83,48687480.83
1730756522158,0,INSERT,701,47479521.28,47076868.10,47272332.19,47311749.12,47412412.41,47479521.28,47479521.28
1730756522659,0,INSERT,619,47546630.14,47177531.39,47368716.13,47378857.98,47513075.71,47546630.14,47546630.14
1730756523160,0,INSERT,616,47915728.90,47513075.71,47716799.05,47747956.73,47882174.46,47915728.90,47915728.90
1730756523661,0,INSERT,616,48251273.22,47882174.46,48062910.84,48083501.05,48217718.78,48251273.22,48251273.22
1730756524162,0,INSERT,616,48586817.53,48217718.78,48405536.45,48419045.38,48553263.10,48586817.53,48586817.53
1730756524663,0,INSERT,594,48955916.29,48553263.10,48741936.17,48754589.70,48888807.42,48922361.85,48955916.29
1730756525164,0,INSERT,423,49325015.04,48922361.86,49111750.05,49123688.45,49291460.61,49325015.04,49325015.04
1730756525665,0,INSERT,396,49727668.22,49291460.61,49525324.83,49526341.63,49694113.79,49727668.22,49727668.22
1730756526165,0,INSERT,396,50130321.41,49694113.79,49928825.35,49928994.81,50096766.98,50130321.41,50130321.41
1730756526666,0,INSERT,396,50532974.59,50130321.41,50331648.00,50331648.00,50499420.16,50532974.59,50532974.59
1730756527167,0,INSERT,396,50969182.21,50532974.59,50737012.65,50767855.62,50902073.34,50935627.77,50969182.21
1730756527668,0,INSERT,393,51338280.96,50935627.78,51138363.14,51170508.80,51304726.53,51338280.96,51338280.96
1730756528169,0,INSERT,398,51774488.58,51338280.96,51541378.01,51573161.98,51707379.71,51740934.14,51774488.58
1730756528670,0,INSERT,396,52177141.76,51740934.14,51945311.14,51975815.17,52110032.90,52143587.33,52177141.76
1730756529171,0,INSERT,392,52579794.94,52143587.33,52347139.47,52378468.35,52512686.08,52579794.94,52579794.94
1730756529672,0,INSERT,279,52982448.13,52546240.51,52749792.04,52747567.10,52948893.70,52982448.13,52982448.13
1730756530173,0,INSERT,253,52915339.26,52646903.81,52789675.93,52814675.97,52881784.83,52915339.26,52915339.26
1730756530673,0,INSERT,252,52915339.26,52579794.94,52721069.75,52714012.67,52848230.40,52881784.83,52915339.26
1730756531174,0,INSERT,253,53317992.45,52881784.83,53100684.40,53116665.85,53284438.02,53317992.45,53317992.45
1730756531675,0,INSERT,253,53418655.74,53083111.42,53220976.37,53217329.15,53351546.88,53385101.31,53418655.74
1730756532176,0,INSERT,253,53854863.36,53385101.31,53402207.49,53619982.34,53821308.93,53854863.36,53854863.36
1730756532677,0,INSERT,253,54291070.98,53821308.93,54057238.53,54089744.38,54257516.54,54291070.98,54291070.98
1730756533178,0,INSERT,252,54727278.59,54257516.54,54503206.60,54525952.00,54693724.16,54727278.59,54727278.59
1730756533679,0,INSERT,245,55163486.21,54727278.59,54935834.39,54962159.62,55129931.77,55163486.21,55163486.21
1730756534180,0,INSERT,258,55599693.82,55129931.78,55374306.88,55398367.23,55566139.39,55599693.82,55599693.82
1730756534681,0,INSERT,250,56035901.44,55599693.82,55813905.32,55834574.85,56002347.01,56035901.44,56035901.44
1730756535181,0,INSERT,252,56472109.05,56035901.44,56249211.76,56270782.46,56438554.62,56472109.05,56472109.05
1730756535682,0,INSERT,253,56908316.67,56472109.06,56687295.09,56706990.08,56874762.24,56908316.67,56908316.67
1730756536183,0,INSERT,253,57344524.29,56908316.67,57124563.71,57143197.70,57310969.85,57344524.29,57344524.29
1730756536684,0,INSERT,206,57814286.34,57344524.29,57551877.65,57545850.88,57747177.47,57814286.34,57814286.34
1730756537185,0,INSERT,162,58250493.95,57780731.90,58023690.85,58049167.36,58216939.52,58250493.95,58250493.95
1730756537686,0,INSERT,165,58720256.00,58250493.95,58490764.02,58518929.41,58686701.57,58720256.00,58720256.00
1730756538187,0,INSERT,157,59190018.05,58720256.00,58949473.38,58955137.02,59122909.18,59190018.05,59190018.05
1730756538688,0,INSERT,162,59626225.66,59156463.62,59403150.83,59424899.07,59592671.23,59626225.66,59626225.66
1730756539189,0,INSERT,165,60095987.71,59626225.66,59868122.61,59894661.12,60062433.28,60095987.71,60095987.71
1730756539690,0,INSERT,157,60565749.76,60095987.71,60327556.04,60364423.17,60498640.90,60565749.76,60565749.76
1730756540191,0,INSERT,169,61035511.81,60532195.33,60789774.94,60800630.78,61001957.38,61035511.81,61035511.81
1730756540692,0,INSERT,154,61471719.42,61035511.81,61252744.07,61270392.83,61438164.99,61471719.42,61471719.42
1730756541193,0,INSERT,164,61941481.47,61471719.42,61707828.05,61740154.88,61907927.04,61941481.47,61941481.47
1730756541694,0,INSERT,165,62411243.52,61941481.47,62176464.18,62209916.93,62377689.09,62411243.52,62411243.52
1730756542194,0,INSERT,157,62881005.57,62411243.52,62634690.39,62646124.54,62813896.70,62881005.57,62881005.57
1730756542695,0,INSERT,162,63317213.18,62847451.14,63088545.94,63115886.59,63283658.75,63317213.18,63317213.18
1730756543196,0,INSERT,165,63786975.23,63317213.18,63554636.21,63585648.64,63753420.80,63786975.23,63786975.23
1730756543697,0,INSERT,165,64256737.28,63786975.23,64024194.90,64055410.69,64223182.85,64256737.28,64256737.28
1730756544198,0,INSERT,157,64726499.33,64256737.28,64482535.10,64491618.30,64659390.46,64726499.33,64726499.33
1730756544699,0,INSERT,162,65162706.94,64692944.90,64935903.84,64961380.35,65129152.51,65162706.94,65162706.94
1730756545200,0,INSERT,162,65632468.99,65162706.94,65395516.71,65397587.97,65598914.56,65632468.99,65632468.99
1730756545701,0,INSERT,165,66102231.04,65632468.99,65863384.49,65867350.02,66068676.61,66102231.04,66102231.04
1730756546202,0,INSERT,165,66571993.09,66102231.04,66333349.90,66337112.06,66538438.66,66571993.09,66571993.09
1730756546703,0,INSERT,157,67041755.13,66571993.09,66792020.40,66806874.11,66974646.27,67041755.13,67041755.13
1730756547204,0,INSERT,162,67477962.75,67008200.70,67247017.12,67276636.16,67444408.32,67477962.75,67477962.75
1730756547705,0,INSERT,110,67947724.80,67477962.75,67704912.73,67679289.34,67880615.94,67947724.80,67947724.80
1730756548205,0,INSERT,107,68451041.28,67947724.80,68194807.44,68182605.82,68383932.42,68451041.28,68451041.28
1730756548706,0,INSERT,99,68920803.33,68451041.28,68673042.83,68685922.30,68920803.33,68920803.33,68920803.33
1730756549207,0,INSERT,102,69390565.38,68853694.46,69137920.24,69189238.78,69390565.38,69390565.38,69390565.38
1730756549708,0,INSERT,107,69860327.42,69323456.51,69612275.50,69659000.83,69793218.56,69860327.42,69860327.42
1730756550209,0,INSERT,99,70330089.47,69860327.42,70090463.38,70128762.88,70330089.47,70330089.47,70330089.47
1730756550710,0,INSERT,109,70799851.52,70330089.47,70564970.50,70598524.93,70799851.52,70799851.52,70799851.52
1730756551211,0,INSERT,99,71269613.57,70799851.52,71038799.75,71068286.97,71269613.57,71269613.57,71269613.57
1730756551712,0,INSERT,110,71806484.48,71269613.57,71524627.25,71538049.02,71739375.61,71806484.48,71806484.48
1730756552213,0,INSERT,99,72276246.53,71739375.62,72001371.33,72007811.07,72209137.66,72276246.53,72276246.53
1730756552714,0,INSERT,105,72746008.58,72209137.66,72472140.50,72477573.12,72678899.71,72746008.58,72746008.58
1730756553215,0,INSERT,104,73215770.62,72678899.71,72953142.67,73014444.03,73215770.62,73215770.62,73215770.62
1730756553716,0,INSERT,105,73685532.67,73148661.76,73429560.29,73484206.08,73685532.67,73685532.67,73685532.67
1730756554216,0,INSERT,99,74155294.72,73618423.81,73901433.41,73953968.13,74088185.86,74155294.72,74155294.72
1730756554717,0,INSERT,104,74625056.77,74088185.86,74368236.31,74423730.17,74625056.77,74625056.77,74625056.77
1730756555218,0,INSERT,105,75094818.81,74557947.90,74845237.76,74893492.22,75094818.81,75094818.81,75094818.81
1730756555719,0,INSERT,104,75564580.86,75094818.82,75325828.17,75363254.27,75564580.86,75564580.86,75564580.86
1730756556220,0,INSERT,105,76034342.91,75564580.86,75802657.55,75833016.32,76034342.91,76034342.91,76034342.91
1730756556721,0,INSERT,104,76571213.82,76034342.91,76282774.76,76302778.37,76504104.96,76571213.82,76571213.82
1730756557222,0,INSERT,105,77040975.87,76504104.96,76760077.34,76772540.42,76973867.01,77040975.87,77040975.87
1730756557723,0,INSERT,99,77443629.06,76973867.01,77224338.98,77242302.46,77443629.06,77443629.06,77443629.06
1730756558224,0,INSERT,104,77980499.97,77443629.06,77692060.91,77712064.51,77913391.10,77980499.97,77980499.97
1730756558725,0,INSERT,105,78450262.02,77913391.10,78169363.49,78181826.56,78383153.15,78450262.02,78450262.02
1730756559226,0,INSERT,104,78920024.06,78383153.15,78645781.11,78651588.61,78852915.20,78920024.06,78920024.06
1730756559726,0,INSERT,105,79389786.11,78852915.20,79128061.54,79188459.52,79389786.11,79389786.11,79389786.11
1730756560227,0,INSERT,104,79859548.16,79322677.25,79606599.36,79658221.57,79859548.16,79859548.16,79859548.16
1730756560728,0,INSERT,105,80329310.21,79792439.30,80089316.13,80127983.61,80329310.21,80329310.21,80329310.21
1730756561229,0,INSERT,99,80799072.25,80329310.21,80557412.56,80597745.66,80799072.25,80799072.25,80799072.25
1730756561730,0,INSERT,104,81067507.71,80731963.39,80897799.72,80933289.98,81000398.85,81067507.71,81067507.71
1730756562231,0,INSERT,105,81335943.17,80933289.98,81113844.78,81134616.58,81268834.30,81335943.17,81335943.17
1730756562732,0,INSERT,104,81470160.89,81201725.44,81344331.78,81403052.03,81470160.89,81470160.89,81470160.89
1730756563233,0,INSERT,105,81805705.22,81403052.03,81584245.96,81604378.62,81805705.22,81805705.22,81805705.22
1730756563734,0,INSERT,104,82275467.26,81738596.35,81999288.48,82007031.81,82208358.40,82275467.26,82275467.26
1730756564235,0,INSERT,99,82745229.31,82208358.40,82470214.56,82543902.72,82678120.45,82745229.31,82745229.31
1730756564736,0,INSERT,100,83214991.36,82678120.45,82939845.02,82946555.90,83147882.50,83214991.36,83214991.36
1730756565236,0,INSERT,71,83684753.41,83147882.50,83409228.99,83416317.95,83617644.54,83684753.41,83684753.41
1730756565737,0,INSERT,66,84154515.45,83617644.54,83895231.21,83886080.00,84087406.59,84154515.45,84154515.45
1730756566238,0,INSERT,66,84624277.50,84154515.46,84382278.87,84422950.91,84624277.50,84624277.50,84624277.50
1730756566739,0,INSERT,66,84825604.09,84557168.64,84699520.78,84758495.23,84825604.09,84825604.09,84825604.09
1730756567240,0,INSERT,66,85228257.28,84825604.10,85004561.07,85026930.69,85161148.42,85228257.28,85228257.28
1730756567741,0,INSERT,66,85698019.33,85161148.42,85431617.47,85429583.87,85630910.46,85698019.33,85698019.33
1730756568242,0,INSERT,66,86167781.38,85630910.46,85908497.13,85899345.92,86100672.51,86167781.38,86167781.38
1730756568743,0,INSERT,66,86637543.42,86167781.38,86395544.79,86436216.83,86637543.42,86637543.42,86637543.42
1730756569245,0,INSERT,74,87174414.33,86637543.42,86902351.37,86905978.88,87174414.33,87174414.33,87174414.33
1730756569746,0,INSERT,65,87644176.38,87174414.34,87411360.25,87442849.79,87644176.38,87644176.38,87644176.38
1730756570247,0,INSERT,66,88113938.43,87644176.38,87892275.82,87912611.84,88113938.43,88113938.43,88113938.43
1730756570747,0,INSERT,66,88650809.34,88113938.43,88373222.68,88382373.89,88583700.48,88650809.34,88650809.34
1730756571248,0,INSERT,66,89120571.39,88583700.48,88851119.14,88852135.94,89053462.53,89120571.39,89120571.39
1730756571749,0,INSERT,66,89590333.44,89053462.53,89332065.99,89321897.98,89523224.58,89590333.44,89590333.44
1730756572250,0,INSERT,66,90060095.49,89590333.44,89817080.06,89791660.03,90060095.49,90060095.49,90060095.49
1730756572751,0,INSERT,66,90529857.53,90060095.49,90298026.91,90328530.94,90529857.53,90529857.53,90529857.53
1730756573252,0,INSERT,66,90999619.58,90529857.54,90778973.77,90798292.99,90999619.58,90999619.58,90999619.58
1730756573753,0,INSERT,66,91536490.50,90999619.58,91267038.24,91268055.04,91469381.63,91536490.50,91536490.50
1730756574254,0,INSERT,66,92006252.54,91469381.63,91747985.10,91737817.09,91939143.68,92006252.54,92006252.54
1730756574755,0,INSERT,66,92476014.59,91939143.68,92228931.96,92207579.14,92476014.59,92476014.59,92476014.59
1730756575256,0,INSERT,66,92945776.64,92476014.59,92706828.41,92744450.05,92945776.64,92945776.64,92945776.64
1730756575757,0,INSERT,66,93415538.69,92945776.64,93186758.47,93214212.09,93415538.69,93415538.69,93415538.69
1730756576258,0,INSERT,66,93885300.73,93415538.69,93664654.93,93683974.14,93885300.73,93885300.73,93885300.73
1730756576759,0,INSERT,66,94422171.65,93885300.74,94152719.39,94153736.19,94355062.78,94422171.65,94422171.65
1730756577259,0,INSERT,66,94891933.69,94355062.78,94633666.25,94623498.24,94824824.83,94891933.69,94891933.69
1730756577760,0,INSERT,66,95361695.74,94891933.70,95118680.31,95093260.29,95361695.74,95361695.74,95361695.74
1730756578261,0,INSERT,66,95831457.79,95361695.74,95598610.37,95630131.20,95831457.79,95831457.79,95831457.79
1730756578762,0,INSERT,70,96368328.70,95831457.79,96091264.97,96099893.25,96301219.84,96368328.70,96368328.70
1730756579263,0,INSERT,66,96838090.75,96301219.84,96588974.51,96636764.16,96838090.75,96838090.75,96838090.75
1730756579764,0,INSERT,66,97307852.80,96838090.75,97066870.97,97106526.21,97307852.80,97307852.80,97307852.80
1730756580265,0,INSERT,66,97844723.71,97307852.80,97551885.03,97576288.25,97777614.85,97844723.71,97844723.71
1730756580766,0,INSERT,66,98314485.76,97777614.85,98032831.89,98046050.30,98247376.89,98314485.76,98314485.76
1730756581267,0,INSERT,66,98784247.81,98247376.90,98513778.75,98515812.35,98717138.94,98784247.81,98784247.81
1730756581768,0,INSERT,66,99254009.86,98717138.94,98994725.61,99052683.26,99186900.99,99254009.86,99254009.86
1730756582269,0,INSERT,66,99723771.90,99254009.86,99482790.07,99522445.31,99723771.90,99723771.90,99723771.90
1730756582770,0,INSERT,66,100193533.95,99723771.90,99963736.93,99992207.36,100193533.95,100193533.95,100193533.95
1730756583271,0,INSERT,66,100730404.86,100193533.95,100443666.99,100461969.41,100663296.00,100730404.86,100730404.86
1730756583771,0,INSERT,66,101200166.91,100663296.00,100918513.04,100931731.45,101133058.05,101200166.91,101200166.91
1730756584272,0,INSERT,73,101669928.96,101133058.05,101422177.74,101468602.37,101669928.96,101669928.96,101669928.96
1730756584773,0,INSERT,66,102206799.87,101669928.96,101937347.62,101938364.42,102139691.01,102206799.87,102206799.87
1730756585274,0,INSERT,66,102676561.92,102139691.01,102418294.47,102408126.46,102609453.06,102676561.92,102676561.92
1730756585775,0,INSERT,66,103146323.97,102609453.06,102896190.93,102877888.51,103079215.10,103146323.97,103146323.97
1730756586276,0,INSERT,66,103616086.02,103146323.97,103373070.58,103347650.56,103616086.02,103616086.02,103616086.02
1730756586777,0,INSERT,66,104085848.06,103616086.02,103854017.44,103884521.47,104085848.06,104085848.06,104085848.06
1730756587278,0,INSERT,66,104555610.11,104085848.06,104334964.30,104354283.52,104555610.11,104555610.11,104555610.11
1730756587779,0,INSERT,66,105092481.02,104555610.11,104823028.77,104824045.57,105025372.16,105092481.02,105092481.02
1730756588280,0,INSERT,66,105562243.07,105025372.16,105303975.63,105293807.61,105495134.21,105562243.07,105562243.07
1730756588781,0,INSERT,66,106032005.12,105495134.21,105781872.08,105763569.66,105964896.25,106032005.12,106032005.12
1730756589282,0,INSERT,66,106501767.17,106032005.12,106264852.54,106300440.58,106501767.17,106501767.17,106501767.17
1730756589783,0,INSERT,66,106971529.22,106501767.17,106739698.59,106770202.62,106971529.22,106971529.22,106971529.22
1730756590284,0,INSERT,66,107441291.26,106971529.22,107220645.45,107239964.67,107441291.26,107441291.26,107441291.26
1730756590784,0,INSERT,66,107978162.17,107441291.26,107708709.92,107709726.72,107911053.31,107978162.17,107978162.17
1730756591285,0,INSERT,66,108447924.22,107911053.31,108189656.78,108179488.77,108380815.36,108447924.22,108447924.22
1730756591786,0,INSERT,67,108917686.27,108447924.22,108676795.50,108716359.68,108917686.27,108917686.27,108917686.27
1730756592287,0,INSERT,66,109454557.18,108917686.27,109165785.71,109186121.73,109454557.18,109454557.18,109454557.18
1730756592788,0,INSERT,44,109924319.23,109454557.18,109689438.21,109655883.78,109924319.23,109924319.23,109924319.23
1730756593289,0,INSERT,36,110394081.28,109924319.23,110159200.26,110192754.69,110326972.42,110394081.28,110394081.28
1730756593790,0,INSERT,44,110930952.19,110394081.28,110610659.89,110662516.73,110796734.46,110930952.19,110930952.19
1730756594291,0,INSERT,41,111333605.38,110863843.33,111103634.76,111132278.78,111333605.38,111333605.38,111333605.38
1730756594792,0,INSERT,44,111803367.42,111333605.38,111595940.03,111602040.83,111803367.42,111803367.42,111803367.42
1730756595293,0,INSERT,44,112340238.33,111870476.29,112100781.71,112071802.88,112340238.33,112340238.33,112340238.33
1730756595794,0,INSERT,44,112877109.25,112340238.34,112623925.81,112608673.79,112877109.25,112877109.25,112877109.25
1730756596295,0,INSERT,44,113346871.30,112877109.25,113111990.27,113078435.84,113346871.30,113346871.30,113346871.30
1730756596796,0,INSERT,36,113816633.34,113346871.30,113581752.32,113615306.75,113749524.48,113816633.34,113816633.34
1730756597297,0,INSERT,44,114353504.25,113816633.34,114045413.56,114085068.80,114219286.53,114353504.25,114353504.25
1730756597797,0,INSERT,41,114756157.44,114286395.39,114526186.82,114554830.85,114756157.44,114756157.44,114756157.44
1730756598298,0,INSERT,44,115225919.49,114756157.44,115027643.30,115024592.89,115225919.49,115225919.49,115225919.49
1730756598799,0,INSERT,44,115762790.40,115293028.35,115527909.38,115494354.94,115762790.40,115762790.40,115762790.40
1730756599300,0,INSERT,44,116299661.31,115762790.40,116046477.87,116031225.86,116299661.31,116299661.31,116299661.31
1730756599801,0,INSERT,44,116769423.36,116299661.31,116534542.34,116500987.90,116769423.36,116769423.36,116769423.36
1730756600302,0,INSERT,36,117239185.41,116836532.22,117009896.79,117037858.81,117172076.54,117239185.41,117239185.41
1730756600803,0,INSERT,44,117776056.32,117239185.41,117475591.63,117507620.86,117641838.59,117776056.32,117776056.32
1730756601304,0,INSERT,41,118178709.50,117708947.46,117953649.29,118044491.78,118178709.50,118178709.50,118178709.50
1730756601805,0,INSERT,44,118715580.42,118178709.50,118462396.97,118447144.96,118715580.42,118715580.42,118715580.42
1730756602306,0,INSERT,44,119185342.46,118715580.42,118950461.44,118916907.01,119185342.46,119185342.46,119185342.46
1730756602807,0,INSERT,44,119722213.38,119185342.46,119469029.93,119453777.92,119722213.38,119722213.38,119722213.38
1730756603308,0,INSERT,44,120191975.42,119722213.38,119969296.01,119923539.97,120191975.42,120191975.42,120191975.42
1730756603809,0,INSERT,36,120661737.47,120259084.29,120432448.85,120460410.88,120594628.61,120661737.47,120661737.47
1730756604310,0,INSERT,44,121198608.38,120661737.47,120902719.30,120930172.93,121064390.66,121198608.38,121198608.38
1730756604810,0,INSERT,41,121601261.57,121131499.52,121379474.96,121467043.84,121601261.57,121601261.57,121601261.57
1730756605311,0,INSERT,44,122138132.48,121601261.57,121884949.04,121869697.02,122138132.48,122138132.48,122138132.48
1730756605812,0,INSERT,44,122607894.53,122138132.48,122373013.50,122339459.07,122607894.53,122607894.53,122607894.53
1730756606313,0,INSERT,44,123144765.44,122675003.39,122896157.60,122876329.98,123144765.44,123144765.44,123144765.44
1730756606814,0,INSERT,44,123614527.49,123144765.44,123400999.28,123413200.89,123614527.49,123614527.49,123614527.49
1730756607315,0,INSERT,44,124151398.40,123681636.35,123907366.17,123882962.94,124151398.40,124151398.40,124151398.40
1730756607816,0,INSERT,36,124621160.45,124151398.40,124380687.02,124419833.86,124554051.58,124621160.45,124621160.45
1730756608317,0,INSERT,44,125090922.50,124554051.58,124820961.84,124889595.90,125023813.63,125090922.50,125090922.50
1730756608818,0,INSERT,41,125560684.54,125090922.50,125325803.52,125359357.95,125560684.54,125560684.54,125560684.54
1730756609319,0,INSERT,44,126030446.59,125560684.54,125800141.17,125762011.14,126030446.59,126030446.59,126030446.59
1730756609820,0,INSERT,44,126567317.50,126097555.46,126318709.67,126298882.05,126567317.50,126567317.50,126567317.50
1730756610321,0,INSERT,44,127037079.55,126567317.50,126820500.95,126835752.96,127037079.55,127037079.55,127037079.55
1730756610822,0,INSERT,44,127573950.46,127104188.42,127329918.23,127305515.01,127573950.46,127573950.46,127573950.46
1730756611323,0,INSERT,36,128043712.51,127573950.46,127795782.54,127842385.92,127909494.78,128043712.51,128043712.51
1730756611824,0,INSERT,44,128513474.56,127976603.65,128243513.90,128312147.97,128446365.69,128513474.56,128513474.56
1730756612325,0,INSERT,41,128983236.61,128513474.56,128748355.58,128781910.02,128983236.61,128983236.61,128983236.61
