timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730707252994,0,INSERT,1356,33403437.05,32698793.98,32802723.64,32799457.28,32883343.36,32900120.57,33403437.05
1730707253495,0,INSERT,1020,32715571.20,32665239.55,32687625.62,32698793.98,32715571.20,32715571.20,32715571.20
1730707253995,0,INSERT,893,32749125.63,32682016.77,32716557.54,32732348.41,32749125.63,32749125.63,32749125.63
1730707254496,0,INSERT,893,32799457.28,32732348.42,32765135.14,32765902.85,32799457.28,32799457.28,32799457.28
1730707254997,0,INSERT,889,32849788.93,32782680.06,32814507.71,32816234.50,32849788.93,32849788.93,32849788.93
1730707255498,0,INSERT,706,33101447.17,32833011.71,32889355.59,32883343.36,32967229.44,32984006.66,32984006.66
1730707255999,0,INSERT,571,33202110.46,32967229.44,33083979.47,33084669.95,33168556.03,33202110.46,33202110.46
1730707256500,0,INSERT,572,33940307.97,33185333.25,33296379.65,33302773.76,33386659.84,33403437.05,33403437.05
1730707257001,0,INSERT,570,34342961.15,33386659.84,33509545.59,33520877.57,33604763.65,33621540.86,34342961.15
1730707257502,0,INSERT,574,33839644.67,33604763.65,33717819.87,33722204.16,33806090.24,33822867.45,33839644.67
1730707258003,0,INSERT,570,34040971.26,33822867.46,33930300.51,33940307.97,34024194.05,34040971.26,34040971.26
1730707258504,0,INSERT,566,34259075.07,34024194.05,34140330.32,34141634.56,34225520.64,34259075.07,34259075.07
1730707259005,0,INSERT,412,34561064.96,34242297.86,34382929.20,34393292.80,34527510.53,34561064.96,34561064.96
1730707259506,0,INSERT,365,34863054.85,34527510.53,34699866.63,34728837.12,34829500.41,34863054.85,34863054.85
1730707260006,0,INSERT,364,35198599.17,34829500.42,35015432.53,35030827.01,35165044.73,35198599.17,35198599.17
1730707260507,0,INSERT,366,38252052.48,35165044.74,35391491.31,35332816.90,35467034.62,38252052.48,38252052.48
1730707261008,0,INSERT,371,35836133.38,35467034.62,35649413.36,35668361.22,35802578.94,35836133.38,35836133.38
1730707261509,0,INSERT,363,36138123.26,35802578.94,35966145.25,35970351.10,36104568.83,36138123.26,36138123.26
1730707262010,0,INSERT,371,36473667.58,36104568.83,36282515.85,36305895.42,36440113.15,36440113.15,36473667.58
1730707262511,0,INSERT,363,36775657.47,36440113.15,36599427.38,36607885.31,36742103.04,36775657.47,36775657.47
1730707263012,0,INSERT,363,37077647.36,36742103.04,36912694.51,36943429.63,37044092.93,37077647.36,37077647.36
1730707263513,0,INSERT,366,37413191.68,37044092.93,37226900.41,37245419.52,37379637.25,37413191.68,37413191.68
1730707264014,0,INSERT,338,37748736.00,37379637.25,37538474.80,37547409.41,37681627.13,37715181.57,37748736.00
1730707264515,0,INSERT,246,38117834.75,37715181.57,37898242.64,37916508.16,38084280.32,38117834.75,38117834.75
1730707265016,0,INSERT,231,38486933.50,38084280.32,38287858.40,38319161.34,38453379.07,38486933.50,38486933.50
1730707265517,0,INSERT,231,38856032.26,38453379.07,38666253.62,38688260.09,38822477.82,38856032.26,38856032.26
1730707266018,0,INSERT,235,39258685.44,38856032.26,39046435.81,39057358.85,39225131.01,39258685.44,39258685.44
1730707266518,0,INSERT,238,39627784.19,39225131.01,39433647.84,39460012.03,39594229.76,39627784.19,39627784.19
1730707267019,0,INSERT,231,40030437.38,39627784.19,39816400.77,39829110.78,39996882.94,40030437.38,40030437.38
