timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p
1730798313885,0,INSERT,1579,746.50,42.14,53.53,50.88,64.29,85.25,136.32
1730798313885,1,INSERT,1004,251.01,42.85,49.31,49.44,53.09,58.56,95.23
1730798313885,2,INSERT,502,522.24,44.16,54.22,53.57,57.85,65.98,91.45
1730798313885,3,INSERT,50,102.02,59.10,68.46,65.98,79.55,102.02,102.02
1730798314388,0,INSERT,1754,100.73,42.75,50.20,50.08,55.39,63.07,81.22
1730798314388,1,INSERT,1005,64.35,43.65,50.10,50.34,54.43,60.41,63.49
1730798314388,2,INSERT,502,101.82,47.23,56.79,56.03,60.70,68.42,95.81
1730798314388,3,INSERT,50,83.20,58.02,66.07,65.79,70.85,83.20,83.20
1730798314891,0,INSERT,1648,757.25,42.53,53.32,51.65,62.66,87.55,107.14
1730798314891,1,INSERT,1005,230.14,43.49,52.13,51.77,57.95,67.71,107.14
1730798314891,2,INSERT,503,104.32,51.20,57.97,57.31,61.63,72.25,92.80
1730798314891,3,INSERT,51,101.57,59.36,69.05,67.58,75.84,85.95,101.57
1730798315393,0,INSERT,1648,202.24,43.01,53.14,52.13,62.98,80.19,105.28
1730798315393,1,INSERT,1004,66.11,43.01,49.20,49.44,53.60,59.65,64.58
1730798315393,2,INSERT,502,101.89,49.60,56.10,55.52,60.22,66.17,73.15
1730798315393,3,INSERT,50,101.50,58.59,70.80,69.12,78.59,101.50,101.50
1730798315896,0,INSERT,1666,1781.76,43.01,56.26,49.92,60.22,86.97,1314.82
1730798315896,1,INSERT,1002,3002.37,43.20,57.52,50.17,54.72,64.83,2557.95
1730798315896,2,INSERT,502,2936.83,49.25,66.69,54.85,58.59,72.25,1929.21
1730798315896,3,INSERT,50,97.53,62.34,70.23,68.99,75.20,97.53,97.53
1730798316399,0,INSERT,1743,109.06,43.01,47.46,46.40,50.69,72.38,98.56
1730798316399,1,INSERT,1005,61.38,43.39,48.34,47.65,52.77,56.26,60.67
1730798316399,2,INSERT,503,63.52,50.02,54.51,54.40,57.57,61.12,62.81
1730798316399,3,INSERT,50,107.14,61.92,70.19,68.35,75.71,107.14,107.14
1730798316902,0,INSERT,1716,762.37,42.88,49.66,47.07,54.59,84.09,216.83
1730798316902,1,INSERT,1005,294.40,43.30,47.82,47.04,50.59,57.22,84.03
1730798316902,2,INSERT,503,102.33,49.98,56.78,56.22,60.26,69.50,96.00
1730798316902,3,INSERT,51,108.99,58.56,71.36,67.90,81.60,103.04,108.99
1730798317404,0,INSERT,1577,802.82,42.62,51.77,47.52,61.47,74.75,671.23
1730798317404,1,INSERT,1005,297.21,42.85,48.48,47.45,52.19,61.95,110.08
1730798317404,2,INSERT,502,356.61,49.02,54.47,53.09,57.34,64.25,235.52
1730798317404,3,INSERT,50,95.87,55.97,65.40,64.61,70.85,95.87,95.87
1730798317907,0,INSERT,1639,838.65,42.94,50.43,47.23,57.85,75.97,103.17
1730798317907,1,INSERT,1005,193.02,43.20,47.86,46.66,52.48,59.49,72.83
1730798317907,2,INSERT,502,94.21,49.09,53.75,52.86,56.51,68.29,91.90
1730798317907,3,INSERT,50,98.37,58.02,66.39,64.00,72.38,98.37,98.37
1730798318410,0,INSERT,1643,2422.78,42.05,49.99,46.21,55.23,67.39,333.82
1730798318410,1,INSERT,1005,89.22,43.20,49.55,49.92,53.92,60.16,64.67
1730798318410,2,INSERT,503,99.26,48.67,54.95,54.56,58.24,64.19,70.78
1730798318410,3,INSERT,50,84.80,57.79,62.84,63.10,73.53,79.17,84.80
1730798318913,0,INSERT,1759,88.89,42.14,47.36,46.21,50.69,73.73,88.06
1730798318913,1,INSERT,1005,95.10,43.68,50.29,50.46,54.43,59.58,88.06
1730798318913,2,INSERT,502,94.53,51.14,57.26,56.48,61.25,75.71,84.09
1730798318913,3,INSERT,50,119.87,60.61,76.52,72.38,97.47,119.87,119.87
1730798319415,0,INSERT,1598,773.12,42.56,51.07,46.98,57.82,73.34,670.72
1730798319415,1,INSERT,1005,164.09,43.23,50.85,50.62,53.44,60.26,88.96
1730798319415,2,INSERT,502,114.88,50.82,57.87,56.00,64.35,75.84,98.50
1730798319415,3,INSERT,50,91.14,55.23,65.08,64.22,71.42,91.14,91.14
1730798319918,0,INSERT,1704,827.90,42.82,50.57,48.96,56.51,73.53,92.22
1730798319918,1,INSERT,1004,562.17,42.82,50.12,50.08,52.93,60.67,113.66
1730798319918,2,INSERT,503,92.93,49.63,55.68,54.34,61.79,68.86,76.67
1730798319918,3,INSERT,50,106.62,58.72,67.19,64.61,72.45,106.62,106.62
1730798320421,0,INSERT,1758,83.84,42.53,49.63,49.76,54.17,61.60,80.32
1730798320421,1,INSERT,1003,66.24,43.36,49.54,49.82,53.73,60.16,63.65
1730798320421,2,INSERT,501,102.59,49.79,57.17,54.24,58.02,68.93,124.86
1730798320421,3,INSERT,51,246.14,59.94,69.21,65.22,71.94,87.61,246.14
1730798320924,0,INSERT,1606,1297.41,42.08,53.19,49.85,62.17,80.19,659.97
1730798320924,1,INSERT,1007,1404.93,48.29,56.19,53.25,56.96,64.48,888.83
1730798320924,2,INSERT,502,102.02,44.00,54.00,53.66,56.96,64.19,68.48
1730798320924,3,INSERT,50,96.96,59.97,68.36,65.53,81.41,96.96,96.96
1730798321426,0,INSERT,1596,733.70,42.62,52.85,50.56,62.78,80.13,149.76
1730798321426,1,INSERT,1004,108.22,42.78,49.71,49.60,54.94,63.74,88.32
1730798321426,2,INSERT,503,60.67,43.74,49.39,49.66,53.63,56.80,58.94
1730798321426,3,INSERT,50,99.71,57.47,68.67,64.22,86.02,99.71,99.71
1730798321929,0,INSERT,1637,89.02,42.75,51.83,50.21,62.17,76.42,84.99
1730798321929,1,INSERT,1005,185.34,43.30,50.94,50.27,57.02,66.05,123.52
1730798321929,2,INSERT,503,80.45,43.81,50.24,50.08,54.78,61.95,73.79
1730798321929,3,INSERT,50,104.70,58.08,69.33,69.76,77.12,104.70,104.70
1730798322432,0,INSERT,1758,95.04,42.50,46.00,45.38,48.77,55.33,65.60
1730798322432,1,INSERT,1005,62.88,43.39,48.92,49.28,52.80,57.15,61.92
1730798322432,2,INSERT,502,63.07,44.19,50.38,50.43,54.72,58.24,61.38
1730798322432,3,INSERT,51,93.95,56.32,68.16,66.81,75.90,81.73,93.95
1730798322934,0,INSERT,1692,196.48,42.27,48.10,46.14,54.88,74.17,88.58
1730798322934,1,INSERT,1005,224.64,43.39,50.61,50.94,54.56,62.88,94.21
1730798322934,2,INSERT,503,94.78,44.35,53.49,53.22,58.81,71.61,87.04
1730798322934,3,INSERT,50,114.30,60.00,76.95,73.41,91.33,114.30,114.30
1730798323437,0,INSERT,1619,659.46,42.62,49.61,46.24,57.92,74.30,122.50
1730798323437,1,INSERT,1005,80.51,42.88,48.10,48.61,52.03,56.00,58.91
1730798323437,2,INSERT,502,98.17,50.21,56.42,55.74,60.19,68.09,96.89
1730798323437,3,INSERT,50,90.62,55.46,71.68,71.61,79.74,90.62,90.62
1730798323940,0,INSERT,1752,86.59,42.72,47.21,45.95,51.49,71.49,82.30
1730798323940,1,INSERT,1005,97.47,43.30,50.72,50.66,55.62,62.43,91.58
1730798323940,2,INSERT,502,100.42,49.63,56.93,56.00,62.49,71.30,84.99
1730798323940,3,INSERT,50,101.57,59.81,73.08,71.81,82.24,101.57,101.57
1730798324442,0,INSERT,1658,1302.53,42.59,51.37,48.99,58.49,73.60,88.96
1730798324442,1,INSERT,1005,858.11,43.07,50.98,49.76,53.85,64.93,353.54
1730798324442,2,INSERT,503,329.98,49.92,57.14,55.58,62.30,68.42,156.67
1730798324442,3,INSERT,51,85.69,59.62,70.32,68.80,79.49,84.48,85.69
1730798324945,0,INSERT,1698,193.02,42.53,50.99,50.43,57.53,78.02,96.00
1730798324945,1,INSERT,1005,215.29,42.88,51.34,51.10,58.02,65.38,79.87
1730798324945,2,INSERT,502,98.37,43.84,55.45,54.85,63.23,77.06,95.23
1730798324945,3,INSERT,50,112.06,59.90,76.04,73.73,88.77,112.06,112.06
1730798325448,0,INSERT,1618,767.49,42.24,51.72,48.73,59.97,75.33,683.52
1730798325448,1,INSERT,1004,683.52,42.72,47.37,45.66,50.08,57.53,179.97
1730798325448,2,INSERT,502,106.94,43.68,51.34,51.04,56.80,63.52,67.26
1730798325448,3,INSERT,50,93.69,58.78,69.99,69.57,77.25,93.69,93.69
1730798325951,0,INSERT,1635,746.50,42.62,50.75,47.01,58.75,78.14,648.19
1730798325951,1,INSERT,1005,628.74,43.01,48.12,46.53,51.23,58.72,124.29
1730798325951,2,INSERT,503,107.20,44.03,52.85,52.35,59.04,67.14,97.15
1730798325951,3,INSERT,51,106.94,60.45,71.38,70.40,81.66,88.70,106.94
1730798326453,0,INSERT,1708,99.14,42.85,50.02,49.82,54.85,75.45,96.77
1730798326453,1,INSERT,1005,87.74,43.36,48.23,47.49,51.42,61.25,76.35
1730798326453,2,INSERT,503,203.52,46.56,53.82,53.57,58.34,64.51,73.92
1730798326453,3,INSERT,50,84.99,57.66,69.35,68.73,77.44,84.99,84.99
1730798326956,0,INSERT,1632,678.40,42.40,50.25,46.56,57.79,86.14,193.15
1730798326956,1,INSERT,1005,88.58,42.82,48.17,47.13,52.70,63.94,83.52
1730798326956,2,INSERT,502,161.02,44.06,52.54,52.00,57.89,70.40,85.06
1730798326956,3,INSERT,50,92.73,58.30,68.44,67.14,78.02,92.73,92.73
1730798327459,0,INSERT,1649,896.00,42.59,51.63,50.08,57.41,71.30,87.55
1730798327459,1,INSERT,1005,699.39,42.94,50.36,49.89,52.96,58.94,196.09
1730798327459,2,INSERT,503,66.30,44.00,51.60,51.68,56.73,60.19,64.96
1730798327459,3,INSERT,50,107.01,60.16,73.37,71.42,85.76,107.01,107.01
1730798327961,0,INSERT,1643,760.83,42.24,48.64,45.92,55.90,74.17,82.88
1730798327961,1,INSERT,1002,1936.38,42.66,50.74,47.55,52.29,58.40,595.46
1730798327961,2,INSERT,503,108.93,45.28,53.41,52.93,57.89,82.24,102.97
1730798327961,3,INSERT,51,118.08,58.75,72.72,70.27,79.55,108.93,118.08
1730798328464,0,INSERT,1757,82.11,42.34,48.29,48.29,52.77,59.62,67.65
1730798328464,1,INSERT,1005,97.02,43.26,47.10,46.78,49.47,54.91,61.63
1730798328464,2,INSERT,502,94.33,44.10,51.59,51.45,56.48,65.25,81.66
1730798328464,3,INSERT,50,83.58,58.91,68.66,67.52,76.80,83.58,83.58
1730798328967,0,INSERT,1622,929.79,42.53,52.59,49.82,61.44,84.35,203.65
1730798328967,1,INSERT,1004,598.53,44.26,52.41,51.84,55.90,66.81,158.46
1730798328967,2,INSERT,503,263.68,43.65,51.81,51.39,56.06,63.84,94.85
1730798328967,3,INSERT,50,151.04,57.38,71.29,67.90,78.72,151.04,151.04
1730798329469,0,INSERT,1621,694.27,42.21,50.43,47.55,57.95,73.15,85.25
1730798329469,1,INSERT,1005,108.22,47.84,51.28,50.59,54.27,60.29,68.73
1730798329469,2,INSERT,502,88.45,43.33,49.54,49.85,54.27,60.26,66.05
1730798329469,3,INSERT,50,113.60,56.03,65.11,64.29,70.78,113.60,113.60
1730798329972,0,INSERT,1619,703.49,42.91,50.10,47.26,58.11,74.81,107.20
1730798329972,1,INSERT,1005,95.68,43.17,52.70,52.06,56.90,68.35,92.86
1730798329972,2,INSERT,502,85.31,44.90,51.48,51.33,56.16,64.45,81.79
1730798329972,3,INSERT,51,91.45,55.74,64.96,63.87,70.97,82.50,91.45
1730798330475,0,INSERT,1600,986.11,42.69,54.67,51.71,63.13,79.61,339.97
1730798330475,1,INSERT,1005,488.70,43.33,53.96,52.45,60.03,68.03,203.52
1730798330475,2,INSERT,503,273.92,44.16,51.49,51.07,56.06,62.59,78.78
1730798330475,3,INSERT,50,969.73,56.45,83.85,63.84,71.87,969.73,969.73
1730798330977,0,INSERT,1602,170.37,47.74,55.11,52.22,64.58,82.81,90.24
1730798330977,1,INSERT,1005,91.90,42.88,51.44,51.26,54.94,62.43,89.86
1730798330977,2,INSERT,502,81.66,43.97,50.86,50.98,55.84,61.34,79.42
1730798330977,3,INSERT,50,104.64,55.14,66.23,64.29,72.83,104.64,104.64
1730798331480,0,INSERT,1623,1265.66,43.78,56.30,52.86,66.69,83.65,105.28
1730798331480,1,INSERT,1002,1744.89,43.07,50.28,49.22,52.77,58.72,69.06
1730798331480,2,INSERT,502,61.95,43.81,50.32,50.53,54.62,58.85,60.51
1730798331480,3,INSERT,50,91.52,54.59,61.01,59.65,66.75,80.13,91.52
1730798331983,0,INSERT,1700,705.02,42.91,52.94,51.07,59.13,78.85,98.56
1730798331983,1,INSERT,1004,97.98,43.20,51.86,51.58,57.41,64.58,91.71
1730798331983,2,INSERT,503,85.89,44.06,50.95,51.04,55.49,62.34,82.81
1730798331983,3,INSERT,50,101.31,58.21,67.73,64.99,74.50,101.31,101.31
1730798332486,0,INSERT,1713,115.58,43.58,54.24,53.18,57.82,78.53,101.95
1730798332486,1,INSERT,1005,193.15,48.16,52.98,51.97,57.50,64.83,69.25
1730798332486,2,INSERT,502,70.78,44.19,51.27,51.10,55.90,63.20,67.01
1730798332486,3,INSERT,50,96.83,57.31,64.25,61.44,71.23,96.83,96.83
1730798332988,0,INSERT,1629,803.33,42.91,54.11,51.97,63.62,83.01,251.39
1730798332988,1,INSERT,1005,1767.42,42.75,52.94,50.94,54.56,63.65,713.73
1730798332988,2,INSERT,499,2185.22,44.35,56.58,51.81,56.61,81.09,2185.22
1730798332988,3,INSERT,50,95.74,55.10,63.39,60.29,75.01,95.74,95.74
1730798333491,0,INSERT,1621,751.62,42.56,54.31,52.00,63.74,79.04,88.51
1730798333491,1,INSERT,1005,468.74,42.94,48.75,47.13,52.77,64.54,207.87
1730798333491,2,INSERT,503,71.68,43.71,50.31,50.02,55.36,63.30,66.75
1730798333491,3,INSERT,51,73.73,54.21,59.33,58.75,62.94,66.05,73.73
1730798333994,0,INSERT,1600,768.51,42.85,55.70,51.84,66.88,83.01,105.34
1730798333994,1,INSERT,1005,224.38,43.55,50.73,49.70,55.81,67.90,142.08
1730798333994,2,INSERT,502,85.95,43.97,50.81,50.78,55.33,64.61,74.17
1730798333994,3,INSERT,50,98.37,56.90,67.01,64.77,76.22,98.37,98.37
1730798334496,0,INSERT,1758,70.72,47.58,51.33,50.91,53.92,59.10,66.17
1730798334496,1,INSERT,1005,94.66,43.65,51.34,51.01,57.70,63.39,81.22
1730798334496,2,INSERT,502,84.73,44.10,51.24,51.23,56.06,61.89,79.74
1730798334496,3,INSERT,50,93.31,54.88,64.03,63.33,71.04,93.31,93.31
1730798334999,0,INSERT,1681,695.81,42.56,54.26,52.90,59.97,83.45,160.77
1730798334999,1,INSERT,1004,108.61,43.01,49.84,49.66,54.02,64.86,93.76
1730798334999,2,INSERT,503,80.58,43.87,52.93,52.90,59.58,66.81,75.71
1730798334999,3,INSERT,50,94.78,56.80,63.64,61.05,69.06,94.78,94.78
1730798335502,0,INSERT,1622,757.25,42.98,53.95,51.39,62.27,76.09,94.33
1730798335502,1,INSERT,1005,81.28,42.85,46.97,45.89,51.20,56.77,64.96
1730798335502,2,INSERT,502,96.19,44.48,54.28,53.34,62.56,78.78,95.36
1730798335502,3,INSERT,51,91.39,54.66,61.27,58.81,67.71,83.45,91.39
1730798336004,0,INSERT,1734,111.30,42.91,50.47,50.05,55.01,83.78,105.92
1730798336004,1,INSERT,1005,192.25,43.07,51.26,51.13,54.11,59.20,62.75
1730798336004,2,INSERT,502,100.16,44.61,51.25,51.36,55.77,60.93,64.19
1730798336004,3,INSERT,50,110.40,58.21,66.66,64.19,71.55,110.40,110.40
1730798336507,0,INSERT,1652,707.58,42.78,51.52,50.37,58.30,77.76,105.73
1730798336507,1,INSERT,1005,478.72,48.00,53.77,52.54,56.35,65.73,407.30
1730798336507,2,INSERT,503,83.07,44.22,52.64,52.13,58.98,76.61,82.56
1730798336507,3,INSERT,50,84.48,57.47,64.99,63.39,72.00,84.48,84.48
1730798337010,0,INSERT,1643,1299.45,42.62,54.46,51.87,62.30,81.53,699.90
1730798337010,1,INSERT,1005,1390.59,43.42,55.36,51.74,55.68,66.56,927.23
1730798337010,2,INSERT,503,652.29,43.58,53.03,51.81,57.44,63.10,76.22
1730798337010,3,INSERT,50,108.67,56.48,67.20,64.61,70.66,108.67,108.67
1730798337513,0,INSERT,1618,830.46,42.21,50.74,47.71,59.36,74.24,82.17
1730798337513,1,INSERT,1005,126.59,43.33,51.46,51.30,56.51,63.68,76.54
1730798337513,2,INSERT,502,178.18,43.87,51.03,51.01,55.71,60.16,75.58
1730798337513,3,INSERT,51,90.05,55.52,62.90,61.70,67.90,82.94,90.05
1730798338015,0,INSERT,1658,139.01,42.53,48.44,46.24,55.81,74.37,101.12
1730798338015,1,INSERT,1005,95.61,43.78,52.54,51.58,56.96,66.17,91.52
1730798338015,2,INSERT,503,93.63,44.42,54.95,54.72,63.36,75.39,90.69
1730798338015,3,INSERT,50,81.86,56.61,63.12,62.11,68.54,81.86,81.86
1730798338518,0,INSERT,1703,729.09,42.78,48.91,46.08,53.82,71.30,686.08
1730798338518,1,INSERT,1005,217.73,43.52,50.51,50.56,54.98,62.05,83.07
1730798338518,2,INSERT,502,84.09,43.87,51.61,51.81,57.02,68.93,79.42
1730798338518,3,INSERT,50,105.41,54.62,63.98,61.76,71.68,105.41,105.41
1730798339021,0,INSERT,1626,153.85,42.30,49.49,46.62,59.17,78.91,100.09
1730798339021,1,INSERT,1004,67.78,42.78,48.51,48.48,53.05,59.07,62.69
1730798339021,2,INSERT,502,96.25,43.87,53.54,53.18,60.13,78.59,95.94
1730798339021,3,INSERT,51,92.22,55.42,64.45,62.30,71.87,85.44,92.22
1730798339523,0,INSERT,1714,386.05,42.94,48.60,46.85,53.18,70.72,96.70
1730798339523,1,INSERT,1005,90.94,43.01,48.55,48.96,52.51,56.16,65.25
1730798339523,2,INSERT,503,79.55,44.51,52.17,52.29,57.92,65.44,78.59
1730798339523,3,INSERT,50,80.89,54.30,61.14,60.32,64.83,80.89,80.89
1730798340026,0,INSERT,1645,1302.53,42.53,50.83,47.97,59.30,77.95,88.89
1730798340026,1,INSERT,1005,781.82,43.30,52.07,51.07,55.81,62.94,278.01
1730798340026,2,INSERT,502,378.62,44.64,56.48,53.98,60.45,90.69,368.64
1730798340026,3,INSERT,50,84.42,56.10,62.34,60.48,68.61,84.42,84.42
1730798340529,0,INSERT,1749,84.93,41.15,47.91,46.62,53.22,64.54,72.96
1730798340529,1,INSERT,1005,97.92,43.23,50.51,50.53,56.13,65.50,89.41
1730798340529,2,INSERT,503,79.04,43.94,51.80,51.74,57.31,64.77,78.02
1730798340529,3,INSERT,50,104.06,56.10,64.81,62.34,72.96,104.06,104.06
1730798341032,0,INSERT,1611,858.62,43.01,55.02,51.36,65.86,88.25,636.93
1730798341032,1,INSERT,1005,173.82,43.10,49.96,50.05,55.10,66.56,81.22
1730798341032,2,INSERT,503,88.00,43.84,51.22,51.17,55.74,65.12,74.17
1730798341032,3,INSERT,51,86.66,56.64,62.47,61.44,66.81,76.09,86.66
1730798341534,0,INSERT,1619,444.93,42.88,50.52,47.45,59.39,77.25,99.39
1730798341534,1,INSERT,1005,82.30,43.17,50.03,50.62,54.78,67.78,76.99
1730798341534,2,INSERT,502,131.46,48.86,53.59,52.45,56.32,85.69,111.55
1730798341534,3,INSERT,50,93.38,58.50,66.17,63.33,74.94,93.38,93.38
1730798342037,0,INSERT,1649,1368.06,43.04,51.51,47.20,57.15,77.63,1026.05
1730798342037,1,INSERT,1003,2674.69,43.46,54.42,50.49,54.59,71.94,1004.03
1730798342037,2,INSERT,503,918.01,44.19,54.63,52.45,56.96,64.32,450.30
1730798342037,3,INSERT,50,93.95,55.10,64.19,62.02,71.36,93.95,93.95
1730798342540,0,INSERT,1677,886.27,42.34,47.87,45.57,54.40,68.16,91.84
1730798342540,1,INSERT,1005,157.69,42.82,51.64,51.45,56.90,71.17,145.79
1730798342540,2,INSERT,502,85.25,44.00,50.75,50.81,55.81,62.34,67.14
1730798342540,3,INSERT,50,78.78,55.90,60.27,59.58,63.04,78.78,78.78
1730798343042,0,INSERT,1647,677.89,42.46,48.57,46.24,55.81,68.99,82.37
1730798343042,1,INSERT,1005,76.29,42.75,50.11,49.85,55.52,61.66,71.10
1730798343042,2,INSERT,502,95.36,44.96,53.20,52.80,59.23,64.93,67.20
1730798343042,3,INSERT,51,85.31,54.21,60.24,59.36,64.58,71.10,85.31
1730798343545,0,INSERT,1652,1318.91,42.53,49.51,46.02,55.81,74.81,104.32
1730798343545,1,INSERT,1007,1380.35,42.94,51.38,49.15,52.80,61.34,928.77
1730798343545,2,INSERT,505,1092.61,43.71,52.80,50.05,55.42,63.52,82.30
1730798343545,3,INSERT,50,105.02,56.99,65.04,62.17,69.63,105.02,105.02
1730798344051,0,INSERT,1759,114.69,42.40,46.11,45.44,48.29,61.98,70.72
1730798344051,1,INSERT,1010,66.88,43.07,49.10,49.73,53.12,58.30,65.12
1730798344051,2,INSERT,504,88.83,44.03,49.38,48.73,52.67,59.90,81.79
1730798344051,3,INSERT,51,98.56,58.46,68.68,66.43,79.17,88.38,98.56
1730798344554,0,INSERT,1686,1600.51,42.53,49.71,46.85,54.46,75.71,98.81
1730798344554,1,INSERT,1005,1817.60,43.20,51.14,46.49,50.66,59.30,1272.83
1730798344554,2,INSERT,503,1481.73,44.74,55.87,50.02,61.79,75.14,467.20
1730798344554,3,INSERT,50,97.73,55.20,62.53,61.22,68.35,97.73,97.73
1730798345057,0,INSERT,1634,172.29,42.91,50.78,49.73,60.16,73.28,85.89
1730798345057,1,INSERT,1005,113.60,42.88,45.93,45.50,48.38,53.85,68.16
1730798345057,2,INSERT,503,86.53,47.07,55.63,54.30,62.17,68.54,77.57
1730798345057,3,INSERT,50,274.18,54.59,66.35,61.02,66.05,274.18,274.18
1730798345560,0,INSERT,1629,857.09,42.53,51.31,49.25,60.77,76.93,100.61
1730798345560,1,INSERT,1005,648.70,43.46,50.94,50.72,54.75,61.34,144.25
1730798345560,2,INSERT,502,86.59,48.80,52.31,52.00,54.62,59.74,62.30
1730798345560,3,INSERT,50,92.99,54.18,61.20,58.94,64.96,92.99,92.99
1730798346062,0,INSERT,1633,796.67,42.50,50.45,48.80,58.94,73.02,86.27
1730798346062,1,INSERT,1005,235.90,43.71,52.75,51.77,58.72,91.26,167.94
1730798346062,2,INSERT,503,564.22,48.86,53.50,51.94,55.17,60.45,93.38
1730798346062,3,INSERT,51,75.20,53.34,59.60,59.04,63.97,68.86,75.20
1730798346565,0,INSERT,1758,99.97,42.69,49.96,49.73,54.43,77.06,87.23
1730798346565,1,INSERT,1005,98.11,44.48,51.87,51.94,57.79,63.77,79.17
1730798346565,2,INSERT,503,89.66,49.02,52.77,52.38,55.01,62.05,72.32
1730798346565,3,INSERT,50,76.67,54.69,59.79,59.07,62.17,76.67,76.67
1730798347068,0,INSERT,1628,199.55,42.50,51.65,50.59,61.60,76.86,86.59
1730798347068,1,INSERT,1005,173.95,43.04,50.33,49.92,55.07,64.22,96.83
1730798347068,2,INSERT,502,141.31,49.28,53.65,53.22,56.32,62.40,68.09
1730798347068,3,INSERT,50,84.16,54.50,61.70,60.45,68.03,84.16,84.16
1730798347570,0,INSERT,1661,694.27,42.50,53.03,51.20,60.32,80.45,667.13
1730798347570,1,INSERT,1005,86.66,43.23,46.62,45.98,49.41,58.43,62.11
1730798347570,2,INSERT,503,95.04,49.54,56.12,55.10,60.58,71.87,93.25
1730798347570,3,INSERT,51,98.17,56.03,64.16,61.92,69.50,89.98,98.17
1730798348073,0,INSERT,1701,1381.38,42.72,51.03,48.26,56.03,68.54,92.54
1730798348073,1,INSERT,1004,1461.25,43.07,49.57,46.30,49.12,58.78,979.46
1730798348073,2,INSERT,503,954.37,49.82,56.82,54.81,57.70,63.13,88.06
1730798348073,3,INSERT,50,74.30,57.66,64.57,64.29,68.93,74.30,74.30
1730798348576,0,INSERT,1672,1555.45,42.66,49.28,46.34,54.78,75.71,102.97
1730798348576,1,INSERT,1005,1110.02,42.69,51.60,47.81,56.19,77.69,605.70
1730798348576,2,INSERT,502,621.57,45.02,55.50,53.66,59.62,65.28,72.51
1730798348576,3,INSERT,50,96.77,55.90,67.22,63.62,86.72,96.77,96.77
1730798349078,0,INSERT,1633,717.31,42.94,50.48,47.26,57.25,70.53,643.58
1730798349078,1,INSERT,1005,80.32,42.85,47.08,46.43,49.70,58.14,80.00
1730798349078,2,INSERT,503,78.59,43.52,48.28,47.45,52.54,58.62,60.83
1730798349078,3,INSERT,50,101.69,55.94,67.68,64.51,89.47,101.69,101.69
1730798349581,0,INSERT,1629,373.25,42.24,48.96,46.37,57.05,74.69,118.27
1730798349581,1,INSERT,1005,108.67,42.88,46.30,45.76,48.19,57.82,90.62
1730798349581,2,INSERT,503,113.79,43.39,48.89,47.97,53.38,60.38,80.77
1730798349581,3,INSERT,51,95.36,59.62,67.37,65.22,72.64,93.38,95.36
1730798350084,0,INSERT,1711,666.11,43.10,48.91,47.23,53.12,69.63,93.18
1730798350084,1,INSERT,1005,69.18,43.14,50.39,49.92,56.13,62.59,64.86
1730798350084,2,INSERT,502,80.77,43.97,49.10,48.35,53.66,57.70,60.00
1730798350084,3,INSERT,50,116.09,56.96,66.85,64.99,71.23,116.09,116.09
1730798350586,0,INSERT,1676,200.32,42.91,50.98,47.97,59.10,79.74,92.99
1730798350586,1,INSERT,1005,87.17,43.01,47.59,46.81,50.88,60.13,83.78
1730798350586,2,INSERT,503,84.09,43.90,47.69,47.33,50.37,56.70,60.26
1730798350586,3,INSERT,50,83.26,56.83,63.56,62.34,67.33,83.26,83.26
1730798351089,0,INSERT,1630,1670.14,42.72,54.49,51.74,62.11,81.79,692.22
1730798351089,1,INSERT,1005,91.01,43.94,50.95,49.60,56.45,69.57,89.41
1730798351089,2,INSERT,503,80.70,43.78,47.77,47.45,50.34,57.38,79.87
1730798351089,3,INSERT,50,88.06,57.22,64.03,63.42,70.59,88.06,88.06
1730798351592,0,INSERT,1708,160.25,42.69,51.36,50.49,58.17,84.80,117.95
1730798351592,1,INSERT,1005,199.81,42.98,51.83,52.00,57.82,70.78,89.34
1730798351592,2,INSERT,502,110.27,43.55,50.42,49.60,55.04,65.98,93.50
1730798351592,3,INSERT,51,90.11,57.50,65.32,61.57,74.43,89.53,90.11
1730798352095,0,INSERT,1678,77.95,42.11,47.33,45.70,53.92,65.79,73.53
1730798352095,1,INSERT,1004,94.91,43.17,51.11,51.23,56.99,71.17,80.70
1730798352095,2,INSERT,503,86.27,44.80,49.46,48.96,52.41,58.78,79.68
1730798352095,3,INSERT,50,94.33,57.50,70.71,68.03,83.84,94.33,94.33
1730798352597,0,INSERT,1711,687.10,42.94,51.39,50.08,57.28,78.02,201.73
1730798352597,1,INSERT,1005,86.40,43.65,51.77,51.90,57.85,68.16,84.61
1730798352597,2,INSERT,503,76.86,43.58,47.98,47.55,51.10,54.69,57.82
1730798352597,3,INSERT,50,97.79,57.57,71.97,71.04,80.32,97.79,97.79
1730798353100,0,INSERT,1621,955.39,43.14,50.68,47.23,57.79,73.41,104.64
1730798353100,1,INSERT,1003,1420.29,42.75,47.95,45.28,48.03,54.02,737.79
1730798353100,2,INSERT,502,482.05,43.42,47.49,46.27,49.15,52.64,56.09
1730798353100,3,INSERT,50,80.51,58.11,66.14,65.15,72.70,80.51,80.51
1730798353603,0,INSERT,1628,90.69,42.50,49.01,46.53,57.79,74.94,83.78
1730798353603,1,INSERT,1005,136.45,43.20,46.64,45.85,49.22,59.45,95.74
1730798353603,2,INSERT,503,95.23,43.46,50.78,50.24,55.55,77.95,91.20
1730798353603,3,INSERT,51,107.14,56.48,68.22,64.86,79.81,94.59,107.14
