Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-05 09:16:00.510 , 627.00 , 151.22 , 1.13 , 246.96 , 1144.00 , 277.34 , 4.18 , 248.24
2024-11-05 09:16:00.510 , 742.00 , 181.79 , 1.10 , 250.88 , 1171.00 , 289.63 , 3.31 , 253.27
2024-11-05 09:16:00.510 , 768.00 , 187.40 , 1.10 , 249.87 , 1136.00 , 276.67 , 3.36 , 249.39
2024-11-05 09:16:00.510 , 864.00 , 210.34 , 1.14 , 249.29 , 1132.00 , 278.81 , 2.80 , 252.21
2024-11-05 09:16:00.510 , 579.00 , 138.49 , 1.14 , 244.92 , 1155.00 , 283.58 , 4.46 , 251.42
2024-11-05 09:16:00.510 , 768.00 , 183.71 , 1.45 , 244.94 , 1084.00 , 265.99 , 2.99 , 251.27
2024-11-05 09:16:00.510 , 793.00 , 193.47 , 1.05 , 249.82 , 1090.00 , 267.05 , 3.30 , 250.88
2024-11-05 09:16:00.510 , 738.00 , 178.42 , 1.01 , 247.57 , 1192.00 , 292.89 , 3.61 , 251.61
2024-11-05 09:16:00.510 , 613.00 , 148.78 , 1.01 , 248.53 , 1140.00 , 277.71 , 4.34 , 249.45
2024-11-05 09:16:00.510 , 869.00 , 210.31 , 1.04 , 247.82 , 1140.00 , 280.80 , 2.89 , 252.23
2024-11-05 09:16:00.510 , 763.00 , 186.28 , 1.05 , 250.00 , 1145.00 , 283.15 , 3.42 , 253.23
2024-11-05 09:16:00.510 , 789.00 , 191.13 , 1.03 , 248.06 , 1160.00 , 283.59 , 3.31 , 250.34
2024-11-05 09:16:00.510 , 632.00 , 154.03 , 1.11 , 249.57 , 1123.00 , 275.67 , 4.00 , 251.37
2024-11-05 09:16:00.510 , 684.00 , 166.79 , 1.09 , 249.70 , 1180.00 , 290.86 , 3.59 , 252.41
2024-11-05 09:16:00.510 , 864.00 , 211.19 , 1.08 , 250.30 , 1115.00 , 272.59 , 2.91 , 250.34
2024-11-05 09:16:00.510 , 835.00 , 203.08 , 1.09 , 249.05 , 1142.00 , 281.07 , 3.09 , 252.03
2024-11-05 09:16:00.510 , 540.00 , 132.08 , 1.09 , 250.47 , 1155.00 , 283.71 , 4.46 , 251.54
2024-11-05 09:16:00.510 , 753.00 , 183.44 , 1.08 , 249.46 , 1165.00 , 283.43 , 3.29 , 249.12
2024-11-05 09:16:00.510 , 818.00 , 199.39 , 1.13 , 249.60 , 1044.00 , 257.18 , 2.96 , 252.25
2024-11-05 09:16:00.510 , 674.00 , 163.35 , 1.11 , 248.17 , 1206.00 , 296.03 , 3.99 , 251.35
2024-11-05 09:16:00.510 , 721.00 , 175.65 , 1.09 , 249.46 , 1135.00 , 278.62 , 3.77 , 251.37
2024-11-05 09:16:00.510 , 857.00 , 200.82 , 1.88 , 239.96 , 1118.00 , 273.09 , 2.43 , 250.13
2024-11-05 09:16:00.510 , 883.00 , 217.53 , 1.41 , 252.27 , 1069.00 , 264.14 , 1.99 , 253.02
2024-11-05 09:16:00.510 , 483.00 , 118.42 , 1.16 , 251.06 , 1162.00 , 283.15 , 3.81 , 249.52
2024-11-05 09:16:00.510 , 780.00 , 189.36 , 1.13 , 248.59 , 1118.00 , 273.28 , 3.60 , 250.30
2024-11-05 09:16:00.510 , 763.00 , 186.60 , 1.09 , 250.43 , 1186.00 , 293.52 , 3.55 , 253.43
2024-11-05 09:16:00.510 , 880.00 , 213.35 , 1.11 , 248.26 , 1109.00 , 271.26 , 2.76 , 250.47
2024-11-05 09:16:00.510 , 722.00 , 178.08 , 1.11 , 252.56 , 1340.00 , 295.32 , 3.07 , 225.67
2024-11-05 09:16:00.510 , 619.00 , 151.82 , 1.12 , 251.15 , 1162.00 , 283.44 , 3.65 , 249.78
2024-11-05 09:16:00.510 , 759.00 , 185.81 , 1.09 , 250.68 , 1135.00 , 278.11 , 3.45 , 250.91
2024-11-05 09:16:00.510 , 855.00 , 210.20 , 1.11 , 251.75 , 1063.00 , 261.83 , 2.98 , 252.22
2024-11-05 09:16:00.510 , 710.00 , 171.93 , 1.12 , 247.97 , 1208.00 , 295.48 , 3.64 , 250.47
2024-11-05 09:16:00.510 , 511.00 , 125.18 , 1.11 , 250.84 , 1155.00 , 283.56 , 4.56 , 251.40
2024-11-05 09:16:00.510 , 643.00 , 157.80 , 1.12 , 251.29 , 1159.00 , 283.54 , 4.21 , 250.52
2024-11-05 09:16:00.510 , 855.00 , 210.64 , 1.13 , 252.28 , 1123.00 , 276.74 , 2.91 , 252.34
2024-11-05 09:16:00.510 , 559.00 , 137.08 , 1.18 , 251.12 , 1155.00 , 283.37 , 4.17 , 251.23
2024-11-05 09:16:00.510 , 757.00 , 185.81 , 1.16 , 251.35 , 1092.00 , 266.96 , 3.38 , 250.33
2024-11-05 09:16:00.510 , 705.00 , 171.92 , 1.12 , 249.70 , 1197.00 , 293.99 , 3.73 , 251.50
2024-11-05 09:16:00.510 , 866.00 , 213.32 , 1.14 , 252.23 , 1116.00 , 273.65 , 2.62 , 251.09
2024-11-05 09:16:00.510 , 692.00 , 170.13 , 1.16 , 251.75 , 1190.00 , 293.52 , 3.65 , 252.57
2024-11-05 09:16:00.510 , 708.00 , 173.91 , 1.16 , 251.53 , 1154.00 , 283.45 , 3.49 , 251.51
2024-11-05 09:16:00.510 , 763.00 , 186.72 , 1.17 , 250.59 , 1118.00 , 273.39 , 3.32 , 250.40
2024-11-05 09:16:00.510 , 818.00 , 199.65 , 1.17 , 249.93 , 1095.00 , 269.08 , 2.87 , 251.63
2024-11-05 09:16:00.510 , 707.00 , 173.90 , 1.15 , 251.87 , 1210.00 , 296.16 , 3.81 , 250.63
2024-11-05 09:16:00.510 , 659.00 , 160.55 , 1.17 , 249.47 , 1113.00 , 272.14 , 4.02 , 250.38
2024-11-05 09:16:00.510 , 644.00 , 158.87 , 1.18 , 252.61 , 1189.00 , 293.70 , 3.52 , 252.95
2024-11-05 09:16:00.510 , 852.00 , 209.58 , 1.16 , 251.89 , 1103.00 , 271.45 , 2.63 , 252.00
2024-11-05 09:16:00.510 , 661.00 , 160.07 , 1.18 , 247.98 , 1154.00 , 282.46 , 4.25 , 250.64
2024-11-05 09:16:00.510 , 820.00 , 201.64 , 1.15 , 251.80 , 1051.00 , 256.49 , 3.29 , 249.90
2024-11-05 09:16:00.510 , 660.00 , 161.99 , 1.17 , 251.33 , 1199.00 , 294.35 , 3.77 , 251.39
2024-11-05 09:16:00.510 , 806.00 , 198.55 , 1.16 , 252.25 , 1112.00 , 274.06 , 2.84 , 252.37
2024-11-05 09:16:00.510 , 604.00 , 148.11 , 1.16 , 251.10 , 1206.00 , 296.07 , 4.03 , 251.39
2024-11-05 09:16:00.510 , 803.00 , 195.68 , 1.15 , 249.53 , 1140.00 , 281.00 , 3.40 , 252.40
2024-11-05 09:16:00.510 , 815.00 , 199.70 , 1.17 , 250.91 , 1166.00 , 283.56 , 3.17 , 249.03
2024-11-05 09:16:00.510 , 861.00 , 212.05 , 1.12 , 252.19 , 1024.00 , 251.81 , 2.73 , 251.81
2024-11-05 09:16:00.510 , 468.00 , 114.76 , 1.13 , 251.09 , 1219.00 , 299.13 , 4.20 , 251.28
2024-11-05 09:16:00.510 , 764.00 , 187.80 , 1.16 , 251.71 , 1138.00 , 279.21 , 3.70 , 251.24
2024-11-05 09:16:00.510 , 758.00 , 184.27 , 1.15 , 248.94 , 1164.00 , 284.78 , 3.79 , 250.53
2024-11-05 09:16:00.510 , 868.00 , 213.54 , 1.21 , 251.91 , 1206.00 , 275.59 , 2.46 , 234.00
2024-11-05 09:16:00.510 , 393.00 , 96.38 , 1.16 , 251.12 , 1155.00 , 283.36 , 4.64 , 251.22
2024-11-05 09:16:00.510 , 887.00 , 218.51 , 1.12 , 252.26 , 1090.00 , 268.12 , 2.65 , 251.88
2024-11-05 09:16:00.510 , 691.00 , 160.09 , 1.12 , 237.23 , 1199.00 , 294.57 , 3.66 , 251.58
2024-11-05 09:16:00.510 , 789.00 , 182.49 , 1.22 , 236.84 , 1120.00 , 238.77 , 2.15 , 218.30
2024-11-05 09:16:00.510 , 439.00 , 106.46 , 1.11 , 248.33 , 1248.00 , 278.49 , 3.49 , 228.50
2024-11-05 09:16:00.510 , 751.00 , 183.78 , 1.08 , 250.59 , 1258.00 , 260.04 , 2.04 , 211.67
2024-11-05 09:16:00.510 , 746.53 , 183.92 , 1.11 , 252.28 , 1295.05 , 278.37 , 2.40 , 220.11
2024-11-05 09:16:00.510 , 846.00 , 207.94 , 1.09 , 251.70 , 1259.00 , 258.35 , 1.76 , 210.13
2024-11-05 09:16:00.510 , 468.00 , 113.09 , 1.17 , 247.44 , 1243.00 , 274.17 , 3.32 , 225.86
2024-11-05 09:16:00.510 , 755.00 , 185.76 , 1.17 , 251.95 , 1264.00 , 262.80 , 2.00 , 212.90
2024-11-05 09:16:00.510 , 694.00 , 169.94 , 1.14 , 250.74 , 1311.00 , 281.22 , 2.65 , 219.66
2024-11-05 09:16:00.510 , 733.00 , 177.82 , 1.14 , 248.42 , 1294.00 , 274.19 , 2.32 , 216.98
2024-11-05 09:16:00.510 , 387.00 , 94.56 , 1.16 , 250.20 , 1253.00 , 282.58 , 3.66 , 230.94
2024-11-05 09:16:00.510 , 830.00 , 204.16 , 1.13 , 251.88 , 1261.00 , 259.71 , 1.98 , 210.90
2024-11-05 09:16:00.510 , 631.00 , 154.06 , 1.16 , 250.01 , 1234.00 , 263.31 , 2.69 , 218.50
2024-11-05 09:16:00.510 , 760.00 , 187.75 , 1.19 , 252.96 , 1369.00 , 292.50 , 2.23 , 218.79
2024-11-05 09:16:00.510 , 516.00 , 126.32 , 1.16 , 250.67 , 1228.00 , 268.06 , 3.19 , 223.53
2024-11-05 09:16:00.510 , 738.00 , 181.80 , 1.16 , 252.25 , 1278.00 , 270.06 , 2.23 , 216.38
2024-11-05 09:16:00.510 , 706.00 , 174.46 , 1.11 , 253.04 , 1290.00 , 274.71 , 2.37 , 218.07
2024-11-05 09:16:00.510 , 844.00 , 207.60 , 1.14 , 251.87 , 1264.00 , 262.09 , 2.00 , 212.33
2024-11-05 09:16:00.510 , 521.00 , 126.31 , 1.15 , 248.26 , 1228.00 , 264.94 , 3.13 , 220.93
2024-11-05 09:16:00.510 , 782.00 , 192.94 , 1.15 , 252.65 , 1361.00 , 290.40 , 2.12 , 218.50
2024-11-05 09:16:00.510 , 680.00 , 165.94 , 1.12 , 249.89 , 1250.00 , 261.38 , 2.34 , 214.12
2024-11-05 09:16:00.510 , 731.00 , 180.69 , 1.15 , 253.11 , 1288.00 , 275.96 , 2.42 , 219.40
2024-11-05 09:16:00.510 , 529.00 , 125.76 , 1.22 , 243.43 , 1289.00 , 280.71 , 2.93 , 223.00
2024-11-05 09:16:00.510 , 702.00 , 169.56 , 1.73 , 247.34 , 957.00 , 198.52 , 2.07 , 212.41
2024-11-05 09:16:00.510 , 648.00 , 159.05 , 1.25 , 251.34 , 1073.00 , 225.66 , 2.70 , 215.36
2024-11-05 09:16:00.510 , 636.00 , 152.96 , 1.26 , 246.27 , 1262.00 , 275.70 , 2.75 , 223.71
2024-11-05 09:16:00.510 , 544.00 , 132.06 , 1.18 , 248.59 , 1164.00 , 251.81 , 3.14 , 221.53
2024-11-05 09:16:00.510 , 618.00 , 151.37 , 1.17 , 250.82 , 1257.00 , 269.78 , 2.56 , 219.77
2024-11-05 09:16:00.510 , 784.00 , 192.67 , 1.14 , 251.65 , 1433.00 , 263.93 , 2.03 , 188.60
2024-11-05 09:16:00.510 , 718.00 , 177.21 , 1.12 , 252.74 , 1256.00 , 264.14 , 2.22 , 215.35
2024-11-05 09:16:00.510 , 591.00 , 144.90 , 1.10 , 251.05 , 1208.00 , 259.15 , 2.82 , 219.67
2024-11-05 09:16:00.510 , 704.00 , 172.94 , 1.12 , 251.54 , 1380.00 , 297.57 , 2.39 , 220.81
2024-11-05 09:16:00.510 , 784.00 , 191.77 , 1.15 , 250.48 , 1224.00 , 253.11 , 2.11 , 211.75
2024-11-05 09:16:00.510 , 634.00 , 154.90 , 1.14 , 250.19 , 1292.00 , 278.22 , 2.60 , 220.51
2024-11-05 09:16:00.510 , 576.00 , 140.22 , 1.11 , 249.28 , 1286.00 , 278.13 , 2.88 , 221.46
2024-11-05 09:16:00.510 , 812.00 , 199.86 , 1.10 , 252.04 , 1280.00 , 267.68 , 2.06 , 214.15
2024-11-05 09:16:00.510 , 774.00 , 189.97 , 1.11 , 251.33 , 1153.00 , 238.60 , 2.17 , 211.90
2024-11-05 09:16:00.510 , 547.00 , 134.37 , 1.15 , 251.55 , 1372.00 , 300.83 , 2.79 , 224.52
2024-11-05 09:16:00.510 , 663.00 , 163.21 , 1.14 , 252.07 , 1221.00 , 257.78 , 2.57 , 216.19
2024-11-05 09:16:00.510 , 614.00 , 150.47 , 1.14 , 250.94 , 1293.00 , 278.79 , 2.70 , 220.79
2024-11-05 09:16:00.510 , 827.00 , 201.40 , 1.13 , 249.37 , 1239.00 , 257.91 , 2.01 , 213.15
2024-11-05 09:16:00.510 , 670.00 , 165.28 , 1.14 , 252.61 , 1295.00 , 277.94 , 2.49 , 219.77
2024-11-05 09:16:00.510 , 710.00 , 174.75 , 1.15 , 252.03 , 1266.00 , 267.73 , 2.42 , 216.56
2024-11-05 09:16:00.510 , 687.00 , 168.59 , 1.13 , 251.30 , 1320.00 , 280.42 , 2.43 , 217.54
2024-11-05 09:16:00.510 , 854.00 , 207.97 , 1.14 , 249.37 , 1261.00 , 261.90 , 2.01 , 212.68
2024-11-05 09:16:00.510 , 557.00 , 137.10 , 1.11 , 252.04 , 1314.00 , 286.38 , 2.87 , 223.17
2024-11-05 09:16:00.510 , 617.00 , 151.63 , 1.13 , 251.66 , 1285.00 , 274.34 , 2.62 , 218.62
2024-11-05 09:16:00.510 , 733.00 , 179.75 , 1.14 , 251.11 , 1270.00 , 270.68 , 2.41 , 218.25
2024-11-05 09:16:00.510 , 849.00 , 207.69 , 1.12 , 250.51 , 1318.00 , 263.34 , 1.92 , 204.60
2024-11-05 09:16:00.510 , 475.00 , 115.79 , 1.12 , 249.63 , 1295.00 , 282.82 , 3.13 , 223.63
2024-11-05 09:16:00.510 , 621.00 , 152.96 , 1.14 , 252.22 , 1206.00 , 261.29 , 2.92 , 221.86
2024-11-05 09:16:00.510 , 664.00 , 163.06 , 1.14 , 251.46 , 1319.00 , 285.03 , 2.60 , 221.28
2024-11-05 09:16:00.510 , 801.00 , 195.25 , 1.12 , 249.61 , 1301.00 , 269.41 , 1.93 , 212.05
2024-11-05 09:16:00.510 , 650.00 , 159.76 , 1.19 , 251.68 , 1300.00 , 282.14 , 2.72 , 222.24
2024-11-05 09:16:00.510 , 683.00 , 168.78 , 1.22 , 253.04 , 1193.00 , 252.99 , 2.47 , 217.15
2024-11-05 09:16:00.510 , 612.00 , 142.62 , 1.15 , 238.63 , 1233.00 , 259.93 , 2.43 , 215.87
2024-11-05 09:16:00.510 , 846.00 , 201.11 , 2.52 , 243.43 , 585.00 , 126.66 , 2.80 , 221.72
2024-11-05 09:16:00.510 , 419.00 , 103.28 , 1.37 , 252.42 , 1195.00 , 295.72 , 3.62 , 253.41
2024-11-05 09:16:00.510 , 375.00 , 90.59 , 1.39 , 247.37 , 1144.00 , 278.59 , 4.25 , 249.36
2024-11-05 09:16:00.510 , 988.00 , 243.35 , 1.37 , 252.22 , 1215.00 , 258.27 , 2.99 , 217.67
2024-11-05 09:16:00.510 , 530.00 , 128.20 , 1.34 , 247.69 , 1061.00 , 261.36 , 2.63 , 252.25
2024-11-05 09:16:00.510 , 835.00 , 202.58 , 1.24 , 248.43 , 1155.00 , 283.45 , 4.12 , 251.30
2024-11-05 09:16:00.510 , 596.00 , 143.88 , 1.35 , 247.20 , 1047.00 , 255.68 , 3.21 , 250.06
2024-11-05 09:16:00.510 , 712.00 , 173.89 , 1.26 , 250.08 , 1174.00 , 289.60 , 3.40 , 252.60
2024-11-05 09:16:00.510 , 799.00 , 196.65 , 1.29 , 252.03 , 1032.00 , 252.98 , 2.96 , 251.02
2024-11-05 09:16:00.510 , 525.00 , 128.25 , 1.30 , 250.14 , 1176.00 , 288.85 , 3.66 , 251.51
2024-11-05 09:16:00.510 , 929.00 , 225.69 , 1.23 , 248.77 , 1062.00 , 261.57 , 3.01 , 252.21
2024-11-05 09:16:00.510 , 461.00 , 112.37 , 1.35 , 249.61 , 1070.00 , 261.23 , 3.84 , 250.00
2024-11-05 09:16:00.510 , 972.00 , 239.37 , 1.25 , 252.17 , 1009.00 , 248.20 , 2.87 , 251.89
2024-11-05 09:16:00.510 , 454.00 , 111.28 , 1.46 , 250.99 , 1186.00 , 291.33 , 3.65 , 251.54
2024-11-05 09:16:00.510 , 724.00 , 177.88 , 1.30 , 251.59 , 1107.00 , 270.75 , 3.51 , 250.45
2024-11-05 09:16:00.510 , 714.00 , 175.83 , 1.30 , 252.17 , 1148.00 , 283.87 , 3.16 , 253.21
2024-11-05 09:16:00.510 , 841.00 , 207.14 , 1.31 , 252.21 , 986.00 , 242.07 , 2.64 , 251.40
2024-11-05 09:16:00.510 , 616.00 , 151.09 , 1.30 , 251.16 , 1194.00 , 293.07 , 4.18 , 251.34
2024-11-05 09:16:00.510 , 606.00 , 148.11 , 1.23 , 250.27 , 1096.00 , 268.02 , 3.44 , 250.41
2024-11-05 09:16:00.510 , 840.00 , 205.50 , 1.20 , 250.51 , 1186.00 , 291.09 , 3.54 , 251.33
2024-11-05 09:16:00.510 , 727.00 , 177.82 , 1.15 , 250.47 , 1142.00 , 281.31 , 2.79 , 252.25
2024-11-05 09:16:00.510 , 733.00 , 179.88 , 1.19 , 251.30 , 1171.00 , 286.94 , 4.01 , 250.92
2024-11-05 09:16:00.510 , 739.00 , 182.68 , 1.23 , 253.14 , 1145.00 , 283.38 , 2.88 , 253.43
2024-11-05 09:16:00.510 , 768.00 , 188.50 , 1.20 , 251.33 , 1098.00 , 268.28 , 3.66 , 250.20
2024-11-05 09:16:00.510 , 960.00 , 235.34 , 1.18 , 251.03 , 1021.00 , 253.15 , 1.94 , 253.90
2024-11-05 09:16:00.510 , 1063.00 , 262.78 , 1.17 , 253.14 , 978.00 , 242.40 , 1.95 , 253.80
2024-11-05 09:16:00.510 , 990.00 , 243.27 , 1.17 , 251.62 , 1014.00 , 251.38 , 1.94 , 253.86
2024-11-05 09:16:00.510 , 962.00 , 234.88 , 1.17 , 250.02 , 1027.00 , 254.60 , 1.93 , 253.86
2024-11-05 09:16:00.510 , 1100.00 , 272.08 , 1.18 , 253.28 , 985.00 , 242.34 , 1.92 , 251.94
2024-11-05 09:16:00.510 , 1009.00 , 248.97 , 1.15 , 252.67 , 1049.00 , 260.43 , 1.86 , 254.23
2024-11-05 09:16:00.510 , 938.00 , 231.80 , 1.17 , 253.05 , 994.00 , 246.47 , 2.00 , 253.91
2024-11-05 09:16:00.510 , 1047.00 , 259.00 , 1.12 , 253.31 , 959.00 , 237.60 , 2.01 , 253.71
2024-11-05 09:16:00.510 , 884.00 , 217.47 , 1.14 , 251.91 , 980.00 , 242.66 , 2.04 , 253.55
2024-11-05 09:16:00.510 , 1045.00 , 254.91 , 1.13 , 249.79 , 963.00 , 238.34 , 2.01 , 253.44
2024-11-05 09:16:00.510 , 1027.00 , 253.51 , 1.15 , 252.77 , 1121.00 , 244.88 , 1.82 , 223.69
2024-11-05 09:16:00.510 , 913.00 , 225.65 , 1.16 , 253.08 , 998.00 , 246.68 , 1.99 , 253.10
2024-11-05 09:16:00.510 , 1054.00 , 260.05 , 1.15 , 252.65 , 968.00 , 239.83 , 1.99 , 253.71
2024-11-05 09:16:00.510 , 942.00 , 232.58 , 1.14 , 252.83 , 978.00 , 242.39 , 2.01 , 253.79
2024-11-05 09:16:00.510 , 932.00 , 229.37 , 1.14 , 252.01 , 974.00 , 241.38 , 2.05 , 253.77
2024-11-05 09:16:00.510 , 1082.00 , 265.62 , 1.14 , 251.39 , 930.00 , 231.44 , 2.08 , 254.83
2024-11-05 09:16:00.510 , 869.00 , 213.50 , 1.15 , 251.58 , 1054.00 , 247.63 , 1.94 , 240.58
2024-11-05 09:16:00.510 , 1039.00 , 256.09 , 1.14 , 252.39 , 979.00 , 241.50 , 1.97 , 252.60
2024-11-05 09:16:00.510 , 1013.00 , 250.20 , 1.15 , 252.92 , 961.00 , 237.65 , 2.04 , 253.23
2024-11-05 09:16:00.510 , 849.00 , 209.54 , 1.15 , 252.73 , 1000.00 , 248.13 , 2.05 , 254.08
2024-11-05 09:16:00.510 , 1099.00 , 271.56 , 1.14 , 253.03 , 937.00 , 232.05 , 1.99 , 253.60
2024-11-05 09:16:00.510 , 881.00 , 216.48 , 1.14 , 251.61 , 990.00 , 245.38 , 2.02 , 253.81
2024-11-05 09:16:00.510 , 987.00 , 241.85 , 1.16 , 250.92 , 968.00 , 239.81 , 2.04 , 253.69
2024-11-05 09:16:00.510 , 1034.00 , 255.18 , 1.16 , 252.71 , 926.00 , 229.37 , 2.09 , 253.64
2024-11-05 09:16:00.510 , 777.00 , 191.65 , 1.16 , 252.57 , 962.00 , 239.30 , 2.15 , 254.73
2024-11-05 09:16:00.510 , 947.00 , 233.82 , 1.39 , 252.83 , 714.00 , 176.26 , 2.56 , 252.78
2024-11-05 09:16:00.510 , 729.00 , 179.74 , 1.24 , 252.48 , 954.00 , 236.37 , 2.13 , 253.71
2024-11-05 09:16:00.510 , 1034.00 , 255.83 , 1.27 , 253.35 , 846.00 , 210.43 , 2.24 , 254.70
2024-11-05 09:16:00.510 , 713.00 , 175.77 , 1.38 , 252.44 , 861.00 , 213.12 , 2.36 , 253.47
2024-11-05 09:16:00.510 , 924.00 , 226.93 , 1.34 , 251.49 , 811.00 , 200.61 , 2.33 , 253.30
2024-11-05 09:16:00.510 , 815.00 , 201.57 , 1.35 , 253.26 , 860.00 , 213.93 , 2.27 , 254.73
2024-11-05 09:16:00.510 , 813.00 , 200.97 , 1.37 , 253.13 , 791.00 , 195.62 , 2.48 , 253.24
2024-11-05 09:16:00.510 , 833.00 , 205.54 , 1.41 , 252.67 , 801.00 , 198.11 , 2.42 , 253.27
2024-11-05 09:16:00.510 , 746.00 , 183.59 , 1.50 , 252.01 , 773.00 , 192.19 , 2.45 , 254.60
2024-11-05 09:16:00.510 , 708.00 , 166.98 , 1.33 , 241.51 , 786.00 , 194.37 , 2.55 , 253.22
2024-11-05 09:16:00.510 , 731.00 , 172.62 , 1.29 , 241.81 , 834.00 , 205.54 , 2.37 , 252.36
2024-11-05 09:16:00.510 , 620.00 , 134.13 , 1.64 , 221.52 , 807.00 , 194.97 , 2.89 , 247.40
2024-11-05 09:16:00.510 , 561.00 , 135.06 , 1.40 , 246.52 , 1153.00 , 283.54 , 4.20 , 251.82
2024-11-05 09:16:00.510 , 505.00 , 121.21 , 1.34 , 245.77 , 1153.00 , 283.22 , 4.29 , 251.53
2024-11-05 09:16:00.510 , 561.00 , 135.15 , 1.39 , 246.69 , 1155.00 , 283.70 , 4.20 , 251.53
2024-11-05 09:16:00.510 , 566.00 , 137.14 , 1.33 , 248.11 , 1155.00 , 283.31 , 4.27 , 251.18
2024-11-05 09:16:00.510 , 516.83 , 123.94 , 1.36 , 245.56 , 1326.73 , 280.17 , 4.78 , 216.24
2024-11-05 09:16:00.510 , 531.00 , 127.16 , 1.30 , 245.22 , 1155.00 , 283.55 , 4.26 , 251.39
2024-11-05 09:16:00.510 , 586.00 , 140.82 , 1.30 , 246.07 , 1154.00 , 283.38 , 4.31 , 251.46
2024-11-05 09:16:00.510 , 539.00 , 129.43 , 1.21 , 245.89 , 1156.00 , 283.30 , 4.36 , 250.95
2024-11-05 09:16:00.510 , 491.00 , 109.17 , 1.23 , 227.67 , 1165.00 , 283.70 , 4.24 , 249.36
2024-11-05 09:16:00.510 , 623.00 , 152.74 , 1.87 , 251.04 , 1142.00 , 283.50 , 4.16 , 254.21
2024-11-05 09:16:00.510 , 594.00 , 144.13 , 1.11 , 248.47 , 1144.00 , 282.93 , 4.51 , 253.25
2024-11-05 09:16:00.510 , 512.00 , 124.59 , 1.07 , 249.18 , 1159.00 , 283.76 , 4.54 , 250.71
2024-11-05 09:16:00.510 , 641.00 , 153.94 , 1.10 , 245.91 , 1138.00 , 283.47 , 4.64 , 255.08
2024-11-05 09:16:00.510 , 491.00 , 120.26 , 1.09 , 250.81 , 1149.00 , 283.03 , 4.39 , 252.24
2024-11-05 09:16:00.510 , 633.00 , 154.11 , 1.11 , 249.30 , 1148.00 , 283.67 , 4.36 , 253.03
2024-11-05 09:16:00.510 , 483.00 , 117.74 , 1.10 , 249.62 , 1149.00 , 283.41 , 4.66 , 252.57
2024-11-05 09:16:00.510 , 634.00 , 152.91 , 1.13 , 246.96 , 1144.00 , 282.97 , 4.59 , 253.29
2024-11-05 09:16:00.510 , 533.00 , 130.28 , 1.07 , 250.29 , 1147.00 , 283.65 , 4.49 , 253.23
2024-11-05 09:16:00.510 , 566.00 , 138.94 , 1.15 , 251.37 , 1146.00 , 283.28 , 4.47 , 253.12
2024-11-05 09:16:00.510 , 631.00 , 154.00 , 1.10 , 249.91 , 1155.00 , 283.56 , 4.44 , 251.40
2024-11-05 09:16:00.510 , 507.00 , 123.83 , 1.11 , 250.11 , 1147.00 , 283.45 , 4.67 , 253.05
2024-11-05 09:16:00.510 , 611.00 , 150.12 , 1.13 , 251.60 , 1145.00 , 283.16 , 4.55 , 253.24
2024-11-05 09:16:00.510 , 527.00 , 128.28 , 1.14 , 249.27 , 1149.00 , 283.41 , 4.46 , 252.57
2024-11-05 09:16:00.510 , 613.00 , 148.61 , 1.12 , 248.24 , 1146.00 , 283.60 , 4.51 , 253.41
2024-11-05 09:16:00.510 , 556.00 , 136.23 , 1.10 , 250.90 , 1146.00 , 283.15 , 4.53 , 253.01
2024-11-05 09:16:00.510 , 540.00 , 132.12 , 1.12 , 250.53 , 1151.00 , 283.69 , 4.59 , 252.39
2024-11-05 09:16:00.510 , 607.00 , 148.16 , 1.13 , 249.94 , 1154.00 , 283.29 , 4.45 , 251.37
2024-11-05 09:16:00.510 , 513.00 , 125.89 , 1.14 , 251.29 , 1151.00 , 283.44 , 4.49 , 252.16
2024-11-05 09:16:00.510 , 596.00 , 146.90 , 1.11 , 252.38 , 1137.00 , 283.46 , 4.71 , 255.29
2024-11-05 09:16:00.510 , 538.00 , 131.51 , 1.13 , 250.31 , 1157.00 , 283.00 , 4.47 , 250.46
2024-11-05 09:16:00.510 , 616.00 , 150.92 , 1.15 , 250.88 , 1147.00 , 283.70 , 4.53 , 253.27
2024-11-05 09:16:00.510 , 530.00 , 130.28 , 1.09 , 251.71 , 1145.00 , 283.11 , 4.65 , 253.19
2024-11-05 09:16:00.510 , 579.00 , 142.21 , 1.14 , 251.51 , 1148.00 , 283.52 , 4.55 , 252.90
2024-11-05 09:16:00.510 , 574.00 , 140.16 , 1.11 , 250.03 , 1154.00 , 283.40 , 4.63 , 251.47
2024-11-05 09:16:00.510 , 542.00 , 132.84 , 1.14 , 250.97 , 1284.00 , 283.51 , 4.77 , 226.10
2024-11-05 09:16:00.510 , 621.00 , 151.96 , 1.12 , 250.58 , 1136.00 , 283.19 , 4.61 , 255.27
2024-11-05 09:16:00.510 , 501.00 , 121.59 , 1.13 , 248.52 , 1161.00 , 283.37 , 4.41 , 249.93
2024-11-05 09:16:00.510 , 638.00 , 155.55 , 1.12 , 249.66 , 1156.00 , 283.62 , 4.36 , 251.24
2024-11-05 09:16:00.510 , 522.00 , 128.29 , 1.10 , 251.67 , 1147.00 , 283.58 , 4.68 , 253.17
2024-11-05 09:16:00.510 , 603.00 , 147.15 , 1.10 , 249.88 , 1151.00 , 282.91 , 4.58 , 251.69
